Number of cores: 152
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 9.042459
Train Epoch: 10 	 Training Loss: 5.832782
Train Epoch: 10 	 Validation Loss: 2.969047
Train Epoch: 10 	 Validation Loss: 5.926704
Train Epoch: 20 	 Training Loss: 2.554529
Train Epoch: 20 	 Validation Loss: 2.528273
Train Epoch: 20 	 Training Loss: 4.189110
Train Epoch: 20 	 Validation Loss: 4.262651
Train Epoch: 30 	 Training Loss: 2.359845
Train Epoch: 30 	 Validation Loss: 2.331580
Train Epoch: 30 	 Training Loss: 3.372148
Train Epoch: 30 	 Validation Loss: 3.427801
Train Epoch: 40 	 Training Loss: 2.265177
Train Epoch: 40 	 Validation Loss: 2.236925
Train Epoch: 40 	 Training Loss: 2.920120
Train Epoch: 40 	 Validation Loss: 2.962458
Train Epoch: 50 	 Training Loss: 2.217716
Train Epoch: 50 	 Validation Loss: 2.190086
Train Epoch: 50 	 Training Loss: 2.651992
Train Epoch: 50 	 Validation Loss: 2.684589
Train Epoch: 60 	 Training Loss: 2.193964
Train Epoch: 60 	 Validation Loss: 2.167010
Train Epoch: 60 	 Training Loss: 2.485407
Train Epoch: 60 	 Validation Loss: 2.510786
Train Epoch: 70 	 Training Loss: 2.378664
Train Epoch: 70 	 Validation Loss: 2.398582
Train Epoch: 70 	 Training Loss: 2.182372
Train Epoch: 70 	 Validation Loss: 2.155948
Train Epoch: 80 	 Training Loss: 2.308872
Train Epoch: 80 	 Validation Loss: 2.324565
Train Epoch: 80 	 Training Loss: 2.176939
Train Epoch: 80 	 Validation Loss: 2.150849
Train Epoch: 90 	 Training Loss: 2.174493
Train Epoch: 90 	 Validation Loss: 2.148557
Train Epoch: 90 	 Training Loss: 2.262664
Train Epoch: 90 	 Validation Loss: 2.275013
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 9.612683
Train Epoch: 0 	 Validation Loss: 9.835888
Train Epoch: 0 	 Training Loss: 4.045850
Train Epoch: 0 	 Validation Loss: 3.654522
Train Epoch: 10 	 Training Loss: 2.951366
Train Epoch: 10 	 Validation Loss: 2.694079
Train Epoch: 10 	 Training Loss: 5.718236
Train Epoch: 10 	 Validation Loss: 5.933899
Train Epoch: 20 	 Training Loss: 2.530922
Train Epoch: 20 	 Validation Loss: 2.340447
Train Epoch: 20 	 Training Loss: 4.102483
Train Epoch: 20 	 Validation Loss: 4.285431
Train Epoch: 30 	 Training Loss: 2.342949
Train Epoch: 30 	 Validation Loss: 2.191258
Train Epoch: 30 	 Training Loss: 3.304134
Train Epoch: 30 	 Validation Loss: 3.458561
Train Epoch: 40 	 Training Loss: 2.252213
Train Epoch: 40 	 Validation Loss: 2.125058
Train Epoch: 40 	 Training Loss: 2.864637
Train Epoch: 40 	 Validation Loss: 2.997214
Train Epoch: 50 	 Training Loss: 2.207189
Train Epoch: 50 	 Validation Loss: 2.096247
Train Epoch: 50 	 Training Loss: 2.605119
Train Epoch: 50 	 Validation Loss: 2.721218
Train Epoch: 60 	 Training Loss: 2.184964
Train Epoch: 60 	 Validation Loss: 2.084945
Train Epoch: 60 	 Training Loss: 2.444539
Train Epoch: 60 	 Validation Loss: 2.548141
Train Epoch: 70 	 Training Loss: 2.174303
Train Epoch: 70 	 Validation Loss: 2.081655
Train Epoch: 70 	 Training Loss: 2.342007
Train Epoch: 70 	 Validation Loss: 2.436055
Train Epoch: 80 	 Training Loss: 2.169405
Train Epoch: 80 	 Validation Loss: 2.081659
Train Epoch: 80 	 Training Loss: 2.275158
Train Epoch: 80 	 Validation Loss: 2.361871
Train Epoch: 90 	 Training Loss: 2.167243
Train Epoch: 90 	 Validation Loss: 2.082659
Train Epoch: 90 	 Training Loss: 2.230975
Train Epoch: 90 	 Validation Loss: 2.312065
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 8.643465
Train Epoch: 0 	 Training Loss: 3.976581
Train Epoch: 0 	 Validation Loss: 7.998884
Train Epoch: 0 	 Validation Loss: 3.660629
Train Epoch: 10 	 Training Loss: 5.246884
Train Epoch: 10 	 Validation Loss: 4.885188
Train Epoch: 10 	 Training Loss: 3.004336
Train Epoch: 10 	 Validation Loss: 2.776600
Train Epoch: 20 	 Training Loss: 3.854387
Train Epoch: 20 	 Validation Loss: 3.610341
Train Epoch: 20 	 Training Loss: 2.602796
Train Epoch: 20 	 Validation Loss: 2.431432
Train Epoch: 30 	 Training Loss: 3.170473
Train Epoch: 30 	 Validation Loss: 2.988459
Train Epoch: 30 	 Training Loss: 2.411698
Train Epoch: 30 	 Validation Loss: 2.276591
Train Epoch: 40 	 Training Loss: 2.796266
Train Epoch: 40 	 Validation Loss: 2.651875
Train Epoch: 40 	 Training Loss: 2.315390
Train Epoch: 40 	 Validation Loss: 2.204059
Train Epoch: 50 	 Training Loss: 2.577109
Train Epoch: 50 	 Training Loss: 2.266113
Train Epoch: 50 	 Validation Loss: 2.170667
Train Epoch: 50 	 Validation Loss: 2.457630
Train Epoch: 60 	 Training Loss: 2.443141
Train Epoch: 60 	 Training Loss: 2.241200
Train Epoch: 60 	 Validation Loss: 2.156498
Train Epoch: 60 	 Validation Loss: 2.341134
Train Epoch: 70 	 Training Loss: 2.229015
Train Epoch: 70 	 Validation Loss: 2.151591
Train Epoch: 70 	 Training Loss: 2.359137
Train Epoch: 70 	 Validation Loss: 2.269862
Train Epoch: 80 	 Training Loss: 2.223344
Train Epoch: 80 	 Validation Loss: 2.150800
Train Epoch: 80 	 Training Loss: 2.305806
Train Epoch: 80 	 Validation Loss: 2.226046
Train Epoch: 90 	 Training Loss: 2.220851
Train Epoch: 90 	 Validation Loss: 2.151502
Train Epoch: 90 	 Training Loss: 2.271880
Train Epoch: 90 	 Validation Loss: 2.199340
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.160248
Train Epoch: 0 	 Training Loss: 9.130543
Train Epoch: 0 	 Validation Loss: 8.403607
Train Epoch: 0 	 Validation Loss: 4.028141
Train Epoch: 10 	 Training Loss: 3.063426
Train Epoch: 10 	 Validation Loss: 3.115326
Train Epoch: 10 	 Training Loss: 5.572119
Train Epoch: 10 	 Validation Loss: 5.184981
Train Epoch: 20 	 Training Loss: 2.631442
Train Epoch: 20 	 Validation Loss: 2.723219
Train Epoch: 20 	 Training Loss: 4.070973
Train Epoch: 20 	 Validation Loss: 3.824965
Train Epoch: 30 	 Training Loss: 2.429971
Train Epoch: 30 	 Validation Loss: 2.525870
Train Epoch: 30 	 Training Loss: 3.322595
Train Epoch: 30 	 Validation Loss: 3.147869
Train Epoch: 40 	 Training Loss: 2.328689
Train Epoch: 40 	 Validation Loss: 2.419582
Train Epoch: 40 	 Training Loss: 2.907837
Train Epoch: 40 	 Validation Loss: 2.774528
Train Epoch: 50 	 Training Loss: 2.661855
Train Epoch: 50 	 Training Loss: 2.276486
Train Epoch: 50 	 Validation Loss: 2.554947
Train Epoch: 50 	 Validation Loss: 2.360796
Train Epoch: 60 	 Training Loss: 2.249757
Train Epoch: 60 	 Training Loss: 2.509457
Train Epoch: 60 	 Validation Loss: 2.328098
Train Epoch: 60 	 Validation Loss: 2.420482
Train Epoch: 70 	 Training Loss: 2.412449
Train Epoch: 70 	 Training Loss: 2.236484
Train Epoch: 70 	 Validation Loss: 2.336211
Train Epoch: 70 	 Validation Loss: 2.310013
Train Epoch: 80 	 Training Loss: 2.349786
Train Epoch: 80 	 Training Loss: 2.230223
Train Epoch: 80 	 Validation Loss: 2.282879
Train Epoch: 80 	 Validation Loss: 2.300115
Train Epoch: 90 	 Training Loss: 2.309109
Train Epoch: 90 	 Validation Loss: 2.249180
Train Epoch: 90 	 Training Loss: 2.227470
Train Epoch: 90 	 Validation Loss: 2.294751
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 10.502045
Train Epoch: 0 	 Validation Loss: 10.851650
Train Epoch: 0 	 Training Loss: 4.263308
Train Epoch: 0 	 Validation Loss: 4.496259
Train Epoch: 10 	 Training Loss: 6.235852
Train Epoch: 10 	 Validation Loss: 6.485637
Train Epoch: 10 	 Training Loss: 3.067781
Train Epoch: 10 	 Validation Loss: 3.202615
Train Epoch: 20 	 Training Loss: 4.441950
Train Epoch: 20 	 Validation Loss: 4.620587
Train Epoch: 20 	 Training Loss: 2.608946
Train Epoch: 20 	 Validation Loss: 2.695310
Train Epoch: 30 	 Training Loss: 3.545322
Train Epoch: 30 	 Validation Loss: 3.677016
Train Epoch: 30 	 Training Loss: 2.400904
Train Epoch: 30 	 Validation Loss: 2.461130
Train Epoch: 40 	 Training Loss: 3.046198
Train Epoch: 40 	 Validation Loss: 3.146343
Train Epoch: 40 	 Training Loss: 2.298312
Train Epoch: 40 	 Validation Loss: 2.343372
Train Epoch: 50 	 Training Loss: 2.748114
Train Epoch: 50 	 Validation Loss: 2.826305
Train Epoch: 50 	 Training Loss: 2.245937
Train Epoch: 50 	 Validation Loss: 2.281655
Train Epoch: 60 	 Training Loss: 2.561504
Train Epoch: 60 	 Validation Loss: 2.623898
Train Epoch: 60 	 Training Loss: 2.219143
Train Epoch: 60 	 Validation Loss: 2.248846
Train Epoch: 70 	 Training Loss: 2.440926
Train Epoch: 70 	 Validation Loss: 2.491616
Train Epoch: 70 	 Training Loss: 2.205732
Train Epoch: 70 	 Validation Loss: 2.231449
Train Epoch: 80 	 Training Loss: 2.361386
Train Epoch: 80 	 Validation Loss: 2.403184
Train Epoch: 80 	 Training Loss: 2.199280
Train Epoch: 80 	 Validation Loss: 2.222321
Train Epoch: 90 	 Training Loss: 2.308248
Train Epoch: 90 	 Validation Loss: 2.343143
Train Epoch: 90 	 Training Loss: 2.196325
Train Epoch: 90 	 Validation Loss: 2.217577
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 9.212505
Train Epoch: 0 	 Training Loss: 3.878531
Train Epoch: 0 	 Validation Loss: 8.646335
Train Epoch: 0 	 Validation Loss: 3.927124
Train Epoch: 10 	 Training Loss: 2.876803
Train Epoch: 10 	 Validation Loss: 2.962289
Train Epoch: 10 	 Training Loss: 5.484093
Train Epoch: 10 	 Validation Loss: 5.233638
Train Epoch: 20 	 Training Loss: 3.964107
Train Epoch: 20 	 Validation Loss: 3.827717
Train Epoch: 20 	 Training Loss: 2.496672
Train Epoch: 20 	 Validation Loss: 2.579645
Train Epoch: 30 	 Training Loss: 3.219500
Train Epoch: 30 	 Validation Loss: 3.135798
Train Epoch: 30 	 Training Loss: 2.326651
Train Epoch: 30 	 Validation Loss: 2.401188
Train Epoch: 40 	 Training Loss: 2.812537
Train Epoch: 40 	 Validation Loss: 2.757045
Train Epoch: 40 	 Training Loss: 2.245045
Train Epoch: 40 	 Validation Loss: 2.311650
Train Epoch: 50 	 Training Loss: 2.574012
Train Epoch: 50 	 Validation Loss: 2.535204
Train Epoch: 50 	 Training Loss: 2.205197
Train Epoch: 50 	 Validation Loss: 2.265485
Train Epoch: 60 	 Training Loss: 2.427732
Train Epoch: 60 	 Validation Loss: 2.399514
Train Epoch: 60 	 Training Loss: 2.186085
Train Epoch: 60 	 Validation Loss: 2.241634
Train Epoch: 70 	 Training Loss: 2.335421
Train Epoch: 70 	 Validation Loss: 2.314286
Train Epoch: 70 	 Training Loss: 2.177324
Train Epoch: 70 	 Validation Loss: 2.229451
Train Epoch: 80 	 Training Loss: 2.276203
Train Epoch: 80 	 Validation Loss: 2.259999
Train Epoch: 80 	 Training Loss: 2.173577
Train Epoch: 80 	 Validation Loss: 2.223324
Train Epoch: 90 	 Training Loss: 2.237948
Train Epoch: 90 	 Validation Loss: 2.225285
Train Epoch: 90 	 Training Loss: 2.172114
Train Epoch: 90 	 Validation Loss: 2.220275
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 9.635007
Train Epoch: 0 	 Validation Loss: 10.834847
Train Epoch: 0 	 Training Loss: 4.049371
Train Epoch: 0 	 Validation Loss: 4.234637
Train Epoch: 10 	 Training Loss: 5.755517
Train Epoch: 10 	 Validation Loss: 6.502114
Train Epoch: 10 	 Training Loss: 2.955705
Train Epoch: 10 	 Validation Loss: 3.099093
Train Epoch: 20 	 Training Loss: 4.140703
Train Epoch: 20 	 Validation Loss: 4.649952
Train Epoch: 20 	 Training Loss: 2.538874
Train Epoch: 20 	 Validation Loss: 2.650652
Train Epoch: 30 	 Training Loss: 3.340439
Train Epoch: 30 	 Validation Loss: 3.710422
Train Epoch: 30 	 Training Loss: 2.352273
Train Epoch: 30 	 Validation Loss: 2.442910
Train Epoch: 40 	 Training Loss: 2.898759
Train Epoch: 40 	 Validation Loss: 3.180196
Train Epoch: 40 	 Training Loss: 2.261909
Train Epoch: 40 	 Validation Loss: 2.338382
Train Epoch: 50 	 Training Loss: 2.637428
Train Epoch: 50 	 Validation Loss: 2.859088
Train Epoch: 50 	 Training Loss: 2.216892
Train Epoch: 50 	 Validation Loss: 2.283712
Train Epoch: 60 	 Training Loss: 2.475538
Train Epoch: 60 	 Validation Loss: 2.654968
Train Epoch: 60 	 Training Loss: 2.194564
Train Epoch: 60 	 Validation Loss: 2.254733
Train Epoch: 70 	 Training Loss: 2.372191
Train Epoch: 70 	 Validation Loss: 2.520720
Train Epoch: 70 	 Training Loss: 2.183780
Train Epoch: 70 	 Validation Loss: 2.239377
Train Epoch: 80 	 Training Loss: 2.304968
Train Epoch: 80 	 Validation Loss: 2.430250
Train Epoch: 80 	 Training Loss: 2.178768
Train Epoch: 80 	 Validation Loss: 2.231279
Train Epoch: 90 	 Training Loss: 2.176503
Train Epoch: 90 	 Validation Loss: 2.227008
Train Epoch: 90 	 Training Loss: 2.260783
Train Epoch: 90 	 Validation Loss: 2.368188
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.827492
Train Epoch: 0 	 Validation Loss: 4.145270
Train Epoch: 0 	 Training Loss: 2.374683
Train Epoch: 0 	 Validation Loss: 2.363112
Train Epoch: 10 	 Training Loss: 2.283384
Train Epoch: 10 	 Validation Loss: 2.270441
Train Epoch: 10 	 Training Loss: 2.823424
Train Epoch: 10 	 Validation Loss: 3.015192
Train Epoch: 20 	 Training Loss: 2.226982
Train Epoch: 20 	 Validation Loss: 2.208380
Train Epoch: 20 	 Training Loss: 2.450039
Train Epoch: 20 	 Validation Loss: 2.581181
Train Epoch: 30 	 Training Loss: 2.187658
Train Epoch: 30 	 Validation Loss: 2.163611
Train Epoch: 30 	 Training Loss: 2.287001
Train Epoch: 30 	 Validation Loss: 2.385171
Train Epoch: 40 	 Training Loss: 2.165637
Train Epoch: 40 	 Validation Loss: 2.137290
Train Epoch: 40 	 Training Loss: 2.210399
Train Epoch: 40 	 Validation Loss: 2.289062
Train Epoch: 50 	 Training Loss: 2.155724
Train Epoch: 50 	 Validation Loss: 2.124489
Train Epoch: 50 	 Training Loss: 2.173658
Train Epoch: 50 	 Validation Loss: 2.240090
Train Epoch: 60 	 Training Loss: 2.151923
Train Epoch: 60 	 Validation Loss: 2.118987
Train Epoch: 60 	 Training Loss: 2.156275
Train Epoch: 60 	 Validation Loss: 2.214764
Train Epoch: 70 	 Training Loss: 2.150492
Train Epoch: 70 	 Validation Loss: 2.116645
Train Epoch: 70 	 Training Loss: 2.148351
Train Epoch: 70 	 Validation Loss: 2.201603
Train Epoch: 80 	 Training Loss: 2.149806
Train Epoch: 80 	 Validation Loss: 2.115504
Train Epoch: 80 	 Training Loss: 2.144902
Train Epoch: 80 	 Validation Loss: 2.194711
Train Epoch: 90 	 Training Loss: 2.149319
Train Epoch: 90 	 Validation Loss: 2.114805
Train Epoch: 90 	 Training Loss: 2.143437
Train Epoch: 90 	 Validation Loss: 2.191021
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 8.644126
Train Epoch: 0 	 Training Loss: 4.149760
Train Epoch: 0 	 Validation Loss: 8.833885
Train Epoch: 0 	 Validation Loss: 4.141316
Train Epoch: 10 	 Training Loss: 5.314011
Train Epoch: 10 	 Validation Loss: 5.432797
Train Epoch: 10 	 Training Loss: 3.104380
Train Epoch: 10 	 Validation Loss: 3.143545
Train Epoch: 20 	 Training Loss: 3.924211
Train Epoch: 20 	 Validation Loss: 3.994729
Train Epoch: 20 	 Training Loss: 2.666965
Train Epoch: 20 	 Validation Loss: 2.712969
Train Epoch: 30 	 Training Loss: 3.232155
Train Epoch: 30 	 Validation Loss: 3.273390
Train Epoch: 30 	 Training Loss: 2.457502
Train Epoch: 30 	 Validation Loss: 2.501381
Train Epoch: 40 	 Training Loss: 2.849283
Train Epoch: 40 	 Validation Loss: 2.872361
Train Epoch: 40 	 Training Loss: 2.350692
Train Epoch: 40 	 Validation Loss: 2.390862
Train Epoch: 50 	 Training Loss: 2.622902
Train Epoch: 50 	 Validation Loss: 2.634317
Train Epoch: 50 	 Training Loss: 2.295074
Train Epoch: 50 	 Validation Loss: 2.331750
Train Epoch: 60 	 Training Loss: 2.483309
Train Epoch: 60 	 Validation Loss: 2.486964
Train Epoch: 60 	 Training Loss: 2.266305
Train Epoch: 60 	 Validation Loss: 2.300102
Train Epoch: 70 	 Training Loss: 2.395050
Train Epoch: 70 	 Validation Loss: 2.393367
Train Epoch: 70 	 Training Loss: 2.251839
Train Epoch: 70 	 Validation Loss: 2.283401
Train Epoch: 80 	 Training Loss: 2.338562
Train Epoch: 80 	 Validation Loss: 2.333080
Train Epoch: 80 	 Training Loss: 2.244899
Train Epoch: 80 	 Validation Loss: 2.274792
Train Epoch: 90 	 Training Loss: 2.302334
Train Epoch: 90 	 Validation Loss: 2.294055
Train Epoch: 90 	 Training Loss: 2.241770
Train Epoch: 90 	 Validation Loss: 2.270467
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 9.084139
Train Epoch: 0 	 Validation Loss: 7.675029
Train Epoch: 0 	 Training Loss: 3.670255
Train Epoch: 0 	 Validation Loss: 3.824426
Train Epoch: 10 	 Training Loss: 5.437346
Train Epoch: 10 	 Validation Loss: 4.713557
Train Epoch: 10 	 Training Loss: 2.762285
Train Epoch: 10 	 Validation Loss: 2.866542
Train Epoch: 20 	 Training Loss: 2.419780
Train Epoch: 20 	 Validation Loss: 2.495751
Train Epoch: 20 	 Training Loss: 3.933875
Train Epoch: 20 	 Validation Loss: 3.497474
Train Epoch: 30 	 Training Loss: 2.268824
Train Epoch: 30 	 Training Loss: 3.195362
Train Epoch: 30 	 Validation Loss: 2.905555
Train Epoch: 30 	 Validation Loss: 2.328195
Train Epoch: 40 	 Training Loss: 2.791184
Train Epoch: 40 	 Validation Loss: 2.586219
Train Epoch: 40 	 Training Loss: 2.197558
Train Epoch: 40 	 Validation Loss: 2.246700
Train Epoch: 50 	 Training Loss: 2.554093
Train Epoch: 50 	 Validation Loss: 2.402605
Train Epoch: 50 	 Training Loss: 2.163446
Train Epoch: 50 	 Validation Loss: 2.206000
Train Epoch: 60 	 Training Loss: 2.408571
Train Epoch: 60 	 Validation Loss: 2.292920
Train Epoch: 60 	 Training Loss: 2.147467
Train Epoch: 60 	 Validation Loss: 2.185663
Train Epoch: 70 	 Training Loss: 2.140330
Train Epoch: 70 	 Validation Loss: 2.175621
Train Epoch: 70 	 Training Loss: 2.316623
Train Epoch: 70 	 Validation Loss: 2.226111
Train Epoch: 80 	 Training Loss: 2.257506
Train Epoch: 80 	 Validation Loss: 2.185270
Train Epoch: 80 	 Training Loss: 2.137344
Train Epoch: 80 	 Validation Loss: 2.170719
Train Epoch: 90 	 Training Loss: 2.136175
Train Epoch: 90 	 Validation Loss: 2.168315
Train Epoch: 90 	 Training Loss: 2.219167
Train Epoch: 90 	 Validation Loss: 2.160598
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.581988
Train Epoch: 0 	 Validation Loss: 2.504958
Train Epoch: 0 	 Training Loss: 3.667991
Train Epoch: 0 	 Validation Loss: 3.548694
Train Epoch: 10 	 Training Loss: 2.765941
Train Epoch: 10 	 Validation Loss: 2.677770
Train Epoch: 10 	 Training Loss: 2.287341
Train Epoch: 10 	 Validation Loss: 2.250105
Train Epoch: 20 	 Training Loss: 2.205132
Train Epoch: 20 	 Validation Loss: 2.179812
Train Epoch: 20 	 Training Loss: 2.423616
Train Epoch: 20 	 Validation Loss: 2.353184
Train Epoch: 30 	 Training Loss: 2.171075
Train Epoch: 30 	 Validation Loss: 2.150098
Train Epoch: 30 	 Training Loss: 2.272090
Train Epoch: 30 	 Validation Loss: 2.213538
Train Epoch: 40 	 Training Loss: 2.200507
Train Epoch: 40 	 Validation Loss: 2.150150
Train Epoch: 40 	 Training Loss: 2.151732
Train Epoch: 40 	 Validation Loss: 2.132841
Train Epoch: 50 	 Training Loss: 2.140610
Train Epoch: 50 	 Validation Loss: 2.123041
Train Epoch: 50 	 Training Loss: 2.166271
Train Epoch: 50 	 Validation Loss: 2.121552
Train Epoch: 60 	 Training Loss: 2.135074
Train Epoch: 60 	 Validation Loss: 2.118447
Train Epoch: 60 	 Training Loss: 2.150246
Train Epoch: 60 	 Validation Loss: 2.109364
Train Epoch: 70 	 Training Loss: 2.132724
Train Epoch: 70 	 Validation Loss: 2.116754
Train Epoch: 70 	 Training Loss: 2.143081
Train Epoch: 70 	 Validation Loss: 2.104763
Train Epoch: 80 	 Training Loss: 2.131823
Train Epoch: 80 	 Validation Loss: 2.116282
Train Epoch: 80 	 Training Loss: 2.140060
Train Epoch: 80 	 Validation Loss: 2.103409
Train Epoch: 90 	 Training Loss: 2.131464
Train Epoch: 90 	 Validation Loss: 2.116185
Train Epoch: 90 	 Training Loss: 2.138841
Train Epoch: 90 	 Validation Loss: 2.103237
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 9.972659
Train Epoch: 0 	 Training Loss: 4.124857
Train Epoch: 0 	 Validation Loss: 3.495792
Train Epoch: 0 	 Validation Loss: 7.096104
Train Epoch: 10 	 Training Loss: 5.937572
Train Epoch: 10 	 Validation Loss: 4.345372
Train Epoch: 10 	 Training Loss: 3.006597
Train Epoch: 10 	 Validation Loss: 2.690704
Train Epoch: 20 	 Training Loss: 4.253515
Train Epoch: 20 	 Validation Loss: 3.234375
Train Epoch: 20 	 Training Loss: 2.573812
Train Epoch: 20 	 Validation Loss: 2.384466
Train Epoch: 30 	 Training Loss: 3.418401
Train Epoch: 30 	 Validation Loss: 2.705122
Train Epoch: 30 	 Training Loss: 2.378066
Train Epoch: 30 	 Validation Loss: 2.249919
Train Epoch: 40 	 Training Loss: 2.956994
Train Epoch: 40 	 Validation Loss: 2.427129
Train Epoch: 40 	 Training Loss: 2.282383
Train Epoch: 40 	 Validation Loss: 2.187628
Train Epoch: 50 	 Training Loss: 2.683570
Train Epoch: 50 	 Validation Loss: 2.272719
Train Epoch: 50 	 Training Loss: 2.234286
Train Epoch: 50 	 Validation Loss: 2.159251
Train Epoch: 60 	 Training Loss: 2.210213
Train Epoch: 60 	 Validation Loss: 2.147445
Train Epoch: 60 	 Training Loss: 2.513853
Train Epoch: 60 	 Validation Loss: 2.184703
Train Epoch: 70 	 Training Loss: 2.405244
Train Epoch: 70 	 Validation Loss: 2.134571
Train Epoch: 70 	 Training Loss: 2.198485
Train Epoch: 70 	 Validation Loss: 2.143589
Train Epoch: 80 	 Training Loss: 2.334388
Train Epoch: 80 	 Validation Loss: 2.106917
Train Epoch: 80 	 Training Loss: 2.192994
Train Epoch: 80 	 Validation Loss: 2.143225
Train Epoch: 90 	 Training Loss: 2.287647
Train Epoch: 90 	 Validation Loss: 2.092883
Train Epoch: 90 	 Training Loss: 2.190505
Train Epoch: 90 	 Validation Loss: 2.144083
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 9.762263
Train Epoch: 0 	 Training Loss: 4.008314
Train Epoch: 0 	 Validation Loss: 6.890750
Train Epoch: 0 	 Validation Loss: 4.451010
Train Epoch: 10 	 Training Loss: 5.825642
Train Epoch: 10 	 Validation Loss: 4.243059
Train Epoch: 10 	 Training Loss: 2.956174
Train Epoch: 10 	 Validation Loss: 3.214807
Train Epoch: 20 	 Training Loss: 4.190774
Train Epoch: 20 	 Validation Loss: 3.178568
Train Epoch: 20 	 Training Loss: 2.551751
Train Epoch: 20 	 Validation Loss: 2.725275
Train Epoch: 30 	 Training Loss: 3.381996
Train Epoch: 30 	 Validation Loss: 2.672943
Train Epoch: 30 	 Training Loss: 2.368091
Train Epoch: 30 	 Validation Loss: 2.496587
Train Epoch: 40 	 Training Loss: 2.936063
Train Epoch: 40 	 Validation Loss: 2.408232
Train Epoch: 40 	 Training Loss: 2.278232
Train Epoch: 40 	 Validation Loss: 2.380506
Train Epoch: 50 	 Training Loss: 2.672409
Train Epoch: 50 	 Validation Loss: 2.261854
Train Epoch: 50 	 Training Loss: 2.233253
Train Epoch: 50 	 Validation Loss: 2.319193
Train Epoch: 60 	 Training Loss: 2.509216
Train Epoch: 60 	 Validation Loss: 2.178964
Train Epoch: 60 	 Training Loss: 2.210951
Train Epoch: 60 	 Validation Loss: 2.286270
Train Epoch: 70 	 Training Loss: 2.405165
Train Epoch: 70 	 Validation Loss: 2.132232
Train Epoch: 70 	 Training Loss: 2.200230
Train Epoch: 70 	 Validation Loss: 2.268490
Train Epoch: 80 	 Training Loss: 2.337613
Train Epoch: 80 	 Validation Loss: 2.106892
Train Epoch: 80 	 Training Loss: 2.195288
Train Epoch: 80 	 Validation Loss: 2.258833
Train Epoch: 90 	 Training Loss: 2.293339
Train Epoch: 90 	 Validation Loss: 2.094448
Train Epoch: 90 	 Training Loss: 2.193074
Train Epoch: 90 	 Validation Loss: 2.253499
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.816188
Train Epoch: 0 	 Validation Loss: 4.425488
Train Epoch: 0 	 Training Loss: 9.693396
Train Epoch: 0 	 Validation Loss: 8.888699
Train Epoch: 10 	 Training Loss: 2.832308
Train Epoch: 10 	 Validation Loss: 3.218548
Train Epoch: 10 	 Training Loss: 5.759214
Train Epoch: 10 	 Validation Loss: 5.346570
Train Epoch: 20 	 Training Loss: 2.462434
Train Epoch: 20 	 Validation Loss: 2.737298
Train Epoch: 20 	 Training Loss: 4.135793
Train Epoch: 20 	 Validation Loss: 3.880916
Train Epoch: 30 	 Training Loss: 2.298880
Train Epoch: 30 	 Validation Loss: 2.511053
Train Epoch: 30 	 Training Loss: 3.334029
Train Epoch: 30 	 Validation Loss: 3.158914
Train Epoch: 40 	 Training Loss: 2.892497
Train Epoch: 40 	 Validation Loss: 2.763690
Train Epoch: 40 	 Training Loss: 2.221090
Train Epoch: 40 	 Validation Loss: 2.395114
Train Epoch: 50 	 Training Loss: 2.183384
Train Epoch: 50 	 Training Loss: 2.631654
Train Epoch: 50 	 Validation Loss: 2.333006
Train Epoch: 50 	 Validation Loss: 2.532301
Train Epoch: 60 	 Training Loss: 2.470263
Train Epoch: 60 	 Training Loss: 2.165396
Train Epoch: 60 	 Validation Loss: 2.390876
Train Epoch: 60 	 Validation Loss: 2.298980
Train Epoch: 70 	 Training Loss: 2.157157
Train Epoch: 70 	 Validation Loss: 2.280122
Train Epoch: 70 	 Training Loss: 2.367361
Train Epoch: 70 	 Validation Loss: 2.302146
Train Epoch: 80 	 Training Loss: 2.153587
Train Epoch: 80 	 Validation Loss: 2.269596
Train Epoch: 80 	 Training Loss: 2.300539
Train Epoch: 80 	 Validation Loss: 2.245732
