Number of cores: 152
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.412004
Train Epoch: 30 	 Validation Loss: 7932.412012
Train Epoch: 40 	 Training Loss: 784.388724
Train Epoch: 40 	 Validation Loss: 806.768372
Train Epoch: 40 	 Training Loss: 5522.093967
Train Epoch: 40 	 Validation Loss: 6006.566699
Train Epoch: 50 	 Training Loss: 611.099977
Train Epoch: 50 	 Validation Loss: 629.388885
Train Epoch: 50 	 Training Loss: 4300.525318
Train Epoch: 50 	 Validation Loss: 4683.815283
Train Epoch: 60 	 Training Loss: 487.109384
Train Epoch: 60 	 Validation Loss: 502.205035
Train Epoch: 60 	 Training Loss: 3425.563341
Train Epoch: 60 	 Validation Loss: 3734.504346
Train Epoch: 70 	 Training Loss: 395.253772
Train Epoch: 70 	 Validation Loss: 407.828107
Train Epoch: 70 	 Training Loss: 2776.790930
Train Epoch: 70 	 Validation Loss: 3029.508887
Train Epoch: 80 	 Training Loss: 325.297964
Train Epoch: 80 	 Validation Loss: 335.855814
Train Epoch: 80 	 Training Loss: 2282.311397
Train Epoch: 80 	 Validation Loss: 2491.508008
Train Epoch: 90 	 Training Loss: 270.817804
Train Epoch: 90 	 Validation Loss: 279.743878
Train Epoch: 90 	 Training Loss: 1896.936442
Train Epoch: 90 	 Validation Loss: 2071.789648
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.388889
Train Epoch: 0 	 Validation Loss: 2.307038
Train Epoch: 0 	 Training Loss: 6.582595
Train Epoch: 0 	 Validation Loss: 5.800373
Train Epoch: 10 	 Training Loss: 2.251815
Train Epoch: 10 	 Validation Loss: 2.231811
Train Epoch: 10 	 Training Loss: 4.327572
Train Epoch: 10 	 Validation Loss: 3.988144
Train Epoch: 20 	 Training Loss: 2.222355
Train Epoch: 20 	 Validation Loss: 2.220295
Train Epoch: 20 	 Training Loss: 3.372014
Train Epoch: 20 	 Validation Loss: 3.189548
Train Epoch: 30 	 Training Loss: 2.207158
Train Epoch: 30 	 Validation Loss: 2.213150
Train Epoch: 30 	 Training Loss: 2.879987
Train Epoch: 30 	 Validation Loss: 2.769084
Train Epoch: 40 	 Training Loss: 2.196392
Train Epoch: 40 	 Validation Loss: 2.206364
Train Epoch: 40 	 Training Loss: 2.601984
Train Epoch: 40 	 Validation Loss: 2.529287
Train Epoch: 50 	 Training Loss: 2.188512
Train Epoch: 50 	 Validation Loss: 2.200434
Train Epoch: 50 	 Training Loss: 2.436734
Train Epoch: 50 	 Validation Loss: 2.386666
Train Epoch: 60 	 Training Loss: 2.182763
Train Epoch: 60 	 Validation Loss: 2.195700
Train Epoch: 60 	 Training Loss: 2.335685
Train Epoch: 60 	 Validation Loss: 2.300045
Train Epoch: 70 	 Training Loss: 2.178552
Train Epoch: 70 	 Validation Loss: 2.192104
Train Epoch: 70 	 Training Loss: 2.273042
Train Epoch: 70 	 Validation Loss: 2.247134
Train Epoch: 80 	 Training Loss: 2.175417
Train Epoch: 80 	 Validation Loss: 2.189414
Train Epoch: 80 	 Training Loss: 2.234077
Train Epoch: 80 	 Validation Loss: 2.215046
Train Epoch: 90 	 Training Loss: 2.173017
Train Epoch: 90 	 Validation Loss: 2.187390
Train Epoch: 90 	 Training Loss: 2.209924
Train Epoch: 90 	 Validation Loss: 2.195957
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.365650
Train Epoch: 0 	 Validation Loss: 2.353786
Train Epoch: 0 	 Training Loss: 61542.142361
Train Epoch: 0 	 Validation Loss: 63878.710938
Train Epoch: 10 	 Training Loss: 2.227546
Train Epoch: 10 	 Validation Loss: 2.204935
Train Epoch: 10 	 Training Loss: 38584.859447
Train Epoch: 10 	 Validation Loss: 40295.886719
Train Epoch: 20 	 Training Loss: 2.193420
Train Epoch: 20 	 Validation Loss: 2.160782
Train Epoch: 20 	 Training Loss: 26456.697338
Train Epoch: 20 	 Validation Loss: 27731.285156
Train Epoch: 30 	 Training Loss: 2.173582
Train Epoch: 30 	 Validation Loss: 2.133025
Train Epoch: 30 	 Training Loss: 19221.708478
Train Epoch: 30 	 Validation Loss: 20198.393945
Train Epoch: 40 	 Training Loss: 2.159222
Train Epoch: 40 	 Validation Loss: 2.113067
Train Epoch: 40 	 Training Loss: 14541.956344
Train Epoch: 40 	 Validation Loss: 15308.606250
Train Epoch: 50 	 Training Loss: 2.148782
Train Epoch: 50 	 Validation Loss: 2.098823
Train Epoch: 50 	 Training Loss: 11332.136447
Train Epoch: 50 	 Validation Loss: 11945.829687
Train Epoch: 60 	 Training Loss: 2.141275
Train Epoch: 60 	 Validation Loss: 2.088720
Train Epoch: 60 	 Training Loss: 9030.864439
Train Epoch: 60 	 Validation Loss: 9529.965332
Train Epoch: 70 	 Training Loss: 2.135866
Train Epoch: 70 	 Validation Loss: 2.081504
Train Epoch: 70 	 Training Loss: 7323.159722
Train Epoch: 70 	 Validation Loss: 7734.323047
Train Epoch: 80 	 Training Loss: 2.131898
Train Epoch: 80 	 Validation Loss: 2.076241
Train Epoch: 80 	 Training Loss: 6020.718831
Train Epoch: 80 	 Validation Loss: 6363.023926
Train Epoch: 90 	 Training Loss: 2.128898
Train Epoch: 90 	 Validation Loss: 2.072267
Train Epoch: 90 	 Training Loss: 5005.088894
Train Epoch: 90 	 Validation Loss: 5292.552295
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.343144
Train Epoch: 0 	 Validation Loss: 2.290913
Beginning training ...
Train Epoch: 0 	 Training Loss: 12900.922924
Train Epoch: 0 	 Validation Loss: 12751.456445
Train Epoch: 10 	 Training Loss: 8092.621672
Train Epoch: 10 	 Validation Loss: 8043.881934
Train Epoch: 10 	 Training Loss: 2.214188
Train Epoch: 10 	 Validation Loss: 2.188397
Train Epoch: 20 	 Training Loss: 5545.422056
Train Epoch: 20 	 Validation Loss: 5532.212549
Train Epoch: 20 	 Training Loss: 2.180210
Train Epoch: 20 	 Validation Loss: 2.160051
Train Epoch: 30 	 Training Loss: 4027.162797
Train Epoch: 30 	 Validation Loss: 4027.631836
Train Epoch: 30 	 Training Loss: 2.159748
Train Epoch: 30 	 Validation Loss: 2.141255
Train Epoch: 40 	 Training Loss: 3045.866659
Train Epoch: 40 	 Validation Loss: 3051.715381
Train Epoch: 40 	 Training Loss: 2.145358
Train Epoch: 40 	 Validation Loss: 2.127300
Train Epoch: 50 	 Training Loss: 2373.229212
Train Epoch: 50 	 Validation Loss: 2380.994141
Train Epoch: 50 	 Training Loss: 2.135433
Train Epoch: 50 	 Validation Loss: 2.117219
Train Epoch: 60 	 Training Loss: 1891.230717
Train Epoch: 60 	 Validation Loss: 1899.389404
Train Epoch: 60 	 Training Loss: 2.128735
Train Epoch: 60 	 Validation Loss: 2.110090
Train Epoch: 70 	 Training Loss: 1533.714385
Train Epoch: 70 	 Validation Loss: 1541.590710
Train Epoch: 70 	 Training Loss: 2.124221
Train Epoch: 70 	 Validation Loss: 2.105076
Train Epoch: 80 	 Training Loss: 1261.151469
Train Epoch: 80 	 Validation Loss: 1268.459204
Train Epoch: 80 	 Training Loss: 2.121112
Train Epoch: 80 	 Validation Loss: 2.101519
Train Epoch: 90 	 Training Loss: 1048.679900
Train Epoch: 90 	 Validation Loss: 1055.318628
Train Epoch: 90 	 Training Loss: 2.118879
Train Epoch: 90 	 Validation Loss: 2.098949
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 20734.671405
Train Epoch: 0 	 Training Loss: 145002.290075
Train Epoch: 0 	 Validation Loss: 18931.528516
Train Epoch: 0 	 Validation Loss: 138359.034375
Train Epoch: 10 	 Training Loss: 13079.166974
Train Epoch: 10 	 Validation Loss: 12005.686914
Train Epoch: 10 	 Training Loss: 90525.660156
Train Epoch: 10 	 Validation Loss: 86886.057813
Train Epoch: 20 	 Training Loss: 8975.513817
Train Epoch: 20 	 Validation Loss: 8271.050684
Train Epoch: 20 	 Training Loss: 61858.013383
Train Epoch: 20 	 Validation Loss: 59590.072656
Train Epoch: 30 	 Training Loss: 6523.314914
Train Epoch: 30 	 Validation Loss: 6027.554395
Train Epoch: 30 	 Training Loss: 44832.001953
Train Epoch: 30 	 Validation Loss: 43296.794531
Train Epoch: 40 	 Training Loss: 4936.237278
Train Epoch: 40 	 Validation Loss: 4570.016797
Train Epoch: 40 	 Training Loss: 33855.011755
Train Epoch: 40 	 Validation Loss: 32754.640625
Train Epoch: 50 	 Training Loss: 3847.384060
Train Epoch: 50 	 Validation Loss: 3567.192187
Train Epoch: 50 	 Training Loss: 26344.528971
Train Epoch: 50 	 Validation Loss: 25522.542187
Train Epoch: 60 	 Training Loss: 3066.649125
Train Epoch: 60 	 Validation Loss: 2846.565332
Train Epoch: 60 	 Training Loss: 20970.331706
Train Epoch: 60 	 Validation Loss: 20337.009961
Train Epoch: 70 	 Training Loss: 2487.253671
Train Epoch: 70 	 Validation Loss: 2310.847900
Train Epoch: 70 	 Training Loss: 16988.497360
Train Epoch: 70 	 Validation Loss: 16488.810547
Train Epoch: 80 	 Training Loss: 2045.355532
Train Epoch: 80 	 Validation Loss: 1901.693115
Train Epoch: 80 	 Training Loss: 13955.528302
Train Epoch: 80 	 Validation Loss: 13553.853711
Train Epoch: 90 	 Training Loss: 1700.774095
Train Epoch: 90 	 Validation Loss: 1582.278589
Train Epoch: 90 	 Training Loss: 11592.986419
Train Epoch: 90 	 Validation Loss: 11265.255273
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.381342
Train Epoch: 0 	 Validation Loss: 2.430520
Train Epoch: 0 	 Training Loss: 6.796640
Train Epoch: 0 	 Validation Loss: 5.406546
Train Epoch: 10 	 Training Loss: 2.239257
Train Epoch: 10 	 Validation Loss: 2.266284
Train Epoch: 10 	 Training Loss: 4.361963
Train Epoch: 10 	 Validation Loss: 3.635390
Train Epoch: 20 	 Training Loss: 2.207170
Train Epoch: 20 	 Validation Loss: 2.227539
Train Epoch: 20 	 Training Loss: 3.381658
Train Epoch: 20 	 Validation Loss: 2.921002
Train Epoch: 30 	 Training Loss: 2.190708
Train Epoch: 30 	 Validation Loss: 2.211976
Train Epoch: 30 	 Training Loss: 2.887067
Train Epoch: 30 	 Validation Loss: 2.561924
Train Epoch: 40 	 Training Loss: 2.179136
Train Epoch: 40 	 Validation Loss: 2.205082
Train Epoch: 40 	 Training Loss: 2.609051
Train Epoch: 40 	 Validation Loss: 2.363259
Train Epoch: 50 	 Training Loss: 2.170599
Train Epoch: 50 	 Validation Loss: 2.202524
Train Epoch: 50 	 Training Loss: 2.443745
Train Epoch: 50 	 Validation Loss: 2.248683
Train Epoch: 60 	 Training Loss: 2.164291
Train Epoch: 60 	 Validation Loss: 2.202162
Train Epoch: 60 	 Training Loss: 2.342476
Train Epoch: 60 	 Validation Loss: 2.181811
Train Epoch: 70 	 Training Loss: 2.159614
Train Epoch: 70 	 Validation Loss: 2.202872
Train Epoch: 70 	 Training Loss: 2.279563
Train Epoch: 70 	 Validation Loss: 2.143194
Train Epoch: 80 	 Training Loss: 2.156097
Train Epoch: 80 	 Validation Loss: 2.204062
Train Epoch: 80 	 Training Loss: 2.240352
Train Epoch: 80 	 Validation Loss: 2.121641
Train Epoch: 90 	 Training Loss: 2.153398
Train Epoch: 90 	 Validation Loss: 2.205418
Train Epoch: 90 	 Training Loss: 2.216008
Train Epoch: 90 	 Validation Loss: 2.110381
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.251627
Train Epoch: 0 	 Validation Loss: 5.915397
Train Epoch: 0 	 Training Loss: 2.200318
Train Epoch: 0 	 Validation Loss: 2.328801
Train Epoch: 10 	 Training Loss: 2.105311
Train Epoch: 10 	 Validation Loss: 2.208462
Train Epoch: 10 	 Training Loss: 3.451579
Train Epoch: 10 	 Validation Loss: 3.887220
Train Epoch: 20 	 Training Loss: 2.075918
Train Epoch: 20 	 Validation Loss: 2.171411
Train Epoch: 20 	 Training Loss: 2.771266
Train Epoch: 20 	 Validation Loss: 3.093073
Train Epoch: 30 	 Training Loss: 2.440909
Train Epoch: 30 	 Validation Loss: 2.698631
Train Epoch: 30 	 Training Loss: 2.061222
Train Epoch: 30 	 Validation Loss: 2.150262
Train Epoch: 40 	 Training Loss: 2.262889
Train Epoch: 40 	 Validation Loss: 2.480160
Train Epoch: 40 	 Training Loss: 2.052377
Train Epoch: 40 	 Validation Loss: 2.135429
Train Epoch: 50 	 Training Loss: 2.162308
Train Epoch: 50 	 Validation Loss: 2.352203
Train Epoch: 50 	 Training Loss: 2.046575
Train Epoch: 50 	 Validation Loss: 2.124534
Train Epoch: 60 	 Training Loss: 2.104247
Train Epoch: 60 	 Validation Loss: 2.274948
Train Epoch: 60 	 Training Loss: 2.042588
Train Epoch: 60 	 Validation Loss: 2.116411
Train Epoch: 70 	 Training Loss: 2.070485
Train Epoch: 70 	 Validation Loss: 2.227585
Train Epoch: 70 	 Training Loss: 2.039692
Train Epoch: 70 	 Validation Loss: 2.110266
Train Epoch: 80 	 Training Loss: 2.050838
Train Epoch: 80 	 Validation Loss: 2.198403
Train Epoch: 80 	 Training Loss: 2.037457
Train Epoch: 80 	 Validation Loss: 2.105537
Train Epoch: 90 	 Training Loss: 2.035636
Train Epoch: 90 	 Validation Loss: 2.101826
Train Epoch: 90 	 Training Loss: 2.039362
Train Epoch: 90 	 Validation Loss: 2.180486
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.245791
Train Epoch: 0 	 Validation Loss: 2.343356
Train Epoch: 0 	 Training Loss: 5.945485
Train Epoch: 0 	 Validation Loss: 4.679797
Train Epoch: 10 	 Training Loss: 3.890824
Train Epoch: 10 	 Validation Loss: 3.223003
Train Epoch: 10 	 Training Loss: 2.155113
Train Epoch: 10 	 Validation Loss: 2.199180
Train Epoch: 20 	 Training Loss: 3.057936
Train Epoch: 20 	 Validation Loss: 2.629865
Train Epoch: 20 	 Training Loss: 2.125902
Train Epoch: 20 	 Validation Loss: 2.150455
Train Epoch: 30 	 Training Loss: 2.642460
Train Epoch: 30 	 Validation Loss: 2.337595
Train Epoch: 30 	 Training Loss: 2.105875
Train Epoch: 30 	 Validation Loss: 2.121131
Train Epoch: 40 	 Training Loss: 2.413977
Train Epoch: 40 	 Validation Loss: 2.181713
Train Epoch: 40 	 Training Loss: 2.091443
Train Epoch: 40 	 Validation Loss: 2.101363
Train Epoch: 50 	 Training Loss: 2.281690
Train Epoch: 50 	 Validation Loss: 2.095890
Train Epoch: 50 	 Training Loss: 2.081378
Train Epoch: 50 	 Validation Loss: 2.087711
Train Epoch: 60 	 Training Loss: 2.202958
Train Epoch: 60 	 Validation Loss: 2.048549
Train Epoch: 60 	 Training Loss: 2.074486
Train Epoch: 60 	 Validation Loss: 2.078222
Train Epoch: 70 	 Training Loss: 2.155502
Train Epoch: 70 	 Validation Loss: 2.023087
Train Epoch: 70 	 Training Loss: 2.069732
Train Epoch: 70 	 Validation Loss: 2.071584
Train Epoch: 80 	 Training Loss: 2.126798
Train Epoch: 80 	 Validation Loss: 2.010169
Train Epoch: 80 	 Training Loss: 2.066350
Train Epoch: 80 	 Validation Loss: 2.066879
Train Epoch: 90 	 Training Loss: 2.063830
Train Epoch: 90 	 Validation Loss: 2.063481
Train Epoch: 90 	 Training Loss: 2.109439
Train Epoch: 90 	 Validation Loss: 2.004301
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.321819
Train Epoch: 0 	 Validation Loss: 2.305591
Train Epoch: 0 	 Training Loss: 35057.285663
Train Epoch: 0 	 Validation Loss: 32108.029687
Train Epoch: 10 	 Training Loss: 2.186212
Train Epoch: 10 	 Validation Loss: 2.200542
Train Epoch: 10 	 Training Loss: 21880.008464
Train Epoch: 10 	 Validation Loss: 20155.625000
Train Epoch: 20 	 Training Loss: 2.149259
Train Epoch: 20 	 Validation Loss: 2.177343
Train Epoch: 20 	 Training Loss: 14951.990994
Train Epoch: 20 	 Validation Loss: 13823.744336
Train Epoch: 30 	 Training Loss: 2.128472
Train Epoch: 30 	 Validation Loss: 2.167615
Train Epoch: 30 	 Training Loss: 10837.540021
Train Epoch: 30 	 Validation Loss: 10044.613379
Train Epoch: 40 	 Training Loss: 2.115173
Train Epoch: 40 	 Validation Loss: 2.162423
Train Epoch: 40 	 Training Loss: 8184.783203
Train Epoch: 40 	 Validation Loss: 7599.477930
Train Epoch: 50 	 Training Loss: 2.105964
Train Epoch: 50 	 Validation Loss: 2.159085
Train Epoch: 50 	 Training Loss: 6369.675067
Train Epoch: 50 	 Validation Loss: 5922.068555
Train Epoch: 60 	 Training Loss: 2.099307
Train Epoch: 60 	 Validation Loss: 2.156869
Train Epoch: 60 	 Training Loss: 5070.806867
Train Epoch: 60 	 Validation Loss: 4719.331348
Train Epoch: 70 	 Training Loss: 2.094330
Train Epoch: 70 	 Validation Loss: 2.155389
Train Epoch: 70 	 Training Loss: 4108.422137
Train Epoch: 70 	 Validation Loss: 3826.765088
Train Epoch: 80 	 Training Loss: 2.090464
Train Epoch: 80 	 Validation Loss: 2.154360
Train Epoch: 80 	 Training Loss: 3375.357047
Train Epoch: 80 	 Validation Loss: 3146.020605
Train Epoch: 90 	 Training Loss: 2.087338
Train Epoch: 90 	 Validation Loss: 2.153592
Train Epoch: 90 	 Training Loss: 2804.322356
Train Epoch: 90 	 Validation Loss: 2615.189990
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.445262
Train Epoch: 0 	 Training Loss: 6.898797
Train Epoch: 0 	 Validation Loss: 6.220081
Train Epoch: 0 	 Validation Loss: 2.306380
Train Epoch: 10 	 Training Loss: 2.278387
Train Epoch: 10 	 Validation Loss: 2.211581
Train Epoch: 10 	 Training Loss: 4.437347
Train Epoch: 10 	 Validation Loss: 4.148532
Train Epoch: 20 	 Training Loss: 2.241151
Train Epoch: 20 	 Validation Loss: 2.196898
Train Epoch: 20 	 Training Loss: 3.433322
Train Epoch: 20 	 Validation Loss: 3.270033
Train Epoch: 30 	 Training Loss: 2.223109
Train Epoch: 30 	 Validation Loss: 2.189878
Train Epoch: 30 	 Training Loss: 2.922813
Train Epoch: 30 	 Validation Loss: 2.814739
Train Epoch: 40 	 Training Loss: 2.210537
Train Epoch: 40 	 Validation Loss: 2.184772
Train Epoch: 40 	 Training Loss: 2.634597
Train Epoch: 40 	 Validation Loss: 2.556176
Train Epoch: 50 	 Training Loss: 2.201358
Train Epoch: 50 	 Validation Loss: 2.181484
Train Epoch: 50 	 Training Loss: 2.462664
Train Epoch: 50 	 Validation Loss: 2.402269
Train Epoch: 60 	 Training Loss: 2.194697
Train Epoch: 60 	 Validation Loss: 2.179745
Train Epoch: 60 	 Training Loss: 2.356964
Train Epoch: 60 	 Validation Loss: 2.308432
Train Epoch: 70 	 Training Loss: 2.189859
Train Epoch: 70 	 Validation Loss: 2.179073
Train Epoch: 70 	 Training Loss: 2.291025
Train Epoch: 70 	 Validation Loss: 2.250725
Train Epoch: 80 	 Training Loss: 2.186281
Train Epoch: 80 	 Validation Loss: 2.179005
Train Epoch: 80 	 Training Loss: 2.249732
Train Epoch: 80 	 Validation Loss: 2.215360
Train Epoch: 90 	 Training Loss: 2.183549
Train Epoch: 90 	 Validation Loss: 2.179201
Train Epoch: 90 	 Training Loss: 2.223968
Train Epoch: 90 	 Validation Loss: 2.193979
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.251582
Train Epoch: 0 	 Validation Loss: 2.373105
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.400372
Train Epoch: 0 	 Validation Loss: 2.539126
Train Epoch: 10 	 Training Loss: 2.148096
Train Epoch: 10 	 Validation Loss: 2.236428
Train Epoch: 10 	 Training Loss: 2.171656
Train Epoch: 10 	 Validation Loss: 2.276536
Train Epoch: 20 	 Training Loss: 2.117749
Train Epoch: 20 	 Validation Loss: 2.200450
Train Epoch: 20 	 Training Loss: 2.124013
Train Epoch: 20 	 Validation Loss: 2.216558
Train Epoch: 30 	 Training Loss: 2.099037
Train Epoch: 30 	 Validation Loss: 2.182172
Train Epoch: 30 	 Training Loss: 2.105479
Train Epoch: 30 	 Validation Loss: 2.196320
Train Epoch: 40 	 Training Loss: 2.092894
Train Epoch: 40 	 Validation Loss: 2.186449
Train Epoch: 40 	 Training Loss: 2.086179
Train Epoch: 40 	 Validation Loss: 2.170943
Train Epoch: 50 	 Training Loss: 2.083106
Train Epoch: 50 	 Validation Loss: 2.180523
Train Epoch: 50 	 Training Loss: 2.077089
Train Epoch: 50 	 Validation Loss: 2.163551
Train Epoch: 60 	 Training Loss: 2.070505
Train Epoch: 60 	 Validation Loss: 2.158468
Train Epoch: 60 	 Training Loss: 2.075462
Train Epoch: 60 	 Validation Loss: 2.176558
Train Epoch: 70 	 Training Loss: 2.065540
Train Epoch: 70 	 Validation Loss: 2.154817
Train Epoch: 70 	 Training Loss: 2.069447
Train Epoch: 70 	 Validation Loss: 2.173747
Train Epoch: 80 	 Training Loss: 2.061605
Train Epoch: 80 	 Validation Loss: 2.152066
Train Epoch: 80 	 Training Loss: 2.064599
Train Epoch: 80 	 Validation Loss: 2.171692
Train Epoch: 90 	 Training Loss: 2.058337
Train Epoch: 90 	 Validation Loss: 2.149892
Train Epoch: 90 	 Training Loss: 2.060567
Train Epoch: 90 	 Validation Loss: 2.170160
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.355703
Train Epoch: 0 	 Validation Loss: 2.332889
Train Epoch: 0 	 Training Loss: 6.316368
Train Epoch: 0 	 Validation Loss: 6.260322
Train Epoch: 10 	 Training Loss: 2.213779
Train Epoch: 10 	 Validation Loss: 2.194577
Train Epoch: 10 	 Training Loss: 4.052371
Train Epoch: 10 	 Validation Loss: 3.888923
Train Epoch: 20 	 Training Loss: 2.179050
Train Epoch: 20 	 Validation Loss: 2.157226
Train Epoch: 20 	 Training Loss: 3.167525
Train Epoch: 20 	 Validation Loss: 3.010022
Train Epoch: 30 	 Training Loss: 2.160139
Train Epoch: 30 	 Validation Loss: 2.137602
Train Epoch: 30 	 Training Loss: 2.728422
Train Epoch: 30 	 Validation Loss: 2.596222
Train Epoch: 40 	 Training Loss: 2.147509
Train Epoch: 40 	 Validation Loss: 2.126444
Train Epoch: 40 	 Training Loss: 2.485880
Train Epoch: 40 	 Validation Loss: 2.376839
Train Epoch: 50 	 Training Loss: 2.138848
Train Epoch: 50 	 Validation Loss: 2.120236
Train Epoch: 50 	 Training Loss: 2.344615
Train Epoch: 50 	 Validation Loss: 2.253475
Train Epoch: 60 	 Training Loss: 2.132968
Train Epoch: 60 	 Validation Loss: 2.116859
Train Epoch: 60 	 Training Loss: 2.260108
Train Epoch: 60 	 Validation Loss: 2.182281
Train Epoch: 70 	 Training Loss: 2.128983
Train Epoch: 70 	 Validation Loss: 2.115020
Train Epoch: 70 	 Training Loss: 2.209016
Train Epoch: 70 	 Validation Loss: 2.141032
Train Epoch: 80 	 Training Loss: 2.126228
Train Epoch: 80 	 Validation Loss: 2.113949
Train Epoch: 80 	 Training Loss: 2.178140
Train Epoch: 80 	 Validation Loss: 2.117446
Train Epoch: 90 	 Training Loss: 2.124250
Train Epoch: 90 	 Validation Loss: 2.113206
Train Epoch: 90 	 Training Loss: 2.159616
Train Epoch: 90 	 Validation Loss: 2.104326
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 6542.394052
Train Epoch: 0 	 Validation Loss: 7200.233594
Train Epoch: 0 	 Training Loss: 6.544007
Train Epoch: 0 	 Validation Loss: 5.969210
Train Epoch: 10 	 Training Loss: 4.151448
Train Epoch: 10 	 Validation Loss: 3.865267
Train Epoch: 10 	 Training Loss: 4123.982458
Train Epoch: 10 	 Validation Loss: 4564.817187
Train Epoch: 20 	 Training Loss: 2838.176274
Train Epoch: 20 	 Validation Loss: 3152.307080
Train Epoch: 20 	 Training Loss: 3.215574
Train Epoch: 20 	 Validation Loss: 3.044156
Train Epoch: 30 	 Training Loss: 2067.724840
Train Epoch: 30 	 Validation Loss: 2301.901050
Train Epoch: 30 	 Training Loss: 2.754766
Train Epoch: 30 	 Validation Loss: 2.641762
Train Epoch: 40 	 Training Loss: 1567.778702
Train Epoch: 40 	 Validation Loss: 1748.209009
Train Epoch: 40 	 Training Loss: 2.500450
Train Epoch: 40 	 Validation Loss: 2.421340
Train Epoch: 50 	 Training Loss: 1224.048464
Train Epoch: 50 	 Validation Loss: 1366.571277
Train Epoch: 50 	 Training Loss: 2.351576
Train Epoch: 50 	 Validation Loss: 2.293778
Train Epoch: 60 	 Training Loss: 977.157133
Train Epoch: 60 	 Validation Loss: 1091.922205
Train Epoch: 60 	 Training Loss: 2.261675
Train Epoch: 60 	 Validation Loss: 2.218073
Train Epoch: 70 	 Training Loss: 793.681571
Train Epoch: 70 	 Validation Loss: 887.506689
Train Epoch: 70 	 Training Loss: 2.206572
Train Epoch: 70 	 Validation Loss: 2.172872
Train Epoch: 80 	 Training Loss: 653.584140
Train Epoch: 80 	 Validation Loss: 731.227039
Train Epoch: 80 	 Training Loss: 2.172624
Train Epoch: 80 	 Validation Loss: 2.146113
Train Epoch: 90 	 Training Loss: 544.232263
Train Epoch: 90 	 Validation Loss: 609.121356
Train Epoch: 90 	 Training Loss: 2.151693
Train Epoch: 90 	 Validation Loss: 2.130604
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 62477.083623
Train Epoch: 0 	 Validation Loss: 63588.228906
Train Epoch: 0 	 Training Loss: 9030.759332
Train Epoch: 0 	 Validation Loss: 7516.504980
Train Epoch: 10 	 Training Loss: 39085.528284
Train Epoch: 10 	 Validation Loss: 40003.933594
Train Epoch: 10 	 Training Loss: 5631.544831
Train Epoch: 10 	 Validation Loss: 4718.884229
Train Epoch: 20 	 Training Loss: 26719.014793
Train Epoch: 20 	 Validation Loss: 27449.059766
Train Epoch: 20 	 Training Loss: 3852.865026
Train Epoch: 20 	 Validation Loss: 3240.765088
Train Epoch: 30 	 Training Loss: 19369.123300
Train Epoch: 30 	 Validation Loss: 19949.068359
Train Epoch: 30 	 Training Loss: 2795.520020
Train Epoch: 30 	 Validation Loss: 2357.626416
Train Epoch: 40 	 Training Loss: 14628.875940
Train Epoch: 40 	 Validation Loss: 15094.466016
Train Epoch: 40 	 Training Loss: 2113.163818
Train Epoch: 40 	 Validation Loss: 1785.642773
Train Epoch: 50 	 Training Loss: 11384.906612
Train Epoch: 50 	 Validation Loss: 11763.288477
Train Epoch: 50 	 Training Loss: 1645.918037
Train Epoch: 50 	 Validation Loss: 1392.919031
Train Epoch: 60 	 Training Loss: 1311.360139
Train Epoch: 60 	 Validation Loss: 1111.134607
Train Epoch: 60 	 Training Loss: 9063.317130
Train Epoch: 60 	 Validation Loss: 9374.358887
Train Epoch: 70 	 Training Loss: 1063.348357
Train Epoch: 70 	 Validation Loss: 901.898193
Train Epoch: 70 	 Training Loss: 7343.037444
Train Epoch: 70 	 Validation Loss: 7601.296680
Train Epoch: 80 	 Training Loss: 874.357890
Train Epoch: 80 	 Validation Loss: 742.240735
Train Epoch: 80 	 Training Loss: 6032.597475
Train Epoch: 80 	 Validation Loss: 6248.880762
Train Epoch: 90 	 Training Loss: 727.095572
Train Epoch: 90 	 Validation Loss: 617.696875
Train Epoch: 90 	 Training Loss: 5011.774450
