Number of cores: 152
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.399734
Train Epoch: 0 	 Training Loss: 3.322153
Train Epoch: 0 	 Validation Loss: 3.184468
Train Epoch: 0 	 Training Loss: 2.626430
Train Epoch: 0 	 Validation Loss: 2.767384
Train Epoch: 10 	 Training Loss: 2.372073
Train Epoch: 10 	 Validation Loss: 2.477240
Train Epoch: 10 	 Training Loss: 2.543729
Train Epoch: 10 	 Validation Loss: 2.491646
Train Epoch: 20 	 Training Loss: 2.280818
Train Epoch: 20 	 Validation Loss: 2.375068
Train Epoch: 20 	 Training Loss: 2.302865
Train Epoch: 20 	 Validation Loss: 2.276504
Train Epoch: 30 	 Training Loss: 2.214588
Train Epoch: 30 	 Validation Loss: 2.197870
Train Epoch: 30 	 Training Loss: 2.215591
Train Epoch: 30 	 Validation Loss: 2.309085
Train Epoch: 40 	 Training Loss: 2.171676
Train Epoch: 40 	 Validation Loss: 2.265429
Train Epoch: 40 	 Training Loss: 2.178635
Train Epoch: 40 	 Validation Loss: 2.166070
Train Epoch: 50 	 Training Loss: 2.150043
Train Epoch: 50 	 Validation Loss: 2.241718
Train Epoch: 50 	 Training Loss: 2.162959
Train Epoch: 50 	 Validation Loss: 2.152314
Train Epoch: 60 	 Training Loss: 2.142317
Train Epoch: 60 	 Validation Loss: 2.230748
Train Epoch: 60 	 Training Loss: 2.155931
Train Epoch: 60 	 Validation Loss: 2.146189
Train Epoch: 70 	 Training Loss: 2.140062
Train Epoch: 70 	 Validation Loss: 2.225922
Train Epoch: 70 	 Training Loss: 2.152845
Train Epoch: 70 	 Validation Loss: 2.143512
Train Epoch: 80 	 Training Loss: 2.139311
Train Epoch: 80 	 Validation Loss: 2.223756
Train Epoch: 80 	 Training Loss: 2.151551
Train Epoch: 80 	 Validation Loss: 2.142386
Train Epoch: 90 	 Training Loss: 2.138864
Train Epoch: 90 	 Validation Loss: 2.222728
Train Epoch: 90 	 Training Loss: 2.151002
Train Epoch: 90 	 Validation Loss: 2.141888
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.758255
Train Epoch: 0 	 Training Loss: 3.453441
Train Epoch: 0 	 Validation Loss: 3.265937
Train Epoch: 0 	 Validation Loss: 2.633236
Train Epoch: 10 	 Training Loss: 2.452979
Train Epoch: 10 	 Validation Loss: 2.388257
Train Epoch: 10 	 Training Loss: 2.603561
Train Epoch: 10 	 Validation Loss: 2.501537
Train Epoch: 20 	 Training Loss: 2.350926
Train Epoch: 20 	 Validation Loss: 2.302895
Train Epoch: 20 	 Training Loss: 2.337944
Train Epoch: 20 	 Validation Loss: 2.264219
Train Epoch: 30 	 Training Loss: 2.237518
Train Epoch: 30 	 Validation Loss: 2.175298
Train Epoch: 30 	 Training Loss: 2.281471
Train Epoch: 30 	 Validation Loss: 2.240332
Train Epoch: 40 	 Training Loss: 2.194179
Train Epoch: 40 	 Validation Loss: 2.136731
Train Epoch: 40 	 Training Loss: 2.225338
Train Epoch: 40 	 Validation Loss: 2.189868
Train Epoch: 50 	 Training Loss: 2.173348
Train Epoch: 50 	 Validation Loss: 2.117479
Train Epoch: 50 	 Training Loss: 2.187279
Train Epoch: 50 	 Validation Loss: 2.158175
Train Epoch: 60 	 Training Loss: 2.162697
Train Epoch: 60 	 Validation Loss: 2.106845
Train Epoch: 60 	 Training Loss: 2.167612
Train Epoch: 60 	 Validation Loss: 2.144648
Train Epoch: 70 	 Training Loss: 2.157333
Train Epoch: 70 	 Validation Loss: 2.100839
Train Epoch: 70 	 Training Loss: 2.159823
Train Epoch: 70 	 Validation Loss: 2.141493
Train Epoch: 80 	 Training Loss: 2.154855
Train Epoch: 80 	 Validation Loss: 2.097583
Train Epoch: 80 	 Training Loss: 2.157244
Train Epoch: 80 	 Validation Loss: 2.141781
Train Epoch: 90 	 Training Loss: 2.153836
Train Epoch: 90 	 Validation Loss: 2.095903
Train Epoch: 90 	 Training Loss: 2.156360
Train Epoch: 90 	 Validation Loss: 2.142448
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.515127
Train Epoch: 0 	 Validation Loss: 2.695205
Train Epoch: 0 	 Training Loss: 3.022178
Train Epoch: 0 	 Validation Loss: 3.126167
Train Epoch: 10 	 Training Loss: 2.316724
Train Epoch: 10 	 Validation Loss: 2.434976
Train Epoch: 10 	 Training Loss: 2.417185
Train Epoch: 10 	 Validation Loss: 2.445567
Train Epoch: 20 	 Training Loss: 2.243934
Train Epoch: 20 	 Validation Loss: 2.237786
Train Epoch: 20 	 Training Loss: 2.240782
Train Epoch: 20 	 Validation Loss: 2.335298
Train Epoch: 30 	 Training Loss: 2.190193
Train Epoch: 30 	 Validation Loss: 2.269803
Train Epoch: 30 	 Training Loss: 2.186447
Train Epoch: 30 	 Validation Loss: 2.161513
Train Epoch: 40 	 Training Loss: 2.162115
Train Epoch: 40 	 Validation Loss: 2.227780
Train Epoch: 40 	 Training Loss: 2.166226
Train Epoch: 40 	 Validation Loss: 2.129532
Train Epoch: 50 	 Training Loss: 2.150957
Train Epoch: 50 	 Validation Loss: 2.204807
Train Epoch: 50 	 Training Loss: 2.159014
Train Epoch: 50 	 Validation Loss: 2.114347
Train Epoch: 60 	 Training Loss: 2.147578
Train Epoch: 60 	 Validation Loss: 2.193640
Train Epoch: 60 	 Training Loss: 2.156472
Train Epoch: 60 	 Validation Loss: 2.106330
Train Epoch: 70 	 Training Loss: 2.146573
Train Epoch: 70 	 Validation Loss: 2.188486
Train Epoch: 70 	 Training Loss: 2.155587
Train Epoch: 70 	 Validation Loss: 2.101835
Train Epoch: 80 	 Training Loss: 2.146090
Train Epoch: 80 	 Validation Loss: 2.186101
Train Epoch: 80 	 Training Loss: 2.155254
Train Epoch: 80 	 Validation Loss: 2.099291
Train Epoch: 90 	 Training Loss: 2.145690
Train Epoch: 90 	 Validation Loss: 2.184903
Train Epoch: 90 	 Training Loss: 2.155086
Train Epoch: 90 	 Validation Loss: 2.097879
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.516271
Train Epoch: 0 	 Validation Loss: 2.539133
Train Epoch: 0 	 Training Loss: 3.070045
Train Epoch: 0 	 Validation Loss: 3.059777
Train Epoch: 10 	 Training Loss: 2.327749
Train Epoch: 10 	 Validation Loss: 2.349760
Train Epoch: 10 	 Training Loss: 2.465395
Train Epoch: 10 	 Validation Loss: 2.468296
Train Epoch: 20 	 Training Loss: 2.263709
Train Epoch: 20 	 Validation Loss: 2.282720
Train Epoch: 20 	 Training Loss: 2.290195
Train Epoch: 20 	 Validation Loss: 2.293223
Train Epoch: 30 	 Training Loss: 2.225835
Train Epoch: 30 	 Validation Loss: 2.243057
Train Epoch: 30 	 Training Loss: 2.232126
Train Epoch: 30 	 Validation Loss: 2.233746
Train Epoch: 40 	 Training Loss: 2.207637
Train Epoch: 40 	 Validation Loss: 2.223161
Train Epoch: 40 	 Training Loss: 2.212153
Train Epoch: 40 	 Validation Loss: 2.212459
Train Epoch: 50 	 Training Loss: 2.201353
Train Epoch: 50 	 Validation Loss: 2.215348
Train Epoch: 50 	 Training Loss: 2.205372
Train Epoch: 50 	 Validation Loss: 2.204671
Train Epoch: 60 	 Training Loss: 2.199632
Train Epoch: 60 	 Validation Loss: 2.212635
Train Epoch: 60 	 Training Loss: 2.203139
Train Epoch: 60 	 Validation Loss: 2.201726
Train Epoch: 70 	 Training Loss: 2.199134
Train Epoch: 70 	 Validation Loss: 2.211654
Train Epoch: 70 	 Training Loss: 2.202413
Train Epoch: 70 	 Validation Loss: 2.200527
Train Epoch: 80 	 Training Loss: 2.198878
Train Epoch: 80 	 Validation Loss: 2.211226
Train Epoch: 80 	 Training Loss: 2.202156
Train Epoch: 80 	 Validation Loss: 2.199977
Train Epoch: 90 	 Training Loss: 2.198657
Train Epoch: 90 	 Validation Loss: 2.210981
Train Epoch: 90 	 Training Loss: 2.202034
Train Epoch: 90 	 Validation Loss: 2.199687
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.634908
Train Epoch: 0 	 Validation Loss: 2.686094
Train Epoch: 0 	 Training Loss: 3.298830
Train Epoch: 0 	 Validation Loss: 2.845709
Train Epoch: 10 	 Training Loss: 2.529123
Train Epoch: 10 	 Validation Loss: 2.293268
Train Epoch: 10 	 Training Loss: 2.377946
Train Epoch: 10 	 Validation Loss: 2.417161
Train Epoch: 20 	 Training Loss: 2.290644
Train Epoch: 20 	 Validation Loss: 2.136839
Train Epoch: 20 	 Training Loss: 2.285261
Train Epoch: 20 	 Validation Loss: 2.316868
Train Epoch: 30 	 Training Loss: 2.202041
Train Epoch: 30 	 Validation Loss: 2.086677
Train Epoch: 30 	 Training Loss: 2.215019
Train Epoch: 30 	 Validation Loss: 2.242178
Train Epoch: 40 	 Training Loss: 2.164690
Train Epoch: 40 	 Validation Loss: 2.069855
Train Epoch: 40 	 Training Loss: 2.164586
Train Epoch: 40 	 Validation Loss: 2.187515
Train Epoch: 50 	 Training Loss: 2.147391
Train Epoch: 50 	 Validation Loss: 2.064461
Train Epoch: 50 	 Training Loss: 2.137873
Train Epoch: 50 	 Validation Loss: 2.156203
Train Epoch: 60 	 Training Loss: 2.139027
Train Epoch: 60 	 Validation Loss: 2.063361
Train Epoch: 60 	 Training Loss: 2.127546
Train Epoch: 60 	 Validation Loss: 2.142007
Train Epoch: 70 	 Training Loss: 2.135082
Train Epoch: 70 	 Validation Loss: 2.063939
Train Epoch: 70 	 Training Loss: 2.124261
Train Epoch: 70 	 Validation Loss: 2.136344
Train Epoch: 80 	 Training Loss: 2.133339
Train Epoch: 80 	 Validation Loss: 2.064975
Train Epoch: 80 	 Training Loss: 2.123056
Train Epoch: 80 	 Validation Loss: 2.134081
Train Epoch: 90 	 Training Loss: 2.132589
Train Epoch: 90 	 Validation Loss: 2.065840
Train Epoch: 90 	 Training Loss: 2.122294
Train Epoch: 90 	 Validation Loss: 2.133075
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.759475
Train Epoch: 0 	 Validation Loss: 3.179938
Train Epoch: 0 	 Training Loss: 2.812561
Train Epoch: 0 	 Validation Loss: 2.782495
Train Epoch: 10 	 Training Loss: 2.802238
Train Epoch: 10 	 Validation Loss: 2.473722
Train Epoch: 10 	 Training Loss: 2.493674
Train Epoch: 10 	 Validation Loss: 2.491140
Train Epoch: 20 	 Training Loss: 2.485068
Train Epoch: 20 	 Validation Loss: 2.257266
Train Epoch: 20 	 Training Loss: 2.396825
Train Epoch: 20 	 Validation Loss: 2.400719
Train Epoch: 30 	 Training Loss: 2.360454
Train Epoch: 30 	 Validation Loss: 2.182319
Train Epoch: 30 	 Training Loss: 2.338702
Train Epoch: 30 	 Validation Loss: 2.346298
Train Epoch: 40 	 Training Loss: 2.306734
Train Epoch: 40 	 Validation Loss: 2.155846
Train Epoch: 40 	 Training Loss: 2.294280
Train Epoch: 40 	 Validation Loss: 2.305993
Train Epoch: 50 	 Training Loss: 2.282145
Train Epoch: 50 	 Validation Loss: 2.146999
Train Epoch: 50 	 Training Loss: 2.264843
Train Epoch: 50 	 Validation Loss: 2.280755
Train Epoch: 60 	 Training Loss: 2.270381
Train Epoch: 60 	 Validation Loss: 2.144488
Train Epoch: 60 	 Training Loss: 2.249544
Train Epoch: 60 	 Validation Loss: 2.268768
Train Epoch: 70 	 Training Loss: 2.264604
Train Epoch: 70 	 Validation Loss: 2.144127
Train Epoch: 70 	 Training Loss: 2.243275
Train Epoch: 70 	 Validation Loss: 2.264573
Train Epoch: 80 	 Training Loss: 2.261779
Train Epoch: 80 	 Validation Loss: 2.144427
Train Epoch: 80 	 Training Loss: 2.241113
Train Epoch: 80 	 Validation Loss: 2.263527
Train Epoch: 90 	 Training Loss: 2.260448
Train Epoch: 90 	 Validation Loss: 2.144873
Train Epoch: 90 	 Training Loss: 2.240362
Train Epoch: 90 	 Validation Loss: 2.263341
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.031403
Train Epoch: 0 	 Validation Loss: 3.000970
Train Epoch: 0 	 Training Loss: 2.521881
Train Epoch: 0 	 Validation Loss: 2.552422
Train Epoch: 10 	 Training Loss: 2.319275
Train Epoch: 10 	 Validation Loss: 2.353307
Train Epoch: 10 	 Training Loss: 2.407610
Train Epoch: 10 	 Validation Loss: 2.426994
Train Epoch: 20 	 Training Loss: 2.230630
Train Epoch: 20 	 Training Loss: 2.241269
Train Epoch: 20 	 Validation Loss: 2.261643
Train Epoch: 20 	 Validation Loss: 2.277658
Train Epoch: 30 	 Training Loss: 2.171496
Train Epoch: 30 	 Validation Loss: 2.206432
Train Epoch: 30 	 Training Loss: 2.187291
Train Epoch: 30 	 Validation Loss: 2.228943
Train Epoch: 40 	 Training Loss: 2.149987
Train Epoch: 40 	 Validation Loss: 2.187017
Train Epoch: 40 	 Training Loss: 2.157382
Train Epoch: 40 	 Validation Loss: 2.203630
Train Epoch: 50 	 Training Loss: 2.141778
Train Epoch: 50 	 Validation Loss: 2.180381
Train Epoch: 50 	 Training Loss: 2.145695
Train Epoch: 50 	 Validation Loss: 2.194171
Train Epoch: 60 	 Training Loss: 2.138594
Train Epoch: 60 	 Validation Loss: 2.178450
Train Epoch: 60 	 Training Loss: 2.142222
Train Epoch: 60 	 Validation Loss: 2.191243
Train Epoch: 70 	 Training Loss: 2.137353
Train Epoch: 70 	 Validation Loss: 2.178118
Train Epoch: 70 	 Training Loss: 2.141210
Train Epoch: 70 	 Validation Loss: 2.190106
Train Epoch: 80 	 Training Loss: 2.136824
Train Epoch: 80 	 Validation Loss: 2.178161
Train Epoch: 80 	 Training Loss: 2.140727
Train Epoch: 80 	 Validation Loss: 2.189309
Train Epoch: 90 	 Training Loss: 2.136521
Train Epoch: 90 	 Validation Loss: 2.178161
Train Epoch: 90 	 Training Loss: 2.140324
Train Epoch: 90 	 Validation Loss: 2.188542
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.558897
Train Epoch: 0 	 Training Loss: 3.113759
Train Epoch: 0 	 Validation Loss: 2.582276
Train Epoch: 0 	 Validation Loss: 3.035142
Train Epoch: 10 	 Training Loss: 2.488509
Train Epoch: 10 	 Validation Loss: 2.432843
Train Epoch: 10 	 Training Loss: 2.352813
Train Epoch: 10 	 Validation Loss: 2.367882
Train Epoch: 20 	 Training Loss: 2.297771
Train Epoch: 20 	 Validation Loss: 2.247780
Train Epoch: 20 	 Training Loss: 2.282226
Train Epoch: 20 	 Validation Loss: 2.288647
Train Epoch: 30 	 Training Loss: 2.235773
Train Epoch: 30 	 Validation Loss: 2.234496
Train Epoch: 30 	 Training Loss: 2.229799
Train Epoch: 30 	 Validation Loss: 2.181569
Train Epoch: 40 	 Training Loss: 2.208603
Train Epoch: 40 	 Validation Loss: 2.200367
Train Epoch: 40 	 Training Loss: 2.204012
Train Epoch: 40 	 Validation Loss: 2.155974
Train Epoch: 50 	 Training Loss: 2.196700
Train Epoch: 50 	 Validation Loss: 2.183099
Train Epoch: 50 	 Training Loss: 2.193991
Train Epoch: 50 	 Validation Loss: 2.145394
Train Epoch: 60 	 Training Loss: 2.192524
Train Epoch: 60 	 Validation Loss: 2.175580
Train Epoch: 60 	 Training Loss: 2.190054
Train Epoch: 60 	 Validation Loss: 2.140584
Train Epoch: 70 	 Training Loss: 2.191015
Train Epoch: 70 	 Validation Loss: 2.172351
Train Epoch: 70 	 Training Loss: 2.188474
Train Epoch: 70 	 Validation Loss: 2.138096
Train Epoch: 80 	 Training Loss: 2.190166
Train Epoch: 80 	 Validation Loss: 2.170770
Train Epoch: 80 	 Training Loss: 2.187788
Train Epoch: 80 	 Validation Loss: 2.136628
Train Epoch: 90 	 Training Loss: 2.189423
Train Epoch: 90 	 Validation Loss: 2.169797
Train Epoch: 90 	 Training Loss: 2.187422
Train Epoch: 90 	 Validation Loss: 2.135666
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.528102
Train Epoch: 0 	 Validation Loss: 2.426016
Train Epoch: 0 	 Training Loss: 3.010776
Train Epoch: 0 	 Validation Loss: 2.920149
Train Epoch: 10 	 Training Loss: 2.417329
Train Epoch: 10 	 Training Loss: 2.327745
Train Epoch: 10 	 Validation Loss: 2.283329
Train Epoch: 10 	 Validation Loss: 2.365759
Train Epoch: 20 	 Training Loss: 2.246446
Train Epoch: 20 	 Validation Loss: 2.205785
Train Epoch: 20 	 Training Loss: 2.253041
Train Epoch: 20 	 Validation Loss: 2.230732
Train Epoch: 30 	 Training Loss: 2.189827
Train Epoch: 30 	 Validation Loss: 2.152878
Train Epoch: 30 	 Training Loss: 2.202173
Train Epoch: 30 	 Validation Loss: 2.199478
Train Epoch: 40 	 Training Loss: 2.170122
Train Epoch: 40 	 Validation Loss: 2.134354
Train Epoch: 40 	 Training Loss: 2.172937
Train Epoch: 40 	 Validation Loss: 2.189542
Train Epoch: 50 	 Training Loss: 2.163276
Train Epoch: 50 	 Validation Loss: 2.127666
Train Epoch: 50 	 Training Loss: 2.160791
Train Epoch: 50 	 Validation Loss: 2.192196
Train Epoch: 60 	 Training Loss: 2.160986
Train Epoch: 60 	 Validation Loss: 2.125152
Train Epoch: 60 	 Training Loss: 2.157027
Train Epoch: 60 	 Validation Loss: 2.197292
Train Epoch: 70 	 Training Loss: 2.160269
Train Epoch: 70 	 Validation Loss: 2.124135
Train Epoch: 70 	 Training Loss: 2.156093
Train Epoch: 70 	 Validation Loss: 2.200819
Train Epoch: 80 	 Training Loss: 2.160058
Train Epoch: 80 	 Validation Loss: 2.123683
Train Epoch: 80 	 Training Loss: 2.155885
Train Epoch: 80 	 Validation Loss: 2.202600
Train Epoch: 90 	 Training Loss: 2.159992
Train Epoch: 90 	 Validation Loss: 2.123463
Train Epoch: 90 	 Training Loss: 2.155827
Train Epoch: 90 	 Validation Loss: 2.203334
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.375963
Train Epoch: 0 	 Validation Loss: 3.477267
Train Epoch: 0 	 Training Loss: 2.686583
Train Epoch: 0 	 Validation Loss: 2.642375
Train Epoch: 10 	 Training Loss: 2.614930
Train Epoch: 10 	 Validation Loss: 2.701386
Train Epoch: 10 	 Training Loss: 2.432912
Train Epoch: 10 	 Validation Loss: 2.411973
Train Epoch: 20 	 Training Loss: 2.378154
Train Epoch: 20 	 Validation Loss: 2.450306
Train Epoch: 20 	 Training Loss: 2.354249
Train Epoch: 20 	 Validation Loss: 2.337723
Train Epoch: 30 	 Training Loss: 2.292616
Train Epoch: 30 	 Validation Loss: 2.355252
Train Epoch: 30 	 Training Loss: 2.309481
Train Epoch: 30 	 Validation Loss: 2.293512
Train Epoch: 40 	 Training Loss: 2.259713
Train Epoch: 40 	 Validation Loss: 2.316418
Train Epoch: 40 	 Training Loss: 2.280647
Train Epoch: 40 	 Validation Loss: 2.264674
Train Epoch: 50 	 Training Loss: 2.246854
Train Epoch: 50 	 Validation Loss: 2.300005
Train Epoch: 50 	 Training Loss: 2.265316
Train Epoch: 50 	 Validation Loss: 2.249391
Train Epoch: 60 	 Training Loss: 2.241876
Train Epoch: 60 	 Validation Loss: 2.293014
Train Epoch: 60 	 Training Loss: 2.258886
Train Epoch: 60 	 Validation Loss: 2.243089
Train Epoch: 70 	 Training Loss: 2.239989
Train Epoch: 70 	 Validation Loss: 2.290080
Train Epoch: 70 	 Training Loss: 2.256622
Train Epoch: 70 	 Validation Loss: 2.240985
Train Epoch: 80 	 Training Loss: 2.239280
Train Epoch: 80 	 Validation Loss: 2.288898
Train Epoch: 80 	 Training Loss: 2.255832
Train Epoch: 80 	 Validation Loss: 2.240361
Train Epoch: 90 	 Training Loss: 2.238994
Train Epoch: 90 	 Validation Loss: 2.288455
Train Epoch: 90 	 Training Loss: 2.255461
Train Epoch: 90 	 Validation Loss: 2.240154
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2285.936544
Train Epoch: 0 	 Validation Loss: 2536.595850
Train Epoch: 0 	 Training Loss: 6115.766348
Train Epoch: 0 	 Validation Loss: 5824.667383
Train Epoch: 10 	 Training Loss: 1438.314392
Train Epoch: 10 	 Validation Loss: 1605.050098
Train Epoch: 10 	 Training Loss: 3830.893781
Train Epoch: 10 	 Validation Loss: 3669.825635
Train Epoch: 20 	 Training Loss: 987.166974
Train Epoch: 20 	 Validation Loss: 1105.653833
Train Epoch: 20 	 Training Loss: 2621.262980
Train Epoch: 20 	 Validation Loss: 2520.783472
Train Epoch: 30 	 Training Loss: 717.929333
Train Epoch: 30 	 Validation Loss: 806.081067
Train Epoch: 30 	 Training Loss: 1901.721592
Train Epoch: 30 	 Validation Loss: 1833.702881
Train Epoch: 40 	 Training Loss: 543.804997
Train Epoch: 40 	 Validation Loss: 611.621814
Train Epoch: 40 	 Training Loss: 1437.391409
Train Epoch: 40 	 Validation Loss: 1388.665503
Train Epoch: 50 	 Training Loss: 424.411083
Train Epoch: 50 	 Validation Loss: 477.915521
Train Epoch: 50 	 Training Loss: 1119.500556
Train Epoch: 50 	 Validation Loss: 1083.135352
Train Epoch: 60 	 Training Loss: 338.842786
Train Epoch: 60 	 Validation Loss: 381.885596
Train Epoch: 60 	 Training Loss: 891.934742
Train Epoch: 60 	 Validation Loss: 863.947974
Train Epoch: 70 	 Training Loss: 275.371542
Train Epoch: 70 	 Validation Loss: 310.533762
Train Epoch: 70 	 Training Loss: 723.280650
Train Epoch: 70 	 Validation Loss: 701.227338
Train Epoch: 80 	 Training Loss: 226.985174
Train Epoch: 80 	 Validation Loss: 256.064667
Train Epoch: 80 	 Training Loss: 594.789130
Train Epoch: 80 	 Validation Loss: 577.085809
Train Epoch: 90 	 Training Loss: 189.272804
Train Epoch: 90 	 Validation Loss: 213.563348
Train Epoch: 90 	 Training Loss: 494.689372
Train Epoch: 90 	 Validation Loss: 480.265564
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.790247
Train Epoch: 0 	 Validation Loss: 2.748389
Train Epoch: 0 	 Training Loss: 3.456724
Train Epoch: 0 	 Validation Loss: 4.164279
Train Epoch: 10 	 Training Loss: 2.463573
Train Epoch: 10 	 Validation Loss: 2.447980
Train Epoch: 10 	 Training Loss: 2.590165
Train Epoch: 10 	 Validation Loss: 2.990465
Train Epoch: 20 	 Training Loss: 2.357428
Train Epoch: 20 	 Validation Loss: 2.344530
Train Epoch: 20 	 Training Loss: 2.323649
Train Epoch: 20 	 Validation Loss: 2.588149
Train Epoch: 30 	 Training Loss: 2.286285
Train Epoch: 30 	 Validation Loss: 2.270878
Train Epoch: 30 	 Training Loss: 2.223853
Train Epoch: 30 	 Validation Loss: 2.416879
Train Epoch: 40 	 Training Loss: 2.229733
Train Epoch: 40 	 Validation Loss: 2.209882
Train Epoch: 40 	 Training Loss: 2.181114
Train Epoch: 40 	 Validation Loss: 2.331725
Train Epoch: 50 	 Training Loss: 2.192922
Train Epoch: 50 	 Validation Loss: 2.167758
Train Epoch: 50 	 Training Loss: 2.160823
Train Epoch: 50 	 Validation Loss: 2.283979
Train Epoch: 60 	 Training Loss: 2.150679
Train Epoch: 60 	 Validation Loss: 2.255030
Train Epoch: 60 	 Training Loss: 2.175075
Train Epoch: 60 	 Validation Loss: 2.144994
Train Epoch: 70 	 Training Loss: 2.145690
Train Epoch: 70 	 Validation Loss: 2.236924
Train Epoch: 70 	 Training Loss: 2.168414
Train Epoch: 70 	 Validation Loss: 2.134802
Train Epoch: 80 	 Training Loss: 2.166115
Train Epoch: 80 	 Validation Loss: 2.130395
Train Epoch: 80 	 Training Loss: 2.143358
Train Epoch: 80 	 Validation Loss: 2.225652
Train Epoch: 90 	 Training Loss: 2.165029
Train Epoch: 90 	 Validation Loss: 2.128140
Train Epoch: 90 	 Training Loss: 2.142245
Train Epoch: 90 	 Validation Loss: 2.218788
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.516873
Train Epoch: 0 	 Validation Loss: 2.656744
Train Epoch: 0 	 Training Loss: 3.063285
Train Epoch: 0 	 Validation Loss: 3.235745
Train Epoch: 10 	 Training Loss: 2.328330
Train Epoch: 10 	 Validation Loss: 2.418489
Train Epoch: 10 	 Training Loss: 2.450376
Train Epoch: 10 	 Validation Loss: 2.561659
Train Epoch: 20 	 Training Loss: 2.272885
Train Epoch: 20 	 Validation Loss: 2.352996
Train Epoch: 20 	 Training Loss: 2.263349
Train Epoch: 20 	 Validation Loss: 2.333866
Train Epoch: 30 	 Training Loss: 2.223279
Train Epoch: 30 	 Training Loss: 2.214482
Train Epoch: 30 	 Validation Loss: 2.277555
Train Epoch: 30 	 Validation Loss: 2.281095
Train Epoch: 40 	 Training Loss: 2.203306
Train Epoch: 40 	 Validation Loss: 2.249823
Train Epoch: 40 	 Training Loss: 2.194427
Train Epoch: 40 	 Validation Loss: 2.247785
Train Epoch: 50 	 Training Loss: 2.196070
Train Epoch: 50 	 Validation Loss: 2.233970
Train Epoch: 50 	 Training Loss: 2.187565
Train Epoch: 50 	 Validation Loss: 2.235329
Train Epoch: 60 	 Training Loss: 2.193958
Train Epoch: 60 	 Validation Loss: 2.226686
Train Epoch: 60 	 Training Loss: 2.185248
Train Epoch: 60 	 Validation Loss: 2.229882
Train Epoch: 70 	 Training Loss: 2.193299
Train Epoch: 70 	 Validation Loss: 2.223466
Train Epoch: 70 	 Training Loss: 2.184432
Train Epoch: 70 	 Validation Loss: 2.227447
Train Epoch: 80 	 Training Loss: 2.192949
Train Epoch: 80 	 Validation Loss: 2.222038
Train Epoch: 80 	 Training Loss: 2.184073
Train Epoch: 80 	 Validation Loss: 2.226381
Train Epoch: 90 	 Training Loss: 2.192647
Train Epoch: 90 	 Validation Loss: 2.221359
Train Epoch: 90 	 Training Loss: 2.183836
Train Epoch: 90 	 Validation Loss: 2.225962
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.115063
Train Epoch: 0 	 Validation Loss: 3.310491
Train Epoch: 0 	 Training Loss: 2.590690
Train Epoch: 0 	 Validation Loss: 2.567974
Train Epoch: 10 	 Training Loss: 2.446932
Train Epoch: 10 	 Validation Loss: 2.601808
Train Epoch: 10 	 Training Loss: 2.361961
Train Epoch: 10 	 Validation Loss: 2.354590
Train Epoch: 20 	 Training Loss: 2.250852
Train Epoch: 20 	 Validation Loss: 2.379684
Train Epoch: 20 	 Training Loss: 2.280913
Train Epoch: 20 	 Validation Loss: 2.275462
Train Epoch: 30 	 Training Loss: 2.183721
Train Epoch: 30 	 Validation Loss: 2.297560
Train Epoch: 30 	 Training Loss: 2.227303
Train Epoch: 30 	 Validation Loss: 2.222596
Train Epoch: 40 	 Training Loss: 2.158609
Train Epoch: 40 	 Validation Loss: 2.264252
Train Epoch: 40 	 Training Loss: 2.193906
Train Epoch: 40 	 Validation Loss: 2.190343
Train Epoch: 50 	 Training Loss: 2.148725
Train Epoch: 50 	 Validation Loss: 2.250148
Train Epoch: 50 	 Training Loss: 2.178259
Train Epoch: 50 	 Validation Loss: 2.175825
Train Epoch: 60 	 Training Loss: 2.144778
Train Epoch: 60 	 Validation Loss: 2.244169
Train Epoch: 60 	 Training Loss: 2.172604
Train Epoch: 60 	 Validation Loss: 2.170960
Train Epoch: 70 	 Training Loss: 2.143234
Train Epoch: 70 	 Validation Loss: 2.241669
Train Epoch: 70 	 Training Loss: 2.170735
