Number of cores: 152
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.083125
Train Epoch: 350 	 Training Loss: 2.098466
Train Epoch: 350 	 Validation Loss: 2.112573
Train Epoch: 350 	 Training Loss: 2.106437
Train Epoch: 350 	 Validation Loss: 2.051725
Train Epoch: 400 	 Training Loss: 2.096311
Train Epoch: 400 	 Validation Loss: 2.112433
Train Epoch: 400 	 Training Loss: 2.104613
Train Epoch: 400 	 Validation Loss: 2.051303
Train Epoch: 450 	 Training Loss: 2.094652
Train Epoch: 450 	 Validation Loss: 2.112554
Train Epoch: 450 	 Training Loss: 2.103271
Train Epoch: 450 	 Validation Loss: 2.051055
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 6.998336
Train Epoch: 0 	 Validation Loss: 5.767049
Train Epoch: 0 	 Training Loss: 5.718301
Train Epoch: 0 	 Validation Loss: 5.827905
Train Epoch: 50 	 Training Loss: 2.480877
Train Epoch: 50 	 Validation Loss: 2.343944
Train Epoch: 50 	 Training Loss: 2.353492
Train Epoch: 50 	 Validation Loss: 2.424719
Train Epoch: 100 	 Training Loss: 2.183469
Train Epoch: 100 	 Validation Loss: 2.219783
Train Epoch: 100 	 Training Loss: 2.213709
Train Epoch: 100 	 Validation Loss: 2.152239
Train Epoch: 150 	 Training Loss: 2.166349
Train Epoch: 150 	 Validation Loss: 2.193361
Train Epoch: 150 	 Training Loss: 2.184891
Train Epoch: 150 	 Validation Loss: 2.141509
Train Epoch: 200 	 Training Loss: 2.158643
Train Epoch: 200 	 Validation Loss: 2.182199
Train Epoch: 200 	 Training Loss: 2.174559
Train Epoch: 200 	 Validation Loss: 2.138282
Train Epoch: 250 	 Training Loss: 2.153687
Train Epoch: 250 	 Validation Loss: 2.175304
Train Epoch: 250 	 Training Loss: 2.167408
Train Epoch: 250 	 Validation Loss: 2.136097
Train Epoch: 300 	 Training Loss: 2.150565
Train Epoch: 300 	 Validation Loss: 2.170835
Train Epoch: 300 	 Training Loss: 2.162676
Train Epoch: 300 	 Validation Loss: 2.134779
Train Epoch: 350 	 Training Loss: 2.148608
Train Epoch: 350 	 Validation Loss: 2.167811
Train Epoch: 350 	 Training Loss: 2.159591
Train Epoch: 350 	 Validation Loss: 2.133957
Train Epoch: 400 	 Training Loss: 2.147369
Train Epoch: 400 	 Validation Loss: 2.165679
Train Epoch: 400 	 Training Loss: 2.157566
Train Epoch: 400 	 Validation Loss: 2.133509
Train Epoch: 450 	 Training Loss: 2.146572
Train Epoch: 450 	 Validation Loss: 2.164117
Train Epoch: 450 	 Training Loss: 2.156224
Train Epoch: 450 	 Validation Loss: 2.133335
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.935036
Train Epoch: 0 	 Validation Loss: 4.734889
Train Epoch: 0 	 Training Loss: 5.845459
Train Epoch: 0 	 Validation Loss: 5.298081
Train Epoch: 50 	 Training Loss: 2.291009
Train Epoch: 50 	 Validation Loss: 2.162778
Train Epoch: 50 	 Training Loss: 2.198348
Train Epoch: 50 	 Validation Loss: 2.207878
Train Epoch: 100 	 Training Loss: 2.085337
Train Epoch: 100 	 Validation Loss: 2.104144
Train Epoch: 100 	 Training Loss: 2.107839
Train Epoch: 100 	 Validation Loss: 2.027874
Train Epoch: 150 	 Training Loss: 2.072526
Train Epoch: 150 	 Validation Loss: 2.097054
Train Epoch: 150 	 Training Loss: 2.089317
Train Epoch: 150 	 Validation Loss: 2.017216
Train Epoch: 200 	 Training Loss: 2.065403
Train Epoch: 200 	 Validation Loss: 2.095690
Train Epoch: 200 	 Training Loss: 2.081554
Train Epoch: 200 	 Validation Loss: 2.010432
Train Epoch: 250 	 Training Loss: 2.060423
Train Epoch: 250 	 Validation Loss: 2.095555
Train Epoch: 250 	 Training Loss: 2.076385
Train Epoch: 250 	 Validation Loss: 2.007175
Train Epoch: 300 	 Training Loss: 2.056914
Train Epoch: 300 	 Validation Loss: 2.095950
Train Epoch: 300 	 Training Loss: 2.072834
Train Epoch: 300 	 Validation Loss: 2.005630
Train Epoch: 350 	 Training Loss: 2.054417
Train Epoch: 350 	 Validation Loss: 2.096544
Train Epoch: 350 	 Training Loss: 2.070319
Train Epoch: 350 	 Validation Loss: 2.004806
Train Epoch: 400 	 Training Loss: 2.052618
Train Epoch: 400 	 Validation Loss: 2.097180
Train Epoch: 400 	 Training Loss: 2.068488
Train Epoch: 400 	 Validation Loss: 2.004408
Train Epoch: 450 	 Training Loss: 2.051307
Train Epoch: 450 	 Validation Loss: 2.097790
Train Epoch: 450 	 Training Loss: 2.067126
Train Epoch: 450 	 Validation Loss: 2.004305
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.260734
Train Epoch: 0 	 Validation Loss: 2.290486
Train Epoch: 0 	 Training Loss: 5.692849
Train Epoch: 0 	 Validation Loss: 4.627242
Train Epoch: 50 	 Training Loss: 2.322565
Train Epoch: 50 	 Validation Loss: 2.168708
Train Epoch: 50 	 Training Loss: 2.158920
Train Epoch: 50 	 Validation Loss: 2.178522
Train Epoch: 100 	 Training Loss: 2.145714
Train Epoch: 100 	 Validation Loss: 2.167639
Train Epoch: 100 	 Training Loss: 2.166313
Train Epoch: 100 	 Validation Loss: 2.090947
Train Epoch: 150 	 Training Loss: 2.140583
Train Epoch: 150 	 Validation Loss: 2.166598
Train Epoch: 150 	 Training Loss: 2.152396
Train Epoch: 150 	 Validation Loss: 2.096798
Train Epoch: 200 	 Training Loss: 2.137219
Train Epoch: 200 	 Validation Loss: 2.166922
Train Epoch: 200 	 Training Loss: 2.146574
Train Epoch: 200 	 Validation Loss: 2.101255
Train Epoch: 250 	 Training Loss: 2.142445
Train Epoch: 250 	 Validation Loss: 2.105044
Train Epoch: 250 	 Training Loss: 2.134783
Train Epoch: 250 	 Validation Loss: 2.167543
Train Epoch: 300 	 Training Loss: 2.139395
Train Epoch: 300 	 Validation Loss: 2.108058
Train Epoch: 300 	 Training Loss: 2.132979
Train Epoch: 300 	 Validation Loss: 2.168272
Train Epoch: 350 	 Training Loss: 2.137138
Train Epoch: 350 	 Validation Loss: 2.110560
Train Epoch: 350 	 Training Loss: 2.131630
Train Epoch: 350 	 Validation Loss: 2.169049
Train Epoch: 400 	 Training Loss: 2.135464
Train Epoch: 400 	 Validation Loss: 2.112754
Train Epoch: 400 	 Training Loss: 2.130615
Train Epoch: 400 	 Validation Loss: 2.169842
Train Epoch: 450 	 Training Loss: 2.134217
Train Epoch: 450 	 Validation Loss: 2.114733
Train Epoch: 450 	 Training Loss: 2.129849
Train Epoch: 450 	 Validation Loss: 2.170630
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 58807.206742
Train Epoch: 0 	 Validation Loss: 54549.514844
Train Epoch: 0 	 Training Loss: 69033.579138
Train Epoch: 0 	 Validation Loss: 63497.637891
Train Epoch: 50 	 Training Loss: 10642.105993
Train Epoch: 50 	 Validation Loss: 10025.655762
Train Epoch: 50 	 Training Loss: 12504.591327
Train Epoch: 50 	 Validation Loss: 11675.201758
Train Epoch: 100 	 Training Loss: 3923.759512
Train Epoch: 100 	 Validation Loss: 3709.766748
Train Epoch: 100 	 Training Loss: 4607.639621
Train Epoch: 100 	 Validation Loss: 4317.222461
Train Epoch: 150 	 Training Loss: 2087.732842
Train Epoch: 150 	 Validation Loss: 1958.869690
Train Epoch: 150 	 Training Loss: 1778.663710
Train Epoch: 150 	 Validation Loss: 1684.139575
Train Epoch: 200 	 Training Loss: 1029.093881
Train Epoch: 200 	 Validation Loss: 966.271509
Train Epoch: 200 	 Training Loss: 877.211532
Train Epoch: 200 	 Validation Loss: 831.263745
Train Epoch: 250 	 Training Loss: 527.661620
Train Epoch: 250 	 Validation Loss: 495.711273
Train Epoch: 250 	 Training Loss: 450.157368
Train Epoch: 250 	 Validation Loss: 426.840454
Train Epoch: 300 	 Training Loss: 276.381902
Train Epoch: 300 	 Validation Loss: 259.803308
Train Epoch: 300 	 Training Loss: 236.133412
Train Epoch: 300 	 Validation Loss: 224.056921
Train Epoch: 350 	 Training Loss: 147.031839
Train Epoch: 350 	 Validation Loss: 138.344418
Train Epoch: 350 	 Training Loss: 125.966539
Train Epoch: 350 	 Validation Loss: 119.648734
Train Epoch: 400 	 Training Loss: 79.622640
Train Epoch: 400 	 Validation Loss: 75.046910
Train Epoch: 400 	 Training Loss: 68.569012
Train Epoch: 400 	 Validation Loss: 65.246476
Train Epoch: 450 	 Training Loss: 44.333570
Train Epoch: 450 	 Validation Loss: 41.915929
Train Epoch: 450 	 Training Loss: 38.539397
Train Epoch: 450 	 Validation Loss: 36.786404
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 75606.328125
Train Epoch: 0 	 Validation Loss: 77886.985937
Train Epoch: 0 	 Training Loss: 63881.680773
Train Epoch: 0 	 Validation Loss: 67067.208594
Train Epoch: 50 	 Training Loss: 13982.647154
Train Epoch: 50 	 Validation Loss: 14618.607422
Train Epoch: 50 	 Training Loss: 11813.249204
Train Epoch: 50 	 Validation Loss: 12588.864453
Train Epoch: 100 	 Training Loss: 5183.745624
Train Epoch: 100 	 Validation Loss: 5437.941309
Train Epoch: 100 	 Training Loss: 4378.461001
Train Epoch: 100 	 Validation Loss: 4682.947412
Train Epoch: 150 	 Training Loss: 2356.185117
Train Epoch: 150 	 Validation Loss: 2474.854736
Train Epoch: 150 	 Training Loss: 1990.114925
Train Epoch: 150 	 Validation Loss: 2131.605420
Train Epoch: 200 	 Training Loss: 1163.826920
Train Epoch: 200 	 Validation Loss: 1223.081494
Train Epoch: 200 	 Training Loss: 983.191073
Train Epoch: 200 	 Validation Loss: 1053.794385
Train Epoch: 250 	 Training Loss: 597.592307
Train Epoch: 250 	 Validation Loss: 628.118262
Train Epoch: 250 	 Training Loss: 505.106066
Train Epoch: 250 	 Validation Loss: 541.511218
Train Epoch: 300 	 Training Loss: 313.254089
Train Epoch: 300 	 Validation Loss: 329.219260
Train Epoch: 300 	 Training Loss: 265.078659
Train Epoch: 300 	 Validation Loss: 284.148651
Train Epoch: 350 	 Training Loss: 166.615986
Train Epoch: 350 	 Validation Loss: 175.029718
Train Epoch: 350 	 Training Loss: 141.326662
Train Epoch: 350 	 Validation Loss: 151.395923
Train Epoch: 400 	 Training Loss: 90.057609
Train Epoch: 400 	 Validation Loss: 94.511060
Train Epoch: 400 	 Training Loss: 76.745079
Train Epoch: 400 	 Validation Loss: 82.085965
Train Epoch: 450 	 Training Loss: 49.898389
Train Epoch: 450 	 Validation Loss: 52.263401
Train Epoch: 450 	 Training Loss: 42.894325
Train Epoch: 450 	 Validation Loss: 45.737112
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 6.974169
Train Epoch: 0 	 Validation Loss: 7.260713
Train Epoch: 0 	 Training Loss: 6.115978
Train Epoch: 0 	 Validation Loss: 5.335175
Train Epoch: 50 	 Training Loss: 2.404104
Train Epoch: 50 	 Validation Loss: 2.261801
Train Epoch: 50 	 Training Loss: 2.455505
Train Epoch: 50 	 Validation Loss: 2.635413
Train Epoch: 100 	 Training Loss: 2.214223
Train Epoch: 100 	 Validation Loss: 2.140892
Train Epoch: 100 	 Training Loss: 2.195874
Train Epoch: 100 	 Validation Loss: 2.318534
Train Epoch: 150 	 Training Loss: 2.196543
Train Epoch: 150 	 Validation Loss: 2.139337
Train Epoch: 150 	 Training Loss: 2.169219
Train Epoch: 150 	 Validation Loss: 2.283545
Train Epoch: 200 	 Training Loss: 2.161222
Train Epoch: 200 	 Validation Loss: 2.282986
Train Epoch: 200 	 Training Loss: 2.189725
Train Epoch: 200 	 Validation Loss: 2.139171
Train Epoch: 250 	 Training Loss: 2.155969
Train Epoch: 250 	 Validation Loss: 2.283070
Train Epoch: 250 	 Training Loss: 2.185040
Train Epoch: 250 	 Validation Loss: 2.139664
Train Epoch: 300 	 Training Loss: 2.181659
Train Epoch: 300 	 Validation Loss: 2.140150
Train Epoch: 300 	 Training Loss: 2.152443
Train Epoch: 300 	 Validation Loss: 2.280879
Train Epoch: 350 	 Training Loss: 2.150068
Train Epoch: 350 	 Validation Loss: 2.277875
Train Epoch: 350 	 Training Loss: 2.179150
Train Epoch: 350 	 Validation Loss: 2.140399
Train Epoch: 400 	 Training Loss: 2.148447
Train Epoch: 400 	 Validation Loss: 2.274882
Train Epoch: 400 	 Training Loss: 2.177243
Train Epoch: 400 	 Validation Loss: 2.140454
Train Epoch: 450 	 Training Loss: 2.175763
Train Epoch: 450 	 Validation Loss: 2.140384
Train Epoch: 450 	 Training Loss: 2.147323
Train Epoch: 450 	 Validation Loss: 2.272207
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 45375.149161
Train Epoch: 0 	 Validation Loss: 42973.806641
Beginning training ...
Train Epoch: 0 	 Training Loss: 72356.813223
Train Epoch: 0 	 Validation Loss: 59795.558594
Train Epoch: 50 	 Training Loss: 8474.356717
Train Epoch: 50 	 Validation Loss: 8150.848437
Train Epoch: 50 	 Training Loss: 13301.301468
Train Epoch: 50 	 Validation Loss: 11161.618359
Train Epoch: 100 	 Training Loss: 3151.681767
Train Epoch: 100 	 Validation Loss: 3042.709375
Train Epoch: 100 	 Training Loss: 4921.073785
Train Epoch: 100 	 Validation Loss: 4144.702051
Train Epoch: 150 	 Training Loss: 1435.473825
Train Epoch: 150 	 Validation Loss: 1388.031250
Train Epoch: 150 	 Training Loss: 2234.356418
Train Epoch: 150 	 Validation Loss: 1884.765845
Train Epoch: 200 	 Training Loss: 710.503757
Train Epoch: 200 	 Validation Loss: 687.626605
Train Epoch: 200 	 Training Loss: 1102.832809
Train Epoch: 200 	 Validation Loss: 931.152295
Train Epoch: 250 	 Training Loss: 365.865989
Train Epoch: 250 	 Validation Loss: 354.314816
Train Epoch: 250 	 Training Loss: 565.953280
Train Epoch: 250 	 Validation Loss: 478.276532
Train Epoch: 300 	 Training Loss: 192.690621
Train Epoch: 300 	 Validation Loss: 186.730067
Train Epoch: 300 	 Training Loss: 296.540317
Train Epoch: 300 	 Validation Loss: 250.923224
Train Epoch: 350 	 Training Loss: 103.366653
Train Epoch: 350 	 Validation Loss: 100.257834
Train Epoch: 350 	 Training Loss: 157.688262
Train Epoch: 350 	 Validation Loss: 133.735454
Train Epoch: 400 	 Training Loss: 56.752711
Train Epoch: 400 	 Validation Loss: 55.122427
Train Epoch: 400 	 Training Loss: 85.240299
Train Epoch: 400 	 Validation Loss: 72.601672
Train Epoch: 450 	 Training Loss: 32.340743
Train Epoch: 450 	 Validation Loss: 31.483141
Train Epoch: 450 	 Training Loss: 47.264404
Train Epoch: 450 	 Validation Loss: 40.574468
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.322976
Train Epoch: 0 	 Validation Loss: 5.378383
Train Epoch: 0 	 Training Loss: 6.335225
Train Epoch: 0 	 Validation Loss: 5.905659
Train Epoch: 50 	 Training Loss: 2.306831
Train Epoch: 50 	 Validation Loss: 2.372936
Train Epoch: 50 	 Training Loss: 2.237170
Train Epoch: 50 	 Validation Loss: 2.264205
Train Epoch: 100 	 Training Loss: 2.111355
Train Epoch: 100 	 Validation Loss: 2.161461
Train Epoch: 100 	 Training Loss: 2.109555
Train Epoch: 100 	 Validation Loss: 2.121318
Train Epoch: 150 	 Training Loss: 2.090568
Train Epoch: 150 	 Validation Loss: 2.135258
Train Epoch: 150 	 Training Loss: 2.095187
Train Epoch: 150 	 Validation Loss: 2.102090
Train Epoch: 200 	 Training Loss: 2.081033
Train Epoch: 200 	 Validation Loss: 2.123659
Train Epoch: 200 	 Training Loss: 2.086731
Train Epoch: 200 	 Validation Loss: 2.092197
Train Epoch: 250 	 Training Loss: 2.073987
Train Epoch: 250 	 Validation Loss: 2.114025
Train Epoch: 250 	 Training Loss: 2.080532
Train Epoch: 250 	 Validation Loss: 2.086117
Train Epoch: 300 	 Training Loss: 2.068989
Train Epoch: 300 	 Validation Loss: 2.106691
Train Epoch: 300 	 Training Loss: 2.076006
Train Epoch: 300 	 Validation Loss: 2.082222
Train Epoch: 350 	 Training Loss: 2.065512
Train Epoch: 350 	 Validation Loss: 2.101459
Train Epoch: 350 	 Training Loss: 2.072662
Train Epoch: 350 	 Validation Loss: 2.079641
Train Epoch: 400 	 Training Loss: 2.063081
Train Epoch: 400 	 Validation Loss: 2.097783
Train Epoch: 400 	 Training Loss: 2.070151
Train Epoch: 400 	 Validation Loss: 2.077925
Train Epoch: 450 	 Training Loss: 2.061357
Train Epoch: 450 	 Validation Loss: 2.095210
Train Epoch: 450 	 Training Loss: 2.068242
Train Epoch: 450 	 Validation Loss: 2.076812
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.923857
Train Epoch: 0 	 Training Loss: 6.938825
Train Epoch: 0 	 Validation Loss: 6.091707
Train Epoch: 0 	 Validation Loss: 4.952301
Train Epoch: 50 	 Training Loss: 2.436481
Train Epoch: 50 	 Validation Loss: 2.424270
Train Epoch: 50 	 Training Loss: 2.365980
Train Epoch: 50 	 Validation Loss: 2.213489
Train Epoch: 100 	 Training Loss: 2.187860
Train Epoch: 100 	 Validation Loss: 2.204963
Train Epoch: 100 	 Training Loss: 2.188008
Train Epoch: 100 	 Validation Loss: 2.118453
Train Epoch: 150 	 Training Loss: 2.163154
Train Epoch: 150 	 Validation Loss: 2.188826
Train Epoch: 150 	 Training Loss: 2.171356
Train Epoch: 150 	 Validation Loss: 2.122085
Train Epoch: 200 	 Training Loss: 2.155887
Train Epoch: 200 	 Validation Loss: 2.189242
Train Epoch: 200 	 Training Loss: 2.165227
Train Epoch: 200 	 Validation Loss: 2.123289
Train Epoch: 250 	 Training Loss: 2.151309
Train Epoch: 250 	 Validation Loss: 2.189976
Train Epoch: 250 	 Training Loss: 2.161651
Train Epoch: 250 	 Validation Loss: 2.122409
Train Epoch: 300 	 Training Loss: 2.148274
Train Epoch: 300 	 Validation Loss: 2.190150
Train Epoch: 300 	 Training Loss: 2.159408
Train Epoch: 300 	 Validation Loss: 2.120536
Train Epoch: 350 	 Training Loss: 2.146186
Train Epoch: 350 	 Validation Loss: 2.190173
Train Epoch: 350 	 Training Loss: 2.157892
Train Epoch: 350 	 Validation Loss: 2.118558
Train Epoch: 400 	 Training Loss: 2.144718
Train Epoch: 400 	 Validation Loss: 2.190239
Train Epoch: 400 	 Training Loss: 2.156830
Train Epoch: 400 	 Validation Loss: 2.116838
Train Epoch: 450 	 Training Loss: 2.143670
Train Epoch: 450 	 Validation Loss: 2.190384
Train Epoch: 450 	 Training Loss: 2.156072
Train Epoch: 450 	 Validation Loss: 2.115439
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.331687
Train Epoch: 0 	 Validation Loss: 4.909732
Train Epoch: 0 	 Training Loss: 6.222435
Train Epoch: 0 	 Validation Loss: 5.950137
Train Epoch: 50 	 Training Loss: 2.293679
Train Epoch: 50 	 Validation Loss: 2.276485
Train Epoch: 50 	 Training Loss: 2.239047
Train Epoch: 50 	 Validation Loss: 2.137766
Train Epoch: 100 	 Training Loss: 2.106076
Train Epoch: 100 	 Validation Loss: 2.106993
Train Epoch: 100 	 Training Loss: 2.109512
Train Epoch: 100 	 Validation Loss: 2.046312
Train Epoch: 150 	 Training Loss: 2.089420
Train Epoch: 150 	 Validation Loss: 2.094494
Train Epoch: 150 	 Training Loss: 2.097557
Train Epoch: 150 	 Validation Loss: 2.039442
Train Epoch: 200 	 Training Loss: 2.084049
Train Epoch: 200 	 Validation Loss: 2.090220
Train Epoch: 200 	 Training Loss: 2.091939
Train Epoch: 200 	 Validation Loss: 2.033905
Train Epoch: 250 	 Training Loss: 2.080320
Train Epoch: 250 	 Validation Loss: 2.085645
Train Epoch: 250 	 Training Loss: 2.088068
Train Epoch: 250 	 Validation Loss: 2.030321
Train Epoch: 300 	 Training Loss: 2.077586
Train Epoch: 300 	 Validation Loss: 2.081463
Train Epoch: 300 	 Training Loss: 2.085442
Train Epoch: 300 	 Validation Loss: 2.027969
Train Epoch: 350 	 Training Loss: 2.075594
Train Epoch: 350 	 Validation Loss: 2.078045
Train Epoch: 350 	 Training Loss: 2.083667
Train Epoch: 350 	 Validation Loss: 2.026315
Train Epoch: 400 	 Training Loss: 2.074142
Train Epoch: 400 	 Validation Loss: 2.075320
Train Epoch: 400 	 Training Loss: 2.082448
Train Epoch: 400 	 Validation Loss: 2.025089
Train Epoch: 450 	 Training Loss: 2.073079
Train Epoch: 450 	 Validation Loss: 2.073144
Train Epoch: 450 	 Training Loss: 2.081592
Train Epoch: 450 	 Validation Loss: 2.024151
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.448730
Train Epoch: 0 	 Validation Loss: 2.725894
Train Epoch: 0 	 Training Loss: 5.495328
Train Epoch: 0 	 Validation Loss: 5.483866
Train Epoch: 50 	 Training Loss: 2.341655
Train Epoch: 50 	 Validation Loss: 2.378507
Train Epoch: 50 	 Training Loss: 2.168975
Train Epoch: 50 	 Validation Loss: 2.303835
Train Epoch: 100 	 Training Loss: 2.154477
Train Epoch: 100 	 Validation Loss: 2.285347
Train Epoch: 100 	 Training Loss: 2.177932
Train Epoch: 100 	 Validation Loss: 2.206470
Train Epoch: 150 	 Training Loss: 2.149183
Train Epoch: 150 	 Validation Loss: 2.278008
Train Epoch: 150 	 Training Loss: 2.164356
Train Epoch: 150 	 Validation Loss: 2.192024
Train Epoch: 200 	 Training Loss: 2.146209
Train Epoch: 200 	 Validation Loss: 2.273965
Train Epoch: 200 	 Training Loss: 2.159364
Train Epoch: 200 	 Validation Loss: 2.188740
Train Epoch: 250 	 Training Loss: 2.144223
Train Epoch: 250 	 Validation Loss: 2.271120
Train Epoch: 250 	 Training Loss: 2.155857
Train Epoch: 250 	 Validation Loss: 2.186842
Train Epoch: 300 	 Training Loss: 2.142818
Train Epoch: 300 	 Validation Loss: 2.268864
Train Epoch: 300 	 Training Loss: 2.153329
Train Epoch: 300 	 Validation Loss: 2.185610
Train Epoch: 350 	 Training Loss: 2.141798
Train Epoch: 350 	 Validation Loss: 2.266988
Train Epoch: 350 	 Training Loss: 2.151496
Train Epoch: 350 	 Validation Loss: 2.184799
Train Epoch: 400 	 Training Loss: 2.141046
Train Epoch: 400 	 Validation Loss: 2.265402
Train Epoch: 400 	 Training Loss: 2.150158
Train Epoch: 400 	 Validation Loss: 2.184245
Train Epoch: 450 	 Training Loss: 2.140484
Train Epoch: 450 	 Validation Loss: 2.264053
Train Epoch: 450 	 Training Loss: 2.149174
Train Epoch: 450 	 Validation Loss: 2.183849
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.645313
Train Epoch: 0 	 Validation Loss: 6.976382
Train Epoch: 0 	 Training Loss: 6.961681
Train Epoch: 0 	 Validation Loss: 6.043219
Train Epoch: 50 	 Training Loss: 2.496189
Train Epoch: 50 	 Validation Loss: 2.275248
Train Epoch: 50 	 Training Loss: 2.347839
Train Epoch: 50 	 Validation Loss: 2.634978
Train Epoch: 100 	 Training Loss: 2.184453
Train Epoch: 100 	 Validation Loss: 2.364207
Train Epoch: 100 	 Training Loss: 2.231186
Train Epoch: 100 	 Validation Loss: 2.120462
Train Epoch: 150 	 Training Loss: 2.171029
Train Epoch: 150 	 Validation Loss: 2.336255
Train Epoch: 150 	 Training Loss: 2.206739
Train Epoch: 150 	 Validation Loss: 2.121072
Train Epoch: 200 	 Training Loss: 2.166402
Train Epoch: 200 	 Validation Loss: 2.337020
Train Epoch: 200 	 Training Loss: 2.200795
Train Epoch: 200 	 Validation Loss: 2.120048
Train Epoch: 250 	 Training Loss: 2.196617
Train Epoch: 250 	 Validation Loss: 2.117680
Train Epoch: 250 	 Training Loss: 2.163375
Train Epoch: 250 	 Validation Loss: 2.338608
Train Epoch: 300 	 Training Loss: 2.161197
Train Epoch: 300 	 Validation Loss: 2.338759
Train Epoch: 300 	 Training Loss: 2.193500
Train Epoch: 300 	 Validation Loss: 2.116044
Train Epoch: 350 	 Training Loss: 2.159575
Train Epoch: 350 	 Validation Loss: 2.338055
Train Epoch: 350 	 Training Loss: 2.191175
Train Epoch: 350 	 Validation Loss: 2.115098
Train Epoch: 400 	 Training Loss: 2.158348
Train Epoch: 400 	 Validation Loss: 2.337013
Train Epoch: 400 	 Training Loss: 2.189432
Train Epoch: 400 	 Validation Loss: 2.114651
Train Epoch: 450 	 Training Loss: 2.157408
Train Epoch: 450 	 Validation Loss: 2.335905
Train Epoch: 450 	 Training Loss: 2.188114
Train Epoch: 450 	 Validation Loss: 2.114520
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 20385.900174
Train Epoch: 0 	 Validation Loss: 18038.018359
Train Epoch: 0 	 Training Loss: 5.770731
Train Epoch: 0 	 Validation Loss: 4.429304
Train Epoch: 50 	 Training Loss: 2.217492
Train Epoch: 50 	 Validation Loss: 2.112631
Train Epoch: 50 	 Training Loss: 3706.410025
Train Epoch: 50 	 Validation Loss: 3327.780859
Train Epoch: 100 	 Training Loss: 2.056483
Train Epoch: 100 	 Validation Loss: 2.008569
Train Epoch: 100 	 Training Loss: 1368.944008
Train Epoch: 100 	 Validation Loss: 1233.155884
Train Epoch: 150 	 Training Loss: 2.041341
Train Epoch: 150 	 Validation Loss: 2.003488
Train Epoch: 150 	 Training Loss: 621.914135
Train Epoch: 150 	 Validation Loss: 561.002411
Train Epoch: 200 	 Training Loss: 2.035996
Train Epoch: 200 	 Validation Loss: 1.998840
Train Epoch: 200 	 Training Loss: 307.917208
Train Epoch: 200 	 Validation Loss: 278.035471
Train Epoch: 250 	 Training Loss: 2.032500
Train Epoch: 250 	 Validation Loss: 1.993338
Train Epoch: 250 	 Training Loss: 159.212806
Train Epoch: 250 	 Validation Loss: 143.948438
Train Epoch: 300 	 Training Loss: 2.029914
Train Epoch: 300 	 Validation Loss: 1.988122
Train Epoch: 300 	 Training Loss: 84.766744
Train Epoch: 300 	 Validation Loss: 76.815971
Train Epoch: 350 	 Training Loss: 2.027982
Train Epoch: 350 	 Validation Loss: 1.983693
Train Epoch: 350 	 Training Loss: 46.536180
Train Epoch: 350 	 Validation Loss: 42.352819
Train Epoch: 400 	 Training Loss: 2.026533
Train Epoch: 400 	 Validation Loss: 1.980067
Train Epoch: 400 	 Training Loss: 26.710794
Train Epoch: 400 	 Validation Loss: 24.495778
Train Epoch: 450 	 Training Loss: 2.025444
Train Epoch: 450 	 Validation Loss: 1.977132
Train Epoch: 450 	 Training Loss: 16.432112
Train Epoch: 450 	 Validation Loss: 15.252604
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.509267
Train Epoch: 0 	 Validation Loss: 4.920781
Train Epoch: 0 	 Training Loss: 6.453055
Train Epoch: 0 	 Validation Loss: 5.705716
Train Epoch: 50 	 Training Loss: 2.417523
Train Epoch: 50 	 Validation Loss: 2.363324
Train Epoch: 50 	 Training Loss: 2.331670
Train Epoch: 50 	 Validation Loss: 2.276737
Train Epoch: 100 	 Training Loss: 2.186633
Train Epoch: 100 	 Validation Loss: 2.169352
Train Epoch: 100 	 Training Loss: 2.179714
Train Epoch: 100 	 Validation Loss: 2.150837
Train Epoch: 150 	 Training Loss: 2.165839
Train Epoch: 150 	 Validation Loss: 2.158517
