Number of cores: 152
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.180657
Train Epoch: 10 	 Training Loss: 6.304322
Train Epoch: 10 	 Validation Loss: 6.157310
Train Epoch: 10 	 Training Loss: 2.048977
Train Epoch: 10 	 Validation Loss: 2.115866
Train Epoch: 20 	 Training Loss: 4.480104
Train Epoch: 20 	 Validation Loss: 4.445656
Train Epoch: 20 	 Training Loss: 2.006770
Train Epoch: 20 	 Validation Loss: 2.078190
Train Epoch: 30 	 Training Loss: 3.536513
Train Epoch: 30 	 Validation Loss: 3.545226
Train Epoch: 30 	 Training Loss: 1.978436
Train Epoch: 30 	 Validation Loss: 2.054531
Train Epoch: 40 	 Training Loss: 2.983456
Train Epoch: 40 	 Training Loss: 1.958104
Train Epoch: 40 	 Validation Loss: 2.037733
Train Epoch: 40 	 Validation Loss: 3.011686
Train Epoch: 50 	 Training Loss: 2.636285
Train Epoch: 50 	 Validation Loss: 2.673867
Train Epoch: 50 	 Training Loss: 1.944205
Train Epoch: 50 	 Validation Loss: 2.026076
Train Epoch: 60 	 Training Loss: 2.408910
Train Epoch: 60 	 Validation Loss: 2.450918
Train Epoch: 60 	 Training Loss: 1.934822
Train Epoch: 60 	 Validation Loss: 2.017926
Train Epoch: 70 	 Training Loss: 2.255924
Train Epoch: 70 	 Validation Loss: 2.299828
Train Epoch: 70 	 Training Loss: 1.928317
Train Epoch: 70 	 Validation Loss: 2.011996
Train Epoch: 80 	 Training Loss: 2.151304
Train Epoch: 80 	 Validation Loss: 2.195785
Train Epoch: 80 	 Training Loss: 1.923571
Train Epoch: 80 	 Validation Loss: 2.007455
Train Epoch: 90 	 Training Loss: 2.079181
Train Epoch: 90 	 Validation Loss: 2.123574
Train Epoch: 90 	 Training Loss: 1.919905
Train Epoch: 90 	 Validation Loss: 2.003818
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 564.786854
Train Epoch: 0 	 Validation Loss: 680.902313
Train Epoch: 0 	 Training Loss: 7827.554163
Train Epoch: 0 	 Validation Loss: 6908.839746
Train Epoch: 10 	 Training Loss: 353.787723
Train Epoch: 10 	 Validation Loss: 428.804779
Train Epoch: 10 	 Training Loss: 4911.451597
Train Epoch: 10 	 Validation Loss: 4360.962744
Train Epoch: 20 	 Training Loss: 3367.124078
Train Epoch: 20 	 Validation Loss: 3001.018896
Train Epoch: 20 	 Training Loss: 242.299352
Train Epoch: 20 	 Validation Loss: 294.700824
Train Epoch: 30 	 Training Loss: 2446.105934
Train Epoch: 30 	 Validation Loss: 2185.824731
Train Epoch: 30 	 Training Loss: 176.192033
Train Epoch: 30 	 Validation Loss: 214.744156
Train Epoch: 40 	 Training Loss: 1850.554633
Train Epoch: 40 	 Validation Loss: 1656.787305
Train Epoch: 40 	 Training Loss: 133.647323
Train Epoch: 40 	 Validation Loss: 163.079483
Train Epoch: 50 	 Training Loss: 1442.182959
Train Epoch: 50 	 Validation Loss: 1293.041296
Train Epoch: 50 	 Training Loss: 104.590143
Train Epoch: 50 	 Validation Loss: 127.684990
Train Epoch: 60 	 Training Loss: 1149.475579
Train Epoch: 60 	 Validation Loss: 1031.774756
Train Epoch: 60 	 Training Loss: 83.835655
Train Epoch: 60 	 Validation Loss: 102.341983
Train Epoch: 70 	 Training Loss: 932.317465
Train Epoch: 70 	 Validation Loss: 837.620776
Train Epoch: 70 	 Training Loss: 68.487358
Train Epoch: 70 	 Validation Loss: 83.562325
Train Epoch: 80 	 Training Loss: 766.731644
Train Epoch: 80 	 Validation Loss: 689.377655
Train Epoch: 80 	 Training Loss: 56.819880
Train Epoch: 80 	 Validation Loss: 69.261642
Train Epoch: 90 	 Training Loss: 47.751139
Train Epoch: 90 	 Validation Loss: 58.129259
Train Epoch: 90 	 Training Loss: 637.637562
Train Epoch: 90 	 Validation Loss: 573.677087
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.119177
Train Epoch: 0 	 Validation Loss: 2.171783
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.297019
Train Epoch: 0 	 Validation Loss: 3.269370
Train Epoch: 10 	 Training Loss: 1.997257
Train Epoch: 10 	 Validation Loss: 2.026775
Train Epoch: 10 	 Training Loss: 2.371221
Train Epoch: 10 	 Validation Loss: 2.333956
Train Epoch: 20 	 Training Loss: 1.956983
Train Epoch: 20 	 Validation Loss: 1.978711
Train Epoch: 20 	 Training Loss: 2.097747
Train Epoch: 20 	 Validation Loss: 2.052282
Train Epoch: 30 	 Training Loss: 1.931259
Train Epoch: 30 	 Validation Loss: 1.951235
Train Epoch: 30 	 Training Loss: 1.997418
Train Epoch: 30 	 Validation Loss: 1.948964
Train Epoch: 40 	 Training Loss: 1.914442
Train Epoch: 40 	 Validation Loss: 1.934673
Train Epoch: 40 	 Training Loss: 1.955420
Train Epoch: 40 	 Validation Loss: 1.906522
Train Epoch: 50 	 Training Loss: 1.903846
Train Epoch: 50 	 Validation Loss: 1.924662
Train Epoch: 50 	 Training Loss: 1.935815
Train Epoch: 50 	 Validation Loss: 1.887396
Train Epoch: 60 	 Training Loss: 1.897249
Train Epoch: 60 	 Validation Loss: 1.918578
Train Epoch: 60 	 Training Loss: 1.925410
Train Epoch: 60 	 Validation Loss: 1.877697
Train Epoch: 70 	 Training Loss: 1.893009
Train Epoch: 70 	 Validation Loss: 1.914797
Train Epoch: 70 	 Training Loss: 1.919010
Train Epoch: 70 	 Validation Loss: 1.872001
Train Epoch: 80 	 Training Loss: 1.890091
Train Epoch: 80 	 Validation Loss: 1.912346
Train Epoch: 80 	 Training Loss: 1.914553
Train Epoch: 80 	 Validation Loss: 1.868214
Train Epoch: 90 	 Training Loss: 1.887904
Train Epoch: 90 	 Validation Loss: 1.910665
Train Epoch: 90 	 Training Loss: 1.911208
Train Epoch: 90 	 Validation Loss: 1.865546
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.076716
Train Epoch: 0 	 Validation Loss: 2.185041
Beginning training ...
Train Epoch: 0 	 Training Loss: 1319.923075
Train Epoch: 0 	 Validation Loss: 1346.236377
Train Epoch: 10 	 Training Loss: 1.968751
Train Epoch: 10 	 Validation Loss: 2.061352
Train Epoch: 10 	 Training Loss: 825.194946
Train Epoch: 10 	 Validation Loss: 846.872937
Train Epoch: 20 	 Training Loss: 1.929954
Train Epoch: 20 	 Validation Loss: 2.021994
Train Epoch: 20 	 Training Loss: 564.949437
Train Epoch: 20 	 Validation Loss: 582.007642
Train Epoch: 30 	 Training Loss: 1.905118
Train Epoch: 30 	 Validation Loss: 2.000141
Train Epoch: 30 	 Training Loss: 410.287732
Train Epoch: 30 	 Validation Loss: 423.782086
Train Epoch: 40 	 Training Loss: 1.888774
Train Epoch: 40 	 Validation Loss: 1.986862
Train Epoch: 40 	 Training Loss: 310.536477
Train Epoch: 40 	 Validation Loss: 321.353165
Train Epoch: 50 	 Training Loss: 1.878265
Train Epoch: 50 	 Validation Loss: 1.978962
Train Epoch: 50 	 Training Loss: 242.276309
Train Epoch: 50 	 Validation Loss: 251.065436
Train Epoch: 60 	 Training Loss: 1.871413
Train Epoch: 60 	 Validation Loss: 1.974368
Train Epoch: 60 	 Training Loss: 193.433762
Train Epoch: 60 	 Validation Loss: 200.663074
Train Epoch: 70 	 Training Loss: 1.866706
Train Epoch: 70 	 Validation Loss: 1.971714
Train Epoch: 70 	 Training Loss: 157.253068
Train Epoch: 70 	 Validation Loss: 163.262381
Train Epoch: 80 	 Training Loss: 1.863231
Train Epoch: 80 	 Validation Loss: 1.970169
Train Epoch: 80 	 Training Loss: 129.703539
Train Epoch: 80 	 Validation Loss: 134.743524
Train Epoch: 90 	 Training Loss: 1.860482
Train Epoch: 90 	 Validation Loss: 1.969257
Train Epoch: 90 	 Training Loss: 108.254387
Train Epoch: 90 	 Validation Loss: 112.513519
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 10.552054
Train Epoch: 0 	 Validation Loss: 11.493184
Train Epoch: 0 	 Training Loss: 599.209232
Train Epoch: 0 	 Validation Loss: 597.707074
Train Epoch: 10 	 Training Loss: 6.103694
Train Epoch: 10 	 Training Loss: 375.439774
Train Epoch: 10 	 Validation Loss: 6.867027
Train Epoch: 10 	 Validation Loss: 376.626782
Train Epoch: 20 	 Training Loss: 4.342680
Train Epoch: 20 	 Validation Loss: 4.900237
Train Epoch: 20 	 Training Loss: 257.176728
Train Epoch: 20 	 Validation Loss: 259.001971
Train Epoch: 30 	 Training Loss: 3.433152
Train Epoch: 30 	 Validation Loss: 3.847146
Train Epoch: 30 	 Training Loss: 187.016732
Train Epoch: 30 	 Validation Loss: 188.848257
Train Epoch: 40 	 Training Loss: 2.903216
Train Epoch: 40 	 Validation Loss: 3.220972
Train Epoch: 40 	 Training Loss: 141.845641
Train Epoch: 40 	 Validation Loss: 143.508636
Train Epoch: 50 	 Training Loss: 2.573291
Train Epoch: 50 	 Validation Loss: 2.825139
Train Epoch: 50 	 Training Loss: 110.983848
Train Epoch: 50 	 Validation Loss: 112.443111
Train Epoch: 60 	 Training Loss: 2.359301
Train Epoch: 60 	 Validation Loss: 2.564593
Train Epoch: 60 	 Training Loss: 88.933995
Train Epoch: 60 	 Validation Loss: 90.198561
Train Epoch: 70 	 Training Loss: 2.216898
Train Epoch: 70 	 Validation Loss: 2.388331
Train Epoch: 70 	 Training Loss: 72.623625
Train Epoch: 70 	 Validation Loss: 73.715158
Train Epoch: 80 	 Training Loss: 2.120719
Train Epoch: 80 	 Validation Loss: 2.266908
Train Epoch: 80 	 Training Loss: 60.221784
Train Epoch: 80 	 Validation Loss: 61.163668
Train Epoch: 90 	 Training Loss: 2.055342
Train Epoch: 90 	 Validation Loss: 2.182328
Train Epoch: 90 	 Training Loss: 50.579975
Train Epoch: 90 	 Validation Loss: 51.393884
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 10.114096
Train Epoch: 0 	 Training Loss: 2.130694
Train Epoch: 0 	 Validation Loss: 2.070834
Train Epoch: 0 	 Validation Loss: 7.732225
Train Epoch: 10 	 Training Loss: 2.012442
Train Epoch: 10 	 Validation Loss: 1.973238
Train Epoch: 10 	 Training Loss: 5.902043
Train Epoch: 10 	 Validation Loss: 4.570237
Train Epoch: 20 	 Training Loss: 4.218741
Train Epoch: 20 	 Training Loss: 1.972673
Train Epoch: 20 	 Validation Loss: 3.354091
Train Epoch: 20 	 Validation Loss: 1.943439
Train Epoch: 30 	 Training Loss: 1.944336
Train Epoch: 30 	 Validation Loss: 1.927259
Train Epoch: 30 	 Training Loss: 3.346126
Train Epoch: 30 	 Validation Loss: 2.738415
Train Epoch: 40 	 Training Loss: 2.838136
Train Epoch: 40 	 Validation Loss: 2.386837
Train Epoch: 40 	 Training Loss: 1.924080
Train Epoch: 40 	 Validation Loss: 1.920321
Train Epoch: 50 	 Training Loss: 2.522664
Train Epoch: 50 	 Validation Loss: 2.173204
Train Epoch: 50 	 Training Loss: 1.910204
Train Epoch: 50 	 Validation Loss: 1.919003
Train Epoch: 60 	 Training Loss: 2.318704
Train Epoch: 60 	 Validation Loss: 2.038950
Train Epoch: 60 	 Training Loss: 1.900714
Train Epoch: 60 	 Validation Loss: 1.920448
Train Epoch: 70 	 Training Loss: 2.183492
Train Epoch: 70 	 Validation Loss: 1.953313
Train Epoch: 70 	 Training Loss: 1.893992
Train Epoch: 70 	 Validation Loss: 1.922918
Train Epoch: 80 	 Training Loss: 2.092578
Train Epoch: 80 	 Validation Loss: 1.898715
Train Epoch: 80 	 Training Loss: 1.888953
Train Epoch: 80 	 Validation Loss: 1.925545
Train Epoch: 90 	 Training Loss: 2.031103
Train Epoch: 90 	 Validation Loss: 1.864450
Train Epoch: 90 	 Training Loss: 1.884945
Train Epoch: 90 	 Validation Loss: 1.927980
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.182502
Train Epoch: 0 	 Validation Loss: 2.076908
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.845453
Train Epoch: 0 	 Validation Loss: 2.483594
Train Epoch: 10 	 Training Loss: 2.050762
Train Epoch: 10 	 Validation Loss: 1.985087
Train Epoch: 10 	 Training Loss: 2.228978
Train Epoch: 10 	 Validation Loss: 2.069883
Train Epoch: 20 	 Training Loss: 2.016474
Train Epoch: 20 	 Validation Loss: 1.957294
Train Epoch: 20 	 Training Loss: 2.062589
Train Epoch: 20 	 Validation Loss: 1.977300
Train Epoch: 30 	 Training Loss: 1.996119
Train Epoch: 30 	 Validation Loss: 1.937030
Train Epoch: 30 	 Training Loss: 2.006020
Train Epoch: 30 	 Validation Loss: 1.955894
Train Epoch: 40 	 Training Loss: 1.981985
Train Epoch: 40 	 Validation Loss: 1.921706
Train Epoch: 40 	 Training Loss: 1.982814
Train Epoch: 40 	 Validation Loss: 1.952812
Train Epoch: 50 	 Training Loss: 1.972155
Train Epoch: 50 	 Validation Loss: 1.910633
Train Epoch: 50 	 Training Loss: 1.970761
Train Epoch: 50 	 Validation Loss: 1.954152
Train Epoch: 60 	 Training Loss: 1.965306
Train Epoch: 60 	 Validation Loss: 1.902750
Train Epoch: 60 	 Training Loss: 1.962726
Train Epoch: 60 	 Validation Loss: 1.956193
Train Epoch: 70 	 Training Loss: 1.960421
Train Epoch: 70 	 Validation Loss: 1.897040
Train Epoch: 70 	 Training Loss: 1.956449
Train Epoch: 70 	 Validation Loss: 1.958134
Train Epoch: 80 	 Training Loss: 1.956794
Train Epoch: 80 	 Validation Loss: 1.892742
Train Epoch: 80 	 Training Loss: 1.951222
Train Epoch: 80 	 Validation Loss: 1.959863
Train Epoch: 90 	 Training Loss: 1.953969
Train Epoch: 90 	 Validation Loss: 1.889352
Train Epoch: 90 	 Training Loss: 1.946767
Train Epoch: 90 	 Validation Loss: 1.961338
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 622.328072
Train Epoch: 0 	 Validation Loss: 574.019537
Beginning training ...
Train Epoch: 0 	 Training Loss: 277.747366
Train Epoch: 0 	 Validation Loss: 280.526849
Train Epoch: 10 	 Training Loss: 396.796592
Train Epoch: 10 	 Validation Loss: 367.887512
Train Epoch: 10 	 Training Loss: 174.782400
Train Epoch: 10 	 Validation Loss: 177.539838
Train Epoch: 20 	 Training Loss: 274.434959
Train Epoch: 20 	 Validation Loss: 255.498700
Train Epoch: 20 	 Training Loss: 120.532949
Train Epoch: 20 	 Validation Loss: 122.859177
Train Epoch: 30 	 Training Loss: 200.851907
Train Epoch: 30 	 Validation Loss: 187.556433
Train Epoch: 30 	 Training Loss: 88.288653
Train Epoch: 30 	 Validation Loss: 90.196442
Train Epoch: 40 	 Training Loss: 153.029316
Train Epoch: 40 	 Validation Loss: 143.231024
Train Epoch: 40 	 Training Loss: 67.502466
Train Epoch: 40 	 Validation Loss: 69.065736
Train Epoch: 50 	 Training Loss: 120.127158
Train Epoch: 50 	 Validation Loss: 112.647328
Train Epoch: 50 	 Training Loss: 53.292043
Train Epoch: 50 	 Validation Loss: 54.581284
Train Epoch: 60 	 Training Loss: 96.491181
Train Epoch: 60 	 Validation Loss: 90.628114
Train Epoch: 60 	 Training Loss: 43.138147
Train Epoch: 60 	 Validation Loss: 44.210138
Train Epoch: 70 	 Training Loss: 78.930533
Train Epoch: 70 	 Validation Loss: 74.239933
Train Epoch: 70 	 Training Loss: 35.629780
Train Epoch: 70 	 Validation Loss: 36.528320
Train Epoch: 80 	 Training Loss: 65.529256
Train Epoch: 80 	 Validation Loss: 61.715764
Train Epoch: 80 	 Training Loss: 29.924969
Train Epoch: 80 	 Validation Loss: 30.683730
Train Epoch: 90 	 Training Loss: 55.078134
Train Epoch: 90 	 Validation Loss: 51.937454
Train Epoch: 90 	 Training Loss: 25.494826
Train Epoch: 90 	 Validation Loss: 26.139772
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.272882
Train Epoch: 0 	 Validation Loss: 2.085493
Train Epoch: 0 	 Training Loss: 11.312725
Train Epoch: 0 	 Validation Loss: 11.043293
Train Epoch: 10 	 Training Loss: 2.104019
Train Epoch: 10 	 Validation Loss: 2.004820
Train Epoch: 10 	 Training Loss: 6.583327
Train Epoch: 10 	 Validation Loss: 6.289794
Train Epoch: 20 	 Training Loss: 2.062464
Train Epoch: 20 	 Validation Loss: 1.986437
Train Epoch: 20 	 Training Loss: 4.677471
Train Epoch: 20 	 Validation Loss: 4.432537
Train Epoch: 30 	 Training Loss: 2.036668
Train Epoch: 30 	 Validation Loss: 1.970570
Train Epoch: 30 	 Training Loss: 3.681155
Train Epoch: 30 	 Validation Loss: 3.488550
Train Epoch: 40 	 Training Loss: 2.016817
Train Epoch: 40 	 Validation Loss: 1.958172
Train Epoch: 40 	 Training Loss: 3.094046
Train Epoch: 40 	 Validation Loss: 2.942786
Train Epoch: 50 	 Training Loss: 2.001934
Train Epoch: 50 	 Validation Loss: 1.950548
Train Epoch: 50 	 Training Loss: 2.724484
Train Epoch: 50 	 Validation Loss: 2.603985
Train Epoch: 60 	 Training Loss: 1.991131
Train Epoch: 60 	 Validation Loss: 1.946905
Train Epoch: 60 	 Training Loss: 2.482084
Train Epoch: 60 	 Validation Loss: 2.384414
Train Epoch: 70 	 Training Loss: 1.983388
Train Epoch: 70 	 Validation Loss: 1.945907
Train Epoch: 70 	 Training Loss: 2.318849
Train Epoch: 70 	 Validation Loss: 2.238344
Train Epoch: 80 	 Training Loss: 1.977805
Train Epoch: 80 	 Validation Loss: 1.946417
Train Epoch: 80 	 Training Loss: 2.207165
Train Epoch: 80 	 Validation Loss: 2.139780
Train Epoch: 90 	 Training Loss: 1.973703
Train Epoch: 90 	 Validation Loss: 1.947664
Train Epoch: 90 	 Training Loss: 2.130157
Train Epoch: 90 	 Validation Loss: 2.072963
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.154197
Train Epoch: 0 	 Validation Loss: 2.196039
Train Epoch: 0 	 Training Loss: 10.205270
Train Epoch: 0 	 Validation Loss: 10.385460
Train Epoch: 10 	 Training Loss: 2.027569
Train Epoch: 10 	 Validation Loss: 2.092407
Train Epoch: 10 	 Training Loss: 5.931531
Train Epoch: 10 	 Validation Loss: 6.158453
Train Epoch: 20 	 Training Loss: 1.987849
Train Epoch: 20 	 Validation Loss: 2.066716
Train Epoch: 20 	 Training Loss: 4.239507
Train Epoch: 20 	 Validation Loss: 4.440397
Train Epoch: 30 	 Training Loss: 1.961596
Train Epoch: 30 	 Training Loss: 3.364311
Train Epoch: 30 	 Validation Loss: 3.538013
Train Epoch: 30 	 Validation Loss: 2.053626
Train Epoch: 40 	 Training Loss: 1.942942
Train Epoch: 40 	 Validation Loss: 2.045895
Train Epoch: 40 	 Training Loss: 2.853842
Train Epoch: 40 	 Validation Loss: 3.004635
Train Epoch: 50 	 Training Loss: 2.535891
Train Epoch: 50 	 Training Loss: 1.930183
Train Epoch: 50 	 Validation Loss: 2.041390
Train Epoch: 50 	 Validation Loss: 2.667979
Train Epoch: 60 	 Training Loss: 1.921628
Train Epoch: 60 	 Validation Loss: 2.038656
Train Epoch: 60 	 Training Loss: 2.329710
Train Epoch: 60 	 Validation Loss: 2.446618
Train Epoch: 70 	 Training Loss: 2.192618
Train Epoch: 70 	 Validation Loss: 2.297203
Train Epoch: 70 	 Training Loss: 1.915811
Train Epoch: 70 	 Validation Loss: 2.036706
Train Epoch: 80 	 Training Loss: 2.100154
Train Epoch: 80 	 Training Loss: 1.911682
Train Epoch: 80 	 Validation Loss: 2.194719
Train Epoch: 80 	 Validation Loss: 2.034995
Train Epoch: 90 	 Training Loss: 1.908574
Train Epoch: 90 	 Validation Loss: 2.033278
Train Epoch: 90 	 Training Loss: 2.037414
Train Epoch: 90 	 Validation Loss: 2.123824
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 9.951266
Train Epoch: 0 	 Validation Loss: 11.523845
Train Epoch: 0 	 Training Loss: 2.171817
Train Epoch: 0 	 Validation Loss: 2.106654
Train Epoch: 10 	 Training Loss: 5.995983
Train Epoch: 10 	 Validation Loss: 6.902409
Train Epoch: 10 	 Training Loss: 2.055715
Train Epoch: 10 	 Validation Loss: 2.013762
Train Epoch: 20 	 Training Loss: 4.317580
Train Epoch: 20 	 Validation Loss: 4.926077
Train Epoch: 20 	 Training Loss: 2.022092
Train Epoch: 20 	 Validation Loss: 1.983824
Train Epoch: 30 	 Training Loss: 3.427148
Train Epoch: 30 	 Validation Loss: 3.872746
Train Epoch: 30 	 Training Loss: 1.998249
Train Epoch: 30 	 Validation Loss: 1.961419
Train Epoch: 40 	 Training Loss: 1.980711
Train Epoch: 40 	 Validation Loss: 1.945334
Train Epoch: 40 	 Training Loss: 2.903737
Train Epoch: 40 	 Validation Loss: 3.248113
Train Epoch: 50 	 Training Loss: 1.968476
Train Epoch: 50 	 Validation Loss: 1.934632
Train Epoch: 50 	 Training Loss: 2.576744
Train Epoch: 50 	 Validation Loss: 2.853172
Train Epoch: 60 	 Training Loss: 1.960124
Train Epoch: 60 	 Validation Loss: 1.927779
Train Epoch: 60 	 Training Loss: 2.364312
Train Epoch: 60 	 Validation Loss: 2.592757
Train Epoch: 70 	 Training Loss: 1.954354
Train Epoch: 70 	 Validation Loss: 1.923415
Train Epoch: 70 	 Training Loss: 2.222834
Train Epoch: 70 	 Validation Loss: 2.416167
Train Epoch: 80 	 Training Loss: 1.950211
Train Epoch: 80 	 Validation Loss: 1.920570
Train Epoch: 80 	 Training Loss: 2.127248
Train Epoch: 80 	 Validation Loss: 2.294210
Train Epoch: 90 	 Training Loss: 1.947078
Train Epoch: 90 	 Validation Loss: 1.918627
Train Epoch: 90 	 Training Loss: 2.062269
Train Epoch: 90 	 Validation Loss: 2.209052
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.172801
Train Epoch: 0 	 Validation Loss: 2.170525
Train Epoch: 0 	 Training Loss: 10.414446
Train Epoch: 0 	 Validation Loss: 10.722499
Train Epoch: 10 	 Training Loss: 2.031133
Train Epoch: 10 	 Validation Loss: 2.026144
Train Epoch: 10 	 Training Loss: 5.932731
Train Epoch: 10 	 Validation Loss: 6.467520
Train Epoch: 20 	 Training Loss: 1.990781
Train Epoch: 20 	 Validation Loss: 1.986545
Train Epoch: 20 	 Training Loss: 4.219375
Train Epoch: 20 	 Validation Loss: 4.717684
Train Epoch: 30 	 Training Loss: 1.965932
Train Epoch: 30 	 Validation Loss: 1.966043
Train Epoch: 30 	 Training Loss: 3.351674
Train Epoch: 30 	 Validation Loss: 3.777547
Train Epoch: 40 	 Training Loss: 1.948670
Train Epoch: 40 	 Validation Loss: 1.954412
Train Epoch: 40 	 Training Loss: 2.847152
Train Epoch: 40 	 Validation Loss: 3.206702
Train Epoch: 50 	 Training Loss: 1.936771
Train Epoch: 50 	 Validation Loss: 1.947998
Train Epoch: 50 	 Training Loss: 2.531812
Train Epoch: 50 	 Validation Loss: 2.837493
Train Epoch: 60 	 Training Loss: 1.928527
Train Epoch: 60 	 Validation Loss: 1.944610
Train Epoch: 60 	 Training Loss: 2.326300
Train Epoch: 60 	 Validation Loss: 2.589471
Train Epoch: 70 	 Training Loss: 2.188971
Train Epoch: 70 	 Training Loss: 1.922627
Train Epoch: 70 	 Validation Loss: 1.942858
Train Epoch: 70 	 Validation Loss: 2.418722
Train Epoch: 80 	 Training Loss: 2.095911
Train Epoch: 80 	 Validation Loss: 2.299293
Train Epoch: 80 	 Training Loss: 1.918186
Train Epoch: 80 	 Validation Loss: 1.941922
Train Epoch: 90 	 Training Loss: 2.032487
Train Epoch: 90 	 Validation Loss: 2.214964
Train Epoch: 90 	 Training Loss: 1.914659
Train Epoch: 90 	 Validation Loss: 1.941360
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.126788
Train Epoch: 0 	 Validation Loss: 2.113757
Train Epoch: 0 	 Training Loss: 2.148260
Train Epoch: 0 	 Validation Loss: 2.041344
Train Epoch: 10 	 Training Loss: 2.015648
Train Epoch: 10 	 Validation Loss: 2.003086
Train Epoch: 10 	 Training Loss: 2.035127
Train Epoch: 10 	 Validation Loss: 1.953712
Train Epoch: 20 	 Training Loss: 1.987077
Train Epoch: 20 	 Validation Loss: 1.969961
Train Epoch: 20 	 Training Loss: 2.002094
Train Epoch: 20 	 Validation Loss: 1.922399
Train Epoch: 30 	 Training Loss: 1.969151
Train Epoch: 30 	 Validation Loss: 1.947461
Train Epoch: 30 	 Training Loss: 1.979097
Train Epoch: 30 	 Validation Loss: 1.897950
Train Epoch: 40 	 Training Loss: 1.956229
Train Epoch: 40 	 Validation Loss: 1.930895
Train Epoch: 40 	 Training Loss: 1.962434
Train Epoch: 40 	 Validation Loss: 1.880157
Train Epoch: 50 	 Training Loss: 1.947134
Train Epoch: 50 	 Validation Loss: 1.919311
Train Epoch: 50 	 Training Loss: 1.950855
Train Epoch: 50 	 Validation Loss: 1.868117
Train Epoch: 60 	 Training Loss: 1.940749
Train Epoch: 60 	 Validation Loss: 1.911476
Train Epoch: 60 	 Training Loss: 1.942876
Train Epoch: 60 	 Validation Loss: 1.860186
Train Epoch: 70 	 Training Loss: 1.936141
Train Epoch: 70 	 Validation Loss: 1.906219
Train Epoch: 70 	 Training Loss: 1.937251
Train Epoch: 70 	 Validation Loss: 1.854930
Train Epoch: 80 	 Training Loss: 1.932649
Train Epoch: 80 	 Validation Loss: 1.902657
Train Epoch: 80 	 Training Loss: 1.933108
Train Epoch: 80 	 Validation Loss: 1.851345
Train Epoch: 90 	 Training Loss: 1.929853
Train Epoch: 90 	 Validation Loss: 1.900191
Train Epoch: 90 	 Training Loss: 1.929899
Train Epoch: 90 	 Validation Loss: 1.848794
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 10.213001
Train Epoch: 0 	 Validation Loss: 9.813690
Train Epoch: 0 	 Training Loss: 610.926068
Train Epoch: 0 	 Validation Loss: 603.000751
Train Epoch: 10 	 Training Loss: 383.237142
Train Epoch: 10 	 Validation Loss: 380.506561
Train Epoch: 10 	 Training Loss: 6.147839
Train Epoch: 10 	 Validation Loss: 6.269373
Train Epoch: 20 	 Training Loss: 262.952408
Train Epoch: 20 	 Training Loss: 4.418847
Train Epoch: 20 	 Validation Loss: 4.598593
Train Epoch: 20 	 Validation Loss: 262.102148
Train Epoch: 30 	 Training Loss: 191.441876
Train Epoch: 30 	 Validation Loss: 191.339178
Train Epoch: 30 	 Training Loss: 3.500796
Train Epoch: 30 	 Validation Loss: 3.666365
Train Epoch: 40 	 Training Loss: 145.323011
Train Epoch: 40 	 Validation Loss: 145.530640
Train Epoch: 40 	 Training Loss: 2.959435
Train Epoch: 40 	 Validation Loss: 3.102162
Train Epoch: 50 	 Training Loss: 113.772260
Train Epoch: 50 	 Validation Loss: 114.103644
Train Epoch: 50 	 Training Loss: 2.619927
Train Epoch: 50 	 Validation Loss: 2.742412
Train Epoch: 60 	 Training Loss: 91.206060
Train Epoch: 60 	 Validation Loss: 91.576534
Train Epoch: 60 	 Training Loss: 2.398466
Train Epoch: 60 	 Validation Loss: 2.504697
Train Epoch: 70 	 Training Loss: 74.498972
Train Epoch: 70 	 Validation Loss: 74.869122
Train Epoch: 70 	 Training Loss: 2.250345
Train Epoch: 70 	 Validation Loss: 2.343804
Train Epoch: 80 	 Training Loss: 61.786249
Train Epoch: 80 	 Validation Loss: 62.137936
