Number of cores: 152
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.747676
Train Epoch: 0 	 Training Loss: 4.685558
Train Epoch: 0 	 Validation Loss: 5.261855
Train Epoch: 10 	 Training Loss: 3.321754
Train Epoch: 10 	 Validation Loss: 3.685163
Train Epoch: 10 	 Training Loss: 4.034511
Train Epoch: 10 	 Validation Loss: 3.959322
Train Epoch: 20 	 Training Loss: 2.751856
Train Epoch: 20 	 Validation Loss: 3.014468
Train Epoch: 20 	 Training Loss: 3.185718
Train Epoch: 20 	 Validation Loss: 3.150706
Train Epoch: 30 	 Training Loss: 2.474976
Train Epoch: 30 	 Validation Loss: 2.679844
Train Epoch: 30 	 Training Loss: 2.752759
Train Epoch: 30 	 Validation Loss: 2.734718
Train Epoch: 40 	 Training Loss: 2.330175
Train Epoch: 40 	 Validation Loss: 2.498606
Train Epoch: 40 	 Training Loss: 2.512404
Train Epoch: 40 	 Validation Loss: 2.502833
Train Epoch: 50 	 Training Loss: 2.251470
Train Epoch: 50 	 Validation Loss: 2.395629
Train Epoch: 50 	 Training Loss: 2.372379
Train Epoch: 50 	 Validation Loss: 2.367519
Train Epoch: 60 	 Training Loss: 2.207911
Train Epoch: 60 	 Validation Loss: 2.335404
Train Epoch: 60 	 Training Loss: 2.288627
Train Epoch: 60 	 Validation Loss: 2.286599
Train Epoch: 70 	 Training Loss: 2.183616
Train Epoch: 70 	 Validation Loss: 2.299529
Train Epoch: 70 	 Training Loss: 2.237959
Train Epoch: 70 	 Validation Loss: 2.237744
Train Epoch: 80 	 Training Loss: 2.169952
Train Epoch: 80 	 Validation Loss: 2.277861
Train Epoch: 80 	 Training Loss: 2.207276
Train Epoch: 80 	 Validation Loss: 2.208290
Train Epoch: 90 	 Training Loss: 2.162079
Train Epoch: 90 	 Validation Loss: 2.264594
Train Epoch: 90 	 Training Loss: 2.188789
Train Epoch: 90 	 Validation Loss: 2.190693
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 6.008875
Train Epoch: 0 	 Validation Loss: 6.530705
Train Epoch: 0 	 Training Loss: 4.901564
Train Epoch: 0 	 Validation Loss: 4.136924
Train Epoch: 10 	 Training Loss: 3.959118
Train Epoch: 10 	 Validation Loss: 4.398595
Train Epoch: 10 	 Training Loss: 3.406476
Train Epoch: 10 	 Validation Loss: 3.051428
Train Epoch: 20 	 Training Loss: 2.811212
Train Epoch: 20 	 Validation Loss: 2.599905
Train Epoch: 20 	 Training Loss: 3.132947
Train Epoch: 20 	 Validation Loss: 3.469416
Train Epoch: 30 	 Training Loss: 2.522199
Train Epoch: 30 	 Validation Loss: 2.377019
Train Epoch: 30 	 Training Loss: 2.717465
Train Epoch: 30 	 Validation Loss: 2.979292
Train Epoch: 40 	 Training Loss: 2.369135
Train Epoch: 40 	 Validation Loss: 2.259846
Train Epoch: 40 	 Training Loss: 2.487308
Train Epoch: 40 	 Validation Loss: 2.697612
Train Epoch: 50 	 Training Loss: 2.284694
Train Epoch: 50 	 Validation Loss: 2.197008
Train Epoch: 50 	 Training Loss: 2.353472
Train Epoch: 50 	 Validation Loss: 2.527749
Train Epoch: 60 	 Training Loss: 2.237306
Train Epoch: 60 	 Validation Loss: 2.163498
Train Epoch: 60 	 Training Loss: 2.273722
Train Epoch: 60 	 Validation Loss: 2.422245
Train Epoch: 70 	 Training Loss: 2.210599
Train Epoch: 70 	 Validation Loss: 2.146070
Train Epoch: 70 	 Training Loss: 2.225761
Train Epoch: 70 	 Validation Loss: 2.355505
Train Epoch: 80 	 Training Loss: 2.195538
Train Epoch: 80 	 Validation Loss: 2.137345
Train Epoch: 80 	 Training Loss: 2.196946
Train Epoch: 80 	 Validation Loss: 2.312803
Train Epoch: 90 	 Training Loss: 2.186962
Train Epoch: 90 	 Validation Loss: 2.133122
Train Epoch: 90 	 Training Loss: 2.179745
Train Epoch: 90 	 Validation Loss: 2.285253
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.893997
Train Epoch: 0 	 Validation Loss: 4.495531
Train Epoch: 0 	 Training Loss: 6.177141
Train Epoch: 0 	 Validation Loss: 5.891613
Train Epoch: 10 	 Training Loss: 4.093524
Train Epoch: 10 	 Validation Loss: 3.905841
Train Epoch: 10 	 Training Loss: 3.425016
Train Epoch: 10 	 Validation Loss: 3.186380
Train Epoch: 20 	 Training Loss: 3.220675
Train Epoch: 20 	 Validation Loss: 3.101941
Train Epoch: 20 	 Training Loss: 2.825243
Train Epoch: 20 	 Validation Loss: 2.659043
Train Epoch: 30 	 Training Loss: 2.777289
Train Epoch: 30 	 Validation Loss: 2.701688
Train Epoch: 30 	 Training Loss: 2.532272
Train Epoch: 30 	 Validation Loss: 2.406755
Train Epoch: 40 	 Training Loss: 2.530592
Train Epoch: 40 	 Validation Loss: 2.481799
Train Epoch: 40 	 Training Loss: 2.376913
Train Epoch: 40 	 Validation Loss: 2.276646
Train Epoch: 50 	 Training Loss: 2.386341
Train Epoch: 50 	 Validation Loss: 2.354709
Train Epoch: 50 	 Training Loss: 2.291171
Train Epoch: 50 	 Validation Loss: 2.207510
Train Epoch: 60 	 Training Loss: 2.299699
Train Epoch: 60 	 Validation Loss: 2.279485
Train Epoch: 60 	 Training Loss: 2.243045
Train Epoch: 60 	 Validation Loss: 2.170719
Train Epoch: 70 	 Training Loss: 2.247045
Train Epoch: 70 	 Validation Loss: 2.234744
Train Epoch: 70 	 Training Loss: 2.215947
Train Epoch: 70 	 Validation Loss: 2.151541
Train Epoch: 80 	 Training Loss: 2.215012
Train Epoch: 80 	 Validation Loss: 2.208431
Train Epoch: 80 	 Training Loss: 2.200726
Train Epoch: 80 	 Validation Loss: 2.141928
Train Epoch: 90 	 Training Loss: 2.195630
Train Epoch: 90 	 Validation Loss: 2.193374
Train Epoch: 90 	 Training Loss: 2.192147
Train Epoch: 90 	 Validation Loss: 2.137347
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.726091
Train Epoch: 0 	 Validation Loss: 4.421323
Train Epoch: 0 	 Training Loss: 5.849642
Train Epoch: 0 	 Validation Loss: 6.006015
Train Epoch: 10 	 Training Loss: 3.338379
Train Epoch: 10 	 Validation Loss: 3.183993
Train Epoch: 10 	 Training Loss: 3.926176
Train Epoch: 10 	 Validation Loss: 4.072247
Train Epoch: 20 	 Training Loss: 2.767674
Train Epoch: 20 	 Validation Loss: 2.670684
Train Epoch: 20 	 Training Loss: 3.108225
Train Epoch: 20 	 Validation Loss: 3.228563
Train Epoch: 30 	 Training Loss: 2.488855
Train Epoch: 30 	 Validation Loss: 2.420901
Train Epoch: 30 	 Training Loss: 2.694122
Train Epoch: 30 	 Validation Loss: 2.794305
Train Epoch: 40 	 Training Loss: 2.341714
Train Epoch: 40 	 Validation Loss: 2.290522
Train Epoch: 40 	 Training Loss: 2.465943
Train Epoch: 40 	 Validation Loss: 2.551326
Train Epoch: 50 	 Training Loss: 2.260926
Train Epoch: 50 	 Validation Loss: 2.220242
Train Epoch: 50 	 Training Loss: 2.334108
Train Epoch: 50 	 Validation Loss: 2.408611
Train Epoch: 60 	 Training Loss: 2.215708
Train Epoch: 60 	 Validation Loss: 2.181996
Train Epoch: 60 	 Training Loss: 2.255936
Train Epoch: 60 	 Validation Loss: 2.322378
Train Epoch: 70 	 Training Loss: 2.190160
Train Epoch: 70 	 Validation Loss: 2.161271
Train Epoch: 70 	 Training Loss: 2.209021
Train Epoch: 70 	 Validation Loss: 2.269467
Train Epoch: 80 	 Training Loss: 2.175566
Train Epoch: 80 	 Validation Loss: 2.150134
Train Epoch: 80 	 Training Loss: 2.180754
Train Epoch: 80 	 Validation Loss: 2.236761
Train Epoch: 90 	 Training Loss: 2.166996
Train Epoch: 90 	 Validation Loss: 2.144124
Train Epoch: 90 	 Training Loss: 2.163686
Train Epoch: 90 	 Validation Loss: 2.216463
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 27138.933304
Train Epoch: 0 	 Validation Loss: 29765.624609
Train Epoch: 0 	 Training Loss: 5.151166
Train Epoch: 0 	 Validation Loss: 5.509659
Train Epoch: 10 	 Training Loss: 16972.195855
Train Epoch: 10 	 Validation Loss: 18727.618555
Train Epoch: 10 	 Training Loss: 3.424987
Train Epoch: 10 	 Validation Loss: 3.747338
Train Epoch: 20 	 Training Loss: 2.760869
Train Epoch: 20 	 Validation Loss: 3.028310
Train Epoch: 20 	 Training Loss: 11627.267994
Train Epoch: 20 	 Validation Loss: 12873.890527
Train Epoch: 30 	 Training Loss: 2.440225
Train Epoch: 30 	 Validation Loss: 2.664295
Train Epoch: 30 	 Training Loss: 8443.260652
Train Epoch: 30 	 Validation Loss: 9370.180371
Train Epoch: 40 	 Training Loss: 6385.498815
Train Epoch: 40 	 Validation Loss: 7098.229980
Train Epoch: 40 	 Training Loss: 2.268904
Train Epoch: 40 	 Validation Loss: 2.461060
Train Epoch: 50 	 Training Loss: 4974.909578
Train Epoch: 50 	 Validation Loss: 5536.961621
Train Epoch: 50 	 Training Loss: 2.172933
Train Epoch: 50 	 Validation Loss: 2.341794
Train Epoch: 60 	 Training Loss: 3964.027217
Train Epoch: 60 	 Validation Loss: 4415.976709
Train Epoch: 60 	 Training Loss: 2.118042
Train Epoch: 60 	 Validation Loss: 2.269887
Train Epoch: 70 	 Training Loss: 3214.134711
Train Epoch: 70 	 Validation Loss: 3583.171826
Train Epoch: 70 	 Training Loss: 2.086469
Train Epoch: 70 	 Validation Loss: 2.225928
Train Epoch: 80 	 Training Loss: 2642.367970
Train Epoch: 80 	 Validation Loss: 2947.429468
Train Epoch: 80 	 Training Loss: 2.068344
Train Epoch: 80 	 Validation Loss: 2.198909
Train Epoch: 90 	 Training Loss: 2196.610921
Train Epoch: 90 	 Validation Loss: 2451.314063
Train Epoch: 90 	 Training Loss: 2.057945
Train Epoch: 90 	 Validation Loss: 2.182313
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 6.050580
Train Epoch: 0 	 Validation Loss: 5.318387
Train Epoch: 0 	 Training Loss: 4.453731
Train Epoch: 0 	 Validation Loss: 5.586453
Train Epoch: 10 	 Training Loss: 4.010998
Train Epoch: 10 	 Validation Loss: 3.673725
Train Epoch: 10 	 Training Loss: 3.178897
Train Epoch: 10 	 Validation Loss: 3.859441
Train Epoch: 20 	 Training Loss: 2.664136
Train Epoch: 20 	 Validation Loss: 3.128654
Train Epoch: 20 	 Training Loss: 3.169738
Train Epoch: 20 	 Validation Loss: 2.972993
Train Epoch: 30 	 Training Loss: 2.742957
Train Epoch: 30 	 Training Loss: 2.415966
Train Epoch: 30 	 Validation Loss: 2.761057
Train Epoch: 30 	 Validation Loss: 2.612687
Train Epoch: 40 	 Training Loss: 2.505165
Train Epoch: 40 	 Validation Loss: 2.411835
Train Epoch: 40 	 Training Loss: 2.286627
Train Epoch: 40 	 Validation Loss: 2.559072
Train Epoch: 50 	 Training Loss: 2.366021
Train Epoch: 50 	 Validation Loss: 2.295380
Train Epoch: 50 	 Training Loss: 2.216864
Train Epoch: 50 	 Validation Loss: 2.442210
Train Epoch: 60 	 Training Loss: 2.282491
Train Epoch: 60 	 Validation Loss: 2.226756
Train Epoch: 60 	 Training Loss: 2.178822
Train Epoch: 60 	 Validation Loss: 2.372317
Train Epoch: 70 	 Training Loss: 2.231817
Train Epoch: 70 	 Validation Loss: 2.186357
Train Epoch: 70 	 Training Loss: 2.158129
Train Epoch: 70 	 Validation Loss: 2.329510
Train Epoch: 80 	 Training Loss: 2.201068
Train Epoch: 80 	 Validation Loss: 2.162951
Train Epoch: 80 	 Training Loss: 2.146944
Train Epoch: 80 	 Validation Loss: 2.302760
Train Epoch: 90 	 Training Loss: 2.182519
Train Epoch: 90 	 Validation Loss: 2.149806
Train Epoch: 90 	 Training Loss: 2.140874
Train Epoch: 90 	 Validation Loss: 2.285704
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 55827.080295
Train Epoch: 0 	 Validation Loss: 63523.228125
Train Epoch: 0 	 Training Loss: 42375.449942
Train Epoch: 0 	 Validation Loss: 42813.305469
Train Epoch: 10 	 Training Loss: 34910.308449
Train Epoch: 10 	 Validation Loss: 39948.088281
Train Epoch: 10 	 Training Loss: 26688.168113
Train Epoch: 10 	 Validation Loss: 27108.164844
Train Epoch: 20 	 Training Loss: 23860.304543
Train Epoch: 20 	 Validation Loss: 27405.777734
Train Epoch: 20 	 Training Loss: 18316.750181
Train Epoch: 20 	 Validation Loss: 18672.922656
Train Epoch: 30 	 Training Loss: 17294.602286
Train Epoch: 30 	 Validation Loss: 19915.180469
Train Epoch: 30 	 Training Loss: 13314.666685
Train Epoch: 30 	 Validation Loss: 13607.433008
Train Epoch: 40 	 Training Loss: 13060.876628
Train Epoch: 40 	 Validation Loss: 15067.477539
Train Epoch: 40 	 Training Loss: 10076.551360
Train Epoch: 40 	 Validation Loss: 10316.565234
Train Epoch: 50 	 Training Loss: 10163.929326
Train Epoch: 50 	 Validation Loss: 11741.449805
Train Epoch: 50 	 Training Loss: 7854.399396
Train Epoch: 50 	 Validation Loss: 8052.221582
Train Epoch: 60 	 Training Loss: 8090.909270
Train Epoch: 60 	 Validation Loss: 9356.450781
Train Epoch: 60 	 Training Loss: 6260.658420
Train Epoch: 60 	 Validation Loss: 6424.911621
Train Epoch: 70 	 Training Loss: 6554.949635
Train Epoch: 70 	 Validation Loss: 7586.447168
Train Epoch: 70 	 Training Loss: 5077.681695
Train Epoch: 70 	 Validation Loss: 5215.077148
Train Epoch: 80 	 Training Loss: 5384.992929
Train Epoch: 80 	 Validation Loss: 6236.446973
Train Epoch: 80 	 Training Loss: 4175.261927
Train Epoch: 80 	 Validation Loss: 4290.982666
Train Epoch: 90 	 Training Loss: 4473.658393
Train Epoch: 90 	 Validation Loss: 5183.736523
Train Epoch: 90 	 Training Loss: 3471.449178
Train Epoch: 90 	 Validation Loss: 3569.506641
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.571411
Train Epoch: 0 	 Validation Loss: 4.561910
Train Epoch: 0 	 Training Loss: 5.653880
Train Epoch: 0 	 Validation Loss: 6.452775
Train Epoch: 10 	 Training Loss: 3.214368
Train Epoch: 10 	 Validation Loss: 3.302396
Train Epoch: 10 	 Training Loss: 3.772021
Train Epoch: 10 	 Validation Loss: 4.364498
Train Epoch: 20 	 Training Loss: 2.671635
Train Epoch: 20 	 Validation Loss: 2.771565
Train Epoch: 20 	 Training Loss: 2.997742
Train Epoch: 20 	 Validation Loss: 3.457062
Train Epoch: 30 	 Training Loss: 2.412963
Train Epoch: 30 	 Validation Loss: 2.509332
Train Epoch: 30 	 Training Loss: 2.611487
Train Epoch: 30 	 Validation Loss: 2.983666
Train Epoch: 40 	 Training Loss: 2.279358
Train Epoch: 40 	 Validation Loss: 2.369786
Train Epoch: 40 	 Training Loss: 2.400830
Train Epoch: 40 	 Validation Loss: 2.713352
Train Epoch: 50 	 Training Loss: 2.207470
Train Epoch: 50 	 Validation Loss: 2.292571
Train Epoch: 50 	 Training Loss: 2.280246
Train Epoch: 50 	 Validation Loss: 2.550572
Train Epoch: 60 	 Training Loss: 2.167971
Train Epoch: 60 	 Validation Loss: 2.249024
Train Epoch: 60 	 Training Loss: 2.209427
Train Epoch: 60 	 Validation Loss: 2.449289
Train Epoch: 70 	 Training Loss: 2.145968
Train Epoch: 70 	 Validation Loss: 2.224312
Train Epoch: 70 	 Training Loss: 2.167358
Train Epoch: 70 	 Validation Loss: 2.385025
Train Epoch: 80 	 Training Loss: 2.133455
Train Epoch: 80 	 Validation Loss: 2.210322
Train Epoch: 80 	 Training Loss: 2.142281
Train Epoch: 80 	 Validation Loss: 2.343821
Train Epoch: 90 	 Training Loss: 2.126012
Train Epoch: 90 	 Validation Loss: 2.202487
Train Epoch: 90 	 Training Loss: 2.127292
Train Epoch: 90 	 Validation Loss: 2.317316
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.939675
Train Epoch: 0 	 Validation Loss: 6.426352
Train Epoch: 0 	 Training Loss: 4.629955
Train Epoch: 0 	 Validation Loss: 5.162734
Train Epoch: 10 	 Training Loss: 3.932750
Train Epoch: 10 	 Validation Loss: 4.203272
Train Epoch: 10 	 Training Loss: 3.259082
Train Epoch: 10 	 Validation Loss: 3.629074
Train Epoch: 20 	 Training Loss: 3.116313
Train Epoch: 20 	 Validation Loss: 3.304996
Train Epoch: 20 	 Training Loss: 2.717566
Train Epoch: 20 	 Validation Loss: 2.996556
Train Epoch: 30 	 Training Loss: 2.705328
Train Epoch: 30 	 Validation Loss: 2.853399
Train Epoch: 30 	 Training Loss: 2.454979
Train Epoch: 30 	 Validation Loss: 2.678592
Train Epoch: 40 	 Training Loss: 2.477503
Train Epoch: 40 	 Validation Loss: 2.600999
Train Epoch: 40 	 Training Loss: 2.315999
Train Epoch: 40 	 Validation Loss: 2.503510
Train Epoch: 50 	 Training Loss: 2.344969
Train Epoch: 50 	 Validation Loss: 2.451824
Train Epoch: 50 	 Training Loss: 2.239537
Train Epoch: 50 	 Validation Loss: 2.402461
Train Epoch: 60 	 Training Loss: 2.265986
Train Epoch: 60 	 Validation Loss: 2.360909
Train Epoch: 60 	 Training Loss: 2.196821
Train Epoch: 60 	 Validation Loss: 2.342603
Train Epoch: 70 	 Training Loss: 2.218487
Train Epoch: 70 	 Validation Loss: 2.304624
Train Epoch: 70 	 Training Loss: 2.172869
Train Epoch: 70 	 Validation Loss: 2.306620
Train Epoch: 80 	 Training Loss: 2.189950
Train Epoch: 80 	 Validation Loss: 2.269564
Train Epoch: 80 	 Training Loss: 2.159407
Train Epoch: 80 	 Validation Loss: 2.284800
Train Epoch: 90 	 Training Loss: 2.172908
Train Epoch: 90 	 Validation Loss: 2.247710
Train Epoch: 90 	 Training Loss: 2.151722
Train Epoch: 90 	 Validation Loss: 2.271482
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.271347
Train Epoch: 0 	 Validation Loss: 3.819220
Train Epoch: 0 	 Training Loss: 5.252619
Train Epoch: 0 	 Validation Loss: 5.386641
Train Epoch: 10 	 Training Loss: 2.981320
Train Epoch: 10 	 Validation Loss: 2.876628
Train Epoch: 10 	 Training Loss: 3.529997
Train Epoch: 10 	 Validation Loss: 3.551362
Train Epoch: 20 	 Training Loss: 2.510926
Train Epoch: 20 	 Validation Loss: 2.492414
Train Epoch: 20 	 Training Loss: 2.842722
Train Epoch: 20 	 Validation Loss: 2.839237
Train Epoch: 30 	 Training Loss: 2.295033
Train Epoch: 30 	 Validation Loss: 2.302828
Train Epoch: 30 	 Training Loss: 2.502279
Train Epoch: 30 	 Validation Loss: 2.494278
Train Epoch: 40 	 Training Loss: 2.186287
Train Epoch: 40 	 Validation Loss: 2.203258
Train Epoch: 40 	 Training Loss: 2.317800
Train Epoch: 40 	 Validation Loss: 2.309712
Train Epoch: 50 	 Training Loss: 2.129173
Train Epoch: 50 	 Validation Loss: 2.149699
Train Epoch: 50 	 Training Loss: 2.213225
Train Epoch: 50 	 Validation Loss: 2.205857
Train Epoch: 60 	 Training Loss: 2.098493
Train Epoch: 60 	 Validation Loss: 2.120622
Train Epoch: 60 	 Training Loss: 2.152591
Train Epoch: 60 	 Validation Loss: 2.145918
Train Epoch: 70 	 Training Loss: 2.081630
Train Epoch: 70 	 Validation Loss: 2.104741
Train Epoch: 70 	 Training Loss: 2.117100
Train Epoch: 70 	 Validation Loss: 2.110932
Train Epoch: 80 	 Training Loss: 2.071947
Train Epoch: 80 	 Validation Loss: 2.095948
Train Epoch: 80 	 Training Loss: 2.096248
Train Epoch: 80 	 Validation Loss: 2.090394
Train Epoch: 90 	 Training Loss: 2.065912
Train Epoch: 90 	 Validation Loss: 2.090928
Train Epoch: 90 	 Training Loss: 2.083909
Train Epoch: 90 	 Validation Loss: 2.078214
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.216290
Train Epoch: 0 	 Training Loss: 15.938147
Train Epoch: 0 	 Validation Loss: 20.829738
Train Epoch: 0 	 Validation Loss: 4.089163
Train Epoch: 10 	 Training Loss: 3.009760
Train Epoch: 10 	 Validation Loss: 3.016598
Train Epoch: 10 	 Training Loss: 9.183628
Train Epoch: 10 	 Validation Loss: 12.185619
Train Epoch: 20 	 Training Loss: 2.544129
Train Epoch: 20 	 Validation Loss: 2.581114
Train Epoch: 20 	 Training Loss: 6.391620
Train Epoch: 20 	 Validation Loss: 8.455997
Train Epoch: 30 	 Training Loss: 2.325316
Train Epoch: 30 	 Training Loss: 4.902656
Train Epoch: 30 	 Validation Loss: 6.427553
Train Epoch: 30 	 Validation Loss: 2.370496
Train Epoch: 40 	 Training Loss: 2.214388
Train Epoch: 40 	 Validation Loss: 2.261464
Train Epoch: 40 	 Training Loss: 4.003847
Train Epoch: 40 	 Validation Loss: 5.184673
Train Epoch: 50 	 Training Loss: 2.156254
Train Epoch: 50 	 Validation Loss: 2.203331
Train Epoch: 50 	 Training Loss: 3.422060
Train Epoch: 50 	 Validation Loss: 4.367516
Train Epoch: 60 	 Training Loss: 2.125426
Train Epoch: 60 	 Validation Loss: 2.172100
Train Epoch: 60 	 Training Loss: 3.028421
Train Epoch: 60 	 Validation Loss: 3.804774
Train Epoch: 70 	 Training Loss: 2.109021
Train Epoch: 70 	 Validation Loss: 2.155438
Train Epoch: 70 	 Training Loss: 2.754071
Train Epoch: 70 	 Validation Loss: 3.404522
Train Epoch: 80 	 Training Loss: 2.100199
Train Epoch: 80 	 Validation Loss: 2.146701
Train Epoch: 80 	 Training Loss: 2.559038
Train Epoch: 80 	 Validation Loss: 3.113206
Train Epoch: 90 	 Training Loss: 2.095269
Train Epoch: 90 	 Validation Loss: 2.142240
Train Epoch: 90 	 Training Loss: 2.418664
Train Epoch: 90 	 Validation Loss: 2.897672
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.444879
Train Epoch: 0 	 Validation Loss: 5.000722
Train Epoch: 0 	 Training Loss: 5.702556
Train Epoch: 0 	 Validation Loss: 5.640922
Train Epoch: 10 	 Training Loss: 3.147091
Train Epoch: 10 	 Validation Loss: 3.489705
Train Epoch: 10 	 Training Loss: 3.778827
Train Epoch: 10 	 Validation Loss: 3.804021
Train Epoch: 20 	 Training Loss: 2.631948
Train Epoch: 20 	 Validation Loss: 2.867682
Train Epoch: 20 	 Training Loss: 3.001457
Train Epoch: 20 	 Validation Loss: 3.044731
Train Epoch: 30 	 Training Loss: 2.386762
Train Epoch: 30 	 Validation Loss: 2.563000
Train Epoch: 30 	 Training Loss: 2.614866
Train Epoch: 30 	 Validation Loss: 2.662086
Train Epoch: 40 	 Training Loss: 2.260439
Train Epoch: 40 	 Validation Loss: 2.400454
Train Epoch: 40 	 Training Loss: 2.403975
Train Epoch: 40 	 Validation Loss: 2.451037
Train Epoch: 50 	 Training Loss: 2.192850
Train Epoch: 50 	 Validation Loss: 2.309386
Train Epoch: 50 	 Training Loss: 2.283266
Train Epoch: 50 	 Validation Loss: 2.328928
Train Epoch: 60 	 Training Loss: 2.156049
Train Epoch: 60 	 Validation Loss: 2.256721
Train Epoch: 60 	 Training Loss: 2.212432
Train Epoch: 60 	 Validation Loss: 2.256477
Train Epoch: 70 	 Training Loss: 2.135800
Train Epoch: 70 	 Validation Loss: 2.225480
Train Epoch: 70 	 Training Loss: 2.170421
Train Epoch: 70 	 Validation Loss: 2.213028
Train Epoch: 80 	 Training Loss: 2.124452
Train Epoch: 80 	 Validation Loss: 2.206423
Train Epoch: 80 	 Training Loss: 2.145441
Train Epoch: 80 	 Validation Loss: 2.186944
Train Epoch: 90 	 Training Loss: 2.117797
Train Epoch: 90 	 Training Loss: 2.130567
Train Epoch: 90 	 Validation Loss: 2.194356
Train Epoch: 90 	 Validation Loss: 2.171349
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.098907
Train Epoch: 0 	 Training Loss: 38308.532661
Train Epoch: 0 	 Validation Loss: 29481.303516
Train Epoch: 0 	 Validation Loss: 3.651956
Train Epoch: 10 	 Training Loss: 24051.825448
Train Epoch: 10 	 Validation Loss: 18624.131055
Train Epoch: 10 	 Training Loss: 2.921786
Train Epoch: 10 	 Validation Loss: 2.778969
Train Epoch: 20 	 Training Loss: 16496.173485
Train Epoch: 20 	 Validation Loss: 12822.571680
Train Epoch: 20 	 Training Loss: 2.471008
Train Epoch: 20 	 Validation Loss: 2.426835
Train Epoch: 30 	 Training Loss: 11986.712041
Train Epoch: 30 	 Validation Loss: 9342.068945
Train Epoch: 30 	 Training Loss: 2.265169
Train Epoch: 30 	 Validation Loss: 2.262299
Train Epoch: 40 	 Training Loss: 2.163728
Train Epoch: 40 	 Validation Loss: 2.181139
Train Epoch: 40 	 Training Loss: 9069.263627
Train Epoch: 40 	 Validation Loss: 7081.983594
Train Epoch: 50 	 Training Loss: 2.111857
Train Epoch: 50 	 Validation Loss: 2.140651
Train Epoch: 50 	 Training Loss: 7067.963912
Train Epoch: 50 	 Validation Loss: 5527.324805
Train Epoch: 60 	 Training Loss: 2.084765
Train Epoch: 60 	 Validation Loss: 2.120893
Train Epoch: 60 	 Training Loss: 5633.023130
Train Epoch: 60 	 Validation Loss: 4410.240430
Train Epoch: 70 	 Training Loss: 4568.139843
Train Epoch: 70 	 Validation Loss: 3579.833057
Train Epoch: 70 	 Training Loss: 2.070252
Train Epoch: 70 	 Validation Loss: 2.111841
Train Epoch: 80 	 Training Loss: 3755.943278
Train Epoch: 80 	 Validation Loss: 2945.600586
Train Epoch: 80 	 Training Loss: 2.062053
Train Epoch: 80 	 Validation Loss: 2.108274
Train Epoch: 90 	 Training Loss: 3122.586959
Train Epoch: 90 	 Validation Loss: 2450.461987
Train Epoch: 90 	 Training Loss: 2.056945
Train Epoch: 90 	 Validation Loss: 2.107465
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.548899
Train Epoch: 0 	 Validation Loss: 4.059073
Train Epoch: 0 	 Training Loss: 5.695217
Train Epoch: 0 	 Validation Loss: 5.121771
Train Epoch: 10 	 Training Loss: 3.826190
Train Epoch: 10 	 Validation Loss: 3.512963
Train Epoch: 10 	 Training Loss: 3.204527
Train Epoch: 10 	 Validation Loss: 3.019406
Train Epoch: 20 	 Training Loss: 2.668929
Train Epoch: 20 	 Validation Loss: 2.576817
Train Epoch: 20 	 Training Loss: 3.043178
Train Epoch: 20 	 Validation Loss: 2.841303
Train Epoch: 30 	 Training Loss: 2.413600
Train Epoch: 30 	 Validation Loss: 2.360796
Train Epoch: 30 	 Training Loss: 2.648871
Train Epoch: 30 	 Validation Loss: 2.505953
Train Epoch: 40 	 Training Loss: 2.282011
Train Epoch: 40 	 Validation Loss: 2.249346
Train Epoch: 40 	 Training Loss: 2.432903
Train Epoch: 40 	 Validation Loss: 2.324820
Train Epoch: 50 	 Training Loss: 2.211545
Train Epoch: 50 	 Validation Loss: 2.190585
Train Epoch: 50 	 Training Loss: 2.309064
Train Epoch: 50 	 Validation Loss: 2.223095
Train Epoch: 60 	 Training Loss: 2.173100
Train Epoch: 60 	 Validation Loss: 2.159615
Train Epoch: 60 	 Training Loss: 2.236334
Train Epoch: 60 	 Validation Loss: 2.165116
Train Epoch: 70 	 Training Loss: 2.151869
