Number of cores: 152
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 7.357736
Train Epoch: 20 	 Training Loss: 2.294298
Train Epoch: 20 	 Validation Loss: 2.121684
Train Epoch: 20 	 Training Loss: 3.506524
Train Epoch: 20 	 Validation Loss: 3.195020
Train Epoch: 30 	 Training Loss: 2.249786
Train Epoch: 30 	 Validation Loss: 2.108324
Train Epoch: 30 	 Training Loss: 2.991362
Train Epoch: 30 	 Validation Loss: 2.777771
Train Epoch: 40 	 Training Loss: 2.231025
Train Epoch: 40 	 Validation Loss: 2.105130
Train Epoch: 40 	 Training Loss: 2.701723
Train Epoch: 40 	 Validation Loss: 2.545969
Train Epoch: 50 	 Training Loss: 2.220328
Train Epoch: 50 	 Validation Loss: 2.102226
Train Epoch: 50 	 Training Loss: 2.529998
Train Epoch: 50 	 Validation Loss: 2.411102
Train Epoch: 60 	 Training Loss: 2.212307
Train Epoch: 60 	 Validation Loss: 2.098107
Train Epoch: 60 	 Training Loss: 2.424502
Train Epoch: 60 	 Validation Loss: 2.330450
Train Epoch: 70 	 Training Loss: 2.205668
Train Epoch: 70 	 Validation Loss: 2.093590
Train Epoch: 70 	 Training Loss: 2.357992
Train Epoch: 70 	 Validation Loss: 2.281432
Train Epoch: 80 	 Training Loss: 2.200229
Train Epoch: 80 	 Validation Loss: 2.089611
Train Epoch: 80 	 Training Loss: 2.315072
Train Epoch: 80 	 Validation Loss: 2.251272
Train Epoch: 90 	 Training Loss: 2.195964
Train Epoch: 90 	 Validation Loss: 2.086646
Train Epoch: 90 	 Training Loss: 2.286572
Train Epoch: 90 	 Validation Loss: 2.232378
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.101142
Train Epoch: 0 	 Validation Loss: 3.177705
Train Epoch: 0 	 Training Loss: 7.944730
Train Epoch: 0 	 Validation Loss: 7.214949
Train Epoch: 10 	 Training Loss: 5.262508
Train Epoch: 10 	 Validation Loss: 4.856485
Train Epoch: 10 	 Training Loss: 2.602459
Train Epoch: 10 	 Validation Loss: 2.673850
Train Epoch: 20 	 Training Loss: 2.422742
Train Epoch: 20 	 Validation Loss: 2.486257
Train Epoch: 20 	 Training Loss: 4.017072
Train Epoch: 20 	 Validation Loss: 3.758691
Train Epoch: 30 	 Training Loss: 2.350838
Train Epoch: 30 	 Validation Loss: 2.408904
Train Epoch: 30 	 Training Loss: 3.358940
Train Epoch: 30 	 Validation Loss: 3.179122
Train Epoch: 40 	 Training Loss: 2.319270
Train Epoch: 40 	 Validation Loss: 2.374367
Train Epoch: 40 	 Training Loss: 2.980900
Train Epoch: 40 	 Validation Loss: 2.847705
Train Epoch: 50 	 Training Loss: 2.302987
Train Epoch: 50 	 Validation Loss: 2.357129
Train Epoch: 50 	 Training Loss: 2.751551
Train Epoch: 50 	 Validation Loss: 2.648203
Train Epoch: 60 	 Training Loss: 2.292355
Train Epoch: 60 	 Validation Loss: 2.347081
Train Epoch: 60 	 Training Loss: 2.607242
Train Epoch: 60 	 Validation Loss: 2.524076
Train Epoch: 70 	 Training Loss: 2.283908
Train Epoch: 70 	 Validation Loss: 2.340310
Train Epoch: 70 	 Training Loss: 2.514161
Train Epoch: 70 	 Validation Loss: 2.445205
Train Epoch: 80 	 Training Loss: 2.276633
Train Epoch: 80 	 Validation Loss: 2.335392
Train Epoch: 80 	 Training Loss: 2.453023
Train Epoch: 80 	 Validation Loss: 2.394377
Train Epoch: 90 	 Training Loss: 2.270372
Train Epoch: 90 	 Validation Loss: 2.331804
Train Epoch: 90 	 Training Loss: 2.412202
Train Epoch: 90 	 Validation Loss: 2.361208
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.259492
Train Epoch: 0 	 Training Loss: 8.388615
Train Epoch: 0 	 Validation Loss: 7.708366
Train Epoch: 0 	 Validation Loss: 3.407729
Train Epoch: 10 	 Training Loss: 5.538796
Train Epoch: 10 	 Validation Loss: 5.154933
Train Epoch: 10 	 Training Loss: 2.701918
Train Epoch: 10 	 Validation Loss: 2.812014
Train Epoch: 20 	 Training Loss: 4.209148
Train Epoch: 20 	 Validation Loss: 3.959516
Train Epoch: 20 	 Training Loss: 2.489238
Train Epoch: 20 	 Validation Loss: 2.577087
Train Epoch: 30 	 Training Loss: 3.500712
Train Epoch: 30 	 Validation Loss: 3.323123
Train Epoch: 30 	 Training Loss: 2.400256
Train Epoch: 30 	 Validation Loss: 2.474671
Train Epoch: 40 	 Training Loss: 2.359445
Train Epoch: 40 	 Validation Loss: 2.425781
Train Epoch: 40 	 Training Loss: 3.090645
Train Epoch: 40 	 Validation Loss: 2.956172
Train Epoch: 50 	 Training Loss: 2.337639
Train Epoch: 50 	 Validation Loss: 2.399340
Train Epoch: 50 	 Training Loss: 2.839985
Train Epoch: 50 	 Validation Loss: 2.733305
Train Epoch: 60 	 Training Loss: 2.322916
Train Epoch: 60 	 Validation Loss: 2.382293
Train Epoch: 60 	 Training Loss: 2.681041
Train Epoch: 60 	 Validation Loss: 2.593242
Train Epoch: 70 	 Training Loss: 2.310532
Train Epoch: 70 	 Validation Loss: 2.369150
Train Epoch: 70 	 Training Loss: 2.577689
Train Epoch: 70 	 Validation Loss: 2.503194
Train Epoch: 80 	 Training Loss: 2.298861
Train Epoch: 80 	 Validation Loss: 2.357743
Train Epoch: 80 	 Training Loss: 2.509235
Train Epoch: 80 	 Validation Loss: 2.444346
Train Epoch: 90 	 Training Loss: 2.287570
Train Epoch: 90 	 Validation Loss: 2.347323
Train Epoch: 90 	 Training Loss: 2.463142
Train Epoch: 90 	 Validation Loss: 2.405288
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.056563
Train Epoch: 0 	 Validation Loss: 3.189696
Train Epoch: 0 	 Training Loss: 7.456703
Train Epoch: 0 	 Validation Loss: 7.272430
Train Epoch: 10 	 Training Loss: 2.590702
Train Epoch: 10 	 Validation Loss: 2.696950
Train Epoch: 10 	 Training Loss: 4.998345
Train Epoch: 10 	 Validation Loss: 4.902125
Train Epoch: 20 	 Training Loss: 2.415944
Train Epoch: 20 	 Validation Loss: 2.505313
Train Epoch: 20 	 Training Loss: 3.856501
Train Epoch: 20 	 Validation Loss: 3.795963
Train Epoch: 30 	 Training Loss: 3.252582
Train Epoch: 30 	 Validation Loss: 3.209789
Train Epoch: 30 	 Training Loss: 2.344739
Train Epoch: 30 	 Validation Loss: 2.423971
Train Epoch: 40 	 Training Loss: 2.313020
Train Epoch: 40 	 Validation Loss: 2.386699
Train Epoch: 40 	 Training Loss: 2.906397
Train Epoch: 40 	 Validation Loss: 2.873656
Train Epoch: 50 	 Training Loss: 2.296452
Train Epoch: 50 	 Validation Loss: 2.367771
Train Epoch: 50 	 Training Loss: 2.697324
Train Epoch: 50 	 Validation Loss: 2.670790
Train Epoch: 60 	 Training Loss: 2.285466
Train Epoch: 60 	 Validation Loss: 2.356694
Train Epoch: 60 	 Training Loss: 2.566652
Train Epoch: 60 	 Validation Loss: 2.544168
Train Epoch: 70 	 Training Loss: 2.276509
Train Epoch: 70 	 Validation Loss: 2.349237
Train Epoch: 70 	 Training Loss: 2.483090
Train Epoch: 70 	 Validation Loss: 2.463335
Train Epoch: 80 	 Training Loss: 2.268489
Train Epoch: 80 	 Validation Loss: 2.343763
Train Epoch: 80 	 Training Loss: 2.428754
Train Epoch: 80 	 Validation Loss: 2.410857
Train Epoch: 90 	 Training Loss: 2.261230
Train Epoch: 90 	 Validation Loss: 2.339649
Train Epoch: 90 	 Training Loss: 2.392854
Train Epoch: 90 	 Validation Loss: 2.376207
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 7.997878
Train Epoch: 0 	 Training Loss: 3.168036
Train Epoch: 0 	 Validation Loss: 6.749429
Train Epoch: 0 	 Validation Loss: 2.886958
Train Epoch: 10 	 Training Loss: 2.645674
Train Epoch: 10 	 Validation Loss: 2.495366
Train Epoch: 10 	 Training Loss: 5.318787
Train Epoch: 10 	 Validation Loss: 4.563543
Train Epoch: 20 	 Training Loss: 2.450798
Train Epoch: 20 	 Validation Loss: 2.357019
Train Epoch: 20 	 Training Loss: 4.060966
Train Epoch: 20 	 Validation Loss: 3.547653
Train Epoch: 30 	 Training Loss: 2.370791
Train Epoch: 30 	 Validation Loss: 2.305853
Train Epoch: 30 	 Training Loss: 3.392978
Train Epoch: 30 	 Validation Loss: 3.015342
Train Epoch: 40 	 Training Loss: 2.334704
Train Epoch: 40 	 Training Loss: 3.007817
Train Epoch: 40 	 Validation Loss: 2.714121
Train Epoch: 40 	 Validation Loss: 2.286632
Train Epoch: 50 	 Training Loss: 2.773385
Train Epoch: 50 	 Validation Loss: 2.535234
Train Epoch: 50 	 Training Loss: 2.315618
Train Epoch: 50 	 Validation Loss: 2.278797
Train Epoch: 60 	 Training Loss: 2.302842
Train Epoch: 60 	 Validation Loss: 2.274650
Train Epoch: 60 	 Training Loss: 2.625438
Train Epoch: 60 	 Validation Loss: 2.425818
Train Epoch: 70 	 Training Loss: 2.529745
Train Epoch: 70 	 Validation Loss: 2.357745
Train Epoch: 70 	 Training Loss: 2.292330
Train Epoch: 70 	 Validation Loss: 2.271697
Train Epoch: 80 	 Training Loss: 2.466735
Train Epoch: 80 	 Validation Loss: 2.314966
Train Epoch: 80 	 Training Loss: 2.282817
Train Epoch: 80 	 Validation Loss: 2.269486
Train Epoch: 90 	 Training Loss: 2.424583
Train Epoch: 90 	 Validation Loss: 2.287802
Train Epoch: 90 	 Training Loss: 2.274105
Train Epoch: 90 	 Validation Loss: 2.268186
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 8.412779
Train Epoch: 0 	 Validation Loss: 7.569539
Train Epoch: 0 	 Training Loss: 3.281799
Train Epoch: 0 	 Validation Loss: 2.995027
Train Epoch: 10 	 Training Loss: 2.708505
Train Epoch: 10 	 Validation Loss: 2.550741
Train Epoch: 10 	 Training Loss: 5.550318
Train Epoch: 10 	 Validation Loss: 5.091487
Train Epoch: 20 	 Training Loss: 2.491228
Train Epoch: 20 	 Validation Loss: 2.389410
Train Epoch: 20 	 Training Loss: 4.208997
Train Epoch: 20 	 Validation Loss: 3.924308
Train Epoch: 30 	 Training Loss: 2.400245
Train Epoch: 30 	 Validation Loss: 2.326716
Train Epoch: 30 	 Training Loss: 3.495004
Train Epoch: 30 	 Validation Loss: 3.302078
Train Epoch: 40 	 Training Loss: 2.358238
Train Epoch: 40 	 Validation Loss: 2.300771
Train Epoch: 40 	 Training Loss: 3.081899
Train Epoch: 40 	 Validation Loss: 2.942880
Train Epoch: 50 	 Training Loss: 2.335500
Train Epoch: 50 	 Validation Loss: 2.288123
Train Epoch: 50 	 Training Loss: 2.829307
Train Epoch: 50 	 Validation Loss: 2.724483
Train Epoch: 60 	 Training Loss: 2.319934
Train Epoch: 60 	 Validation Loss: 2.279636
Train Epoch: 60 	 Training Loss: 2.668958
Train Epoch: 60 	 Validation Loss: 2.587086
Train Epoch: 70 	 Training Loss: 2.306762
Train Epoch: 70 	 Validation Loss: 2.272111
Train Epoch: 70 	 Training Loss: 2.564465
Train Epoch: 70 	 Validation Loss: 2.498681
Train Epoch: 80 	 Training Loss: 2.294382
Train Epoch: 80 	 Validation Loss: 2.264845
Train Epoch: 80 	 Training Loss: 2.495009
Train Epoch: 80 	 Validation Loss: 2.440892
Train Epoch: 90 	 Training Loss: 2.282505
Train Epoch: 90 	 Validation Loss: 2.258052
Train Epoch: 90 	 Training Loss: 2.447988
Train Epoch: 90 	 Validation Loss: 2.402573
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 8.321181
Train Epoch: 0 	 Validation Loss: 7.109591
Train Epoch: 0 	 Training Loss: 3.178355
Train Epoch: 0 	 Validation Loss: 3.210361
Train Epoch: 10 	 Training Loss: 5.472288
Train Epoch: 10 	 Validation Loss: 4.768388
Train Epoch: 10 	 Training Loss: 2.642199
Train Epoch: 10 	 Validation Loss: 2.683696
Train Epoch: 20 	 Training Loss: 2.445850
Train Epoch: 20 	 Validation Loss: 2.486483
Train Epoch: 20 	 Training Loss: 4.152295
Train Epoch: 20 	 Validation Loss: 3.686712
Train Epoch: 30 	 Training Loss: 2.365971
Train Epoch: 30 	 Validation Loss: 2.404612
Train Epoch: 30 	 Training Loss: 3.453248
Train Epoch: 30 	 Validation Loss: 3.118494
Train Epoch: 40 	 Training Loss: 2.329736
Train Epoch: 40 	 Validation Loss: 2.367101
Train Epoch: 40 	 Training Loss: 3.050450
Train Epoch: 40 	 Validation Loss: 2.795318
Train Epoch: 50 	 Training Loss: 2.309909
Train Epoch: 50 	 Validation Loss: 2.347020
Train Epoch: 50 	 Training Loss: 2.805093
Train Epoch: 50 	 Validation Loss: 2.601980
Train Epoch: 60 	 Training Loss: 2.649923
Train Epoch: 60 	 Validation Loss: 2.482552
Train Epoch: 60 	 Training Loss: 2.295889
Train Epoch: 60 	 Validation Loss: 2.333700
Train Epoch: 70 	 Training Loss: 2.549193
Train Epoch: 70 	 Validation Loss: 2.407286
Train Epoch: 70 	 Training Loss: 2.283815
Train Epoch: 70 	 Validation Loss: 2.323089
Train Epoch: 80 	 Training Loss: 2.482495
Train Epoch: 80 	 Validation Loss: 2.359198
Train Epoch: 80 	 Training Loss: 2.272591
Train Epoch: 80 	 Validation Loss: 2.313849
Train Epoch: 90 	 Training Loss: 2.437508
Train Epoch: 90 	 Validation Loss: 2.328036
Train Epoch: 90 	 Training Loss: 2.262149
Train Epoch: 90 	 Validation Loss: 2.305664
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.193463
Train Epoch: 0 	 Training Loss: 8.242105
Train Epoch: 0 	 Validation Loss: 3.198545
Train Epoch: 0 	 Validation Loss: 8.736058
Train Epoch: 10 	 Training Loss: 2.640145
Train Epoch: 10 	 Validation Loss: 2.658088
Train Epoch: 10 	 Training Loss: 5.393466
Train Epoch: 10 	 Validation Loss: 5.718443
Train Epoch: 20 	 Training Loss: 2.440254
Train Epoch: 20 	 Validation Loss: 2.459809
Train Epoch: 20 	 Training Loss: 4.087724
Train Epoch: 20 	 Validation Loss: 4.316971
Train Epoch: 30 	 Training Loss: 2.358912
Train Epoch: 30 	 Validation Loss: 2.377961
Train Epoch: 30 	 Training Loss: 3.400504
Train Epoch: 30 	 Validation Loss: 3.571367
Train Epoch: 40 	 Training Loss: 2.321220
Train Epoch: 40 	 Validation Loss: 2.339663
Train Epoch: 40 	 Training Loss: 3.006382
Train Epoch: 40 	 Validation Loss: 3.139235
Train Epoch: 50 	 Training Loss: 2.299526
Train Epoch: 50 	 Validation Loss: 2.317776
Train Epoch: 50 	 Training Loss: 2.767173
Train Epoch: 50 	 Validation Loss: 2.873978
Train Epoch: 60 	 Training Loss: 2.283229
Train Epoch: 60 	 Validation Loss: 2.301816
Train Epoch: 60 	 Training Loss: 2.616255
Train Epoch: 60 	 Validation Loss: 2.704475
Train Epoch: 70 	 Training Loss: 2.268587
Train Epoch: 70 	 Validation Loss: 2.288019
Train Epoch: 70 	 Training Loss: 2.518348
Train Epoch: 70 	 Validation Loss: 2.592877
Train Epoch: 80 	 Training Loss: 2.254646
Train Epoch: 80 	 Validation Loss: 2.275352
Train Epoch: 80 	 Training Loss: 2.453376
Train Epoch: 80 	 Validation Loss: 2.517557
Train Epoch: 90 	 Training Loss: 2.241475
Train Epoch: 90 	 Validation Loss: 2.263782
Train Epoch: 90 	 Training Loss: 2.409248
Train Epoch: 90 	 Validation Loss: 2.465441
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.019331
Train Epoch: 0 	 Validation Loss: 3.002713
Train Epoch: 0 	 Training Loss: 7.554611
Train Epoch: 0 	 Validation Loss: 7.549273
Train Epoch: 10 	 Training Loss: 2.545761
Train Epoch: 10 	 Validation Loss: 2.543624
Train Epoch: 10 	 Training Loss: 5.002092
Train Epoch: 10 	 Validation Loss: 5.030217
Train Epoch: 20 	 Training Loss: 2.379575
Train Epoch: 20 	 Validation Loss: 2.380458
Train Epoch: 20 	 Training Loss: 3.832880
Train Epoch: 20 	 Validation Loss: 3.865622
Train Epoch: 30 	 Training Loss: 2.314174
Train Epoch: 30 	 Validation Loss: 2.315215
Train Epoch: 30 	 Training Loss: 3.222007
Train Epoch: 30 	 Validation Loss: 3.252597
Train Epoch: 40 	 Training Loss: 2.284659
Train Epoch: 40 	 Validation Loss: 2.284993
Train Epoch: 40 	 Training Loss: 2.874873
Train Epoch: 40 	 Validation Loss: 2.902087
Train Epoch: 50 	 Training Loss: 2.267750
Train Epoch: 50 	 Validation Loss: 2.267109
Train Epoch: 50 	 Training Loss: 2.666471
Train Epoch: 50 	 Validation Loss: 2.690451
Train Epoch: 60 	 Training Loss: 2.255032
Train Epoch: 60 	 Validation Loss: 2.253337
Train Epoch: 60 	 Training Loss: 2.536632
Train Epoch: 60 	 Validation Loss: 2.557819
Train Epoch: 70 	 Training Loss: 2.243824
Train Epoch: 70 	 Validation Loss: 2.241054
Train Epoch: 70 	 Training Loss: 2.453563
Train Epoch: 70 	 Validation Loss: 2.472415
Train Epoch: 80 	 Training Loss: 2.233582
Train Epoch: 80 	 Validation Loss: 2.229736
Train Epoch: 80 	 Training Loss: 2.399222
Train Epoch: 80 	 Validation Loss: 2.416138
Train Epoch: 90 	 Training Loss: 2.224407
Train Epoch: 90 	 Validation Loss: 2.219501
Train Epoch: 90 	 Training Loss: 2.362790
Train Epoch: 90 	 Validation Loss: 2.378100
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.316658
Train Epoch: 0 	 Validation Loss: 3.472044
Train Epoch: 0 	 Training Loss: 9.077999
Train Epoch: 0 	 Validation Loss: 9.385356
Train Epoch: 10 	 Training Loss: 2.711424
Train Epoch: 10 	 Training Loss: 5.867361
Train Epoch: 10 	 Validation Loss: 2.815075
Train Epoch: 10 	 Validation Loss: 6.098633
Train Epoch: 20 	 Training Loss: 2.486807
Train Epoch: 20 	 Validation Loss: 2.562524
Train Epoch: 20 	 Training Loss: 4.386134
Train Epoch: 20 	 Validation Loss: 4.563551
Train Epoch: 30 	 Training Loss: 3.604166
Train Epoch: 30 	 Validation Loss: 3.744243
Train Epoch: 30 	 Training Loss: 2.392984
Train Epoch: 30 	 Validation Loss: 2.452152
Train Epoch: 40 	 Training Loss: 3.153392
Train Epoch: 40 	 Validation Loss: 3.267274
Train Epoch: 40 	 Training Loss: 2.349074
Train Epoch: 40 	 Validation Loss: 2.397679
Train Epoch: 50 	 Training Loss: 2.877849
Train Epoch: 50 	 Validation Loss: 2.972874
Train Epoch: 50 	 Training Loss: 2.324536
Train Epoch: 50 	 Validation Loss: 2.365907
Train Epoch: 60 	 Training Loss: 2.702474
Train Epoch: 60 	 Validation Loss: 2.783580
Train Epoch: 60 	 Training Loss: 2.307149
Train Epoch: 60 	 Validation Loss: 2.343153
Train Epoch: 70 	 Training Loss: 2.292236
Train Epoch: 70 	 Validation Loss: 2.323833
Train Epoch: 70 	 Training Loss: 2.587559
Train Epoch: 70 	 Validation Loss: 2.658177
Train Epoch: 80 	 Training Loss: 2.278353
Train Epoch: 80 	 Validation Loss: 2.305915
Train Epoch: 80 	 Training Loss: 2.510513
Train Epoch: 80 	 Validation Loss: 2.573105
Train Epoch: 90 	 Training Loss: 2.265366
Train Epoch: 90 	 Validation Loss: 2.288895
Train Epoch: 90 	 Training Loss: 2.457718
Train Epoch: 90 	 Validation Loss: 2.514102
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.319194
Train Epoch: 0 	 Validation Loss: 3.179116
Train Epoch: 0 	 Training Loss: 8.513222
Train Epoch: 0 	 Validation Loss: 8.330525
Train Epoch: 10 	 Training Loss: 5.622910
Train Epoch: 10 	 Validation Loss: 5.556563
Train Epoch: 10 	 Training Loss: 2.733216
Train Epoch: 10 	 Validation Loss: 2.656041
Train Epoch: 20 	 Training Loss: 2.508989
Train Epoch: 20 	 Validation Loss: 2.457563
Train Epoch: 20 	 Training Loss: 4.259220
Train Epoch: 20 	 Validation Loss: 4.237014
Train Epoch: 30 	 Training Loss: 3.531072
Train Epoch: 30 	 Validation Loss: 3.527489
Train Epoch: 30 	 Training Loss: 2.413580
Train Epoch: 30 	 Validation Loss: 2.374365
Train Epoch: 40 	 Training Loss: 3.108640
Train Epoch: 40 	 Validation Loss: 3.113750
Train Epoch: 40 	 Training Loss: 2.368965
Train Epoch: 40 	 Validation Loss: 2.335963
Train Epoch: 50 	 Training Loss: 2.344820
Train Epoch: 50 	 Validation Loss: 2.314985
Train Epoch: 50 	 Training Loss: 2.849646
Train Epoch: 50 	 Validation Loss: 2.859081
Train Epoch: 60 	 Training Loss: 2.328553
Train Epoch: 60 	 Validation Loss: 2.300189
Train Epoch: 60 	 Training Loss: 2.684757
Train Epoch: 60 	 Validation Loss: 2.696437
Train Epoch: 70 	 Training Loss: 2.315013
Train Epoch: 70 	 Validation Loss: 2.287122
Train Epoch: 70 	 Training Loss: 2.576962
Train Epoch: 70 	 Validation Loss: 2.589847
Train Epoch: 80 	 Training Loss: 2.302350
Train Epoch: 80 	 Validation Loss: 2.274335
Train Epoch: 80 	 Training Loss: 2.505058
Train Epoch: 80 	 Validation Loss: 2.518623
Train Epoch: 90 	 Training Loss: 2.456191
Train Epoch: 90 	 Validation Loss: 2.470188
Train Epoch: 90 	 Training Loss: 2.290138
Train Epoch: 90 	 Validation Loss: 2.261651
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.106516
Train Epoch: 0 	 Training Loss: 7.677368
Train Epoch: 0 	 Validation Loss: 2.843565
Train Epoch: 0 	 Validation Loss: 8.694416
Train Epoch: 10 	 Training Loss: 2.588166
Train Epoch: 10 	 Validation Loss: 2.442249
Train Epoch: 10 	 Training Loss: 5.072929
Train Epoch: 10 	 Validation Loss: 5.743238
Train Epoch: 20 	 Training Loss: 2.405667
Train Epoch: 20 	 Validation Loss: 2.308177
Train Epoch: 20 	 Training Loss: 3.875796
Train Epoch: 20 	 Validation Loss: 4.356848
Train Epoch: 30 	 Training Loss: 2.333139
Train Epoch: 30 	 Validation Loss: 2.259406
Train Epoch: 30 	 Training Loss: 3.248981
Train Epoch: 30 	 Validation Loss: 3.615174
Train Epoch: 40 	 Training Loss: 2.299987
Train Epoch: 40 	 Validation Loss: 2.239206
Train Epoch: 40 	 Training Loss: 2.891823
Train Epoch: 40 	 Validation Loss: 3.183187
Train Epoch: 50 	 Training Loss: 2.280752
Train Epoch: 50 	 Validation Loss: 2.227700
Train Epoch: 50 	 Training Loss: 2.676662
Train Epoch: 50 	 Validation Loss: 2.916678
Train Epoch: 60 	 Training Loss: 2.266095
Train Epoch: 60 	 Validation Loss: 2.218204
Train Epoch: 60 	 Training Loss: 2.542028
Train Epoch: 60 	 Validation Loss: 2.745437
Train Epoch: 70 	 Training Loss: 2.252981
Train Epoch: 70 	 Validation Loss: 2.209096
Train Epoch: 70 	 Training Loss: 2.455427
Train Epoch: 70 	 Validation Loss: 2.632007
Train Epoch: 80 	 Training Loss: 2.240789
Train Epoch: 80 	 Validation Loss: 2.200541
Train Epoch: 80 	 Training Loss: 2.398411
Train Epoch: 80 	 Validation Loss: 2.554947
Train Epoch: 90 	 Training Loss: 2.229674
Train Epoch: 90 	 Validation Loss: 2.193084
Train Epoch: 90 	 Training Loss: 2.359904
Train Epoch: 90 	 Validation Loss: 2.501289
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 8.497927
Train Epoch: 0 	 Validation Loss: 8.650084
Train Epoch: 0 	 Training Loss: 3.395417
Train Epoch: 0 	 Validation Loss: 3.033322
Train Epoch: 10 	 Training Loss: 5.636437
Train Epoch: 10 	 Validation Loss: 5.770454
Train Epoch: 10 	 Training Loss: 2.784442
Train Epoch: 10 	 Validation Loss: 2.560621
Train Epoch: 20 	 Training Loss: 2.548369
Train Epoch: 20 	 Validation Loss: 2.387340
Train Epoch: 20 	 Training Loss: 4.279498
Train Epoch: 20 	 Validation Loss: 4.390793
Train Epoch: 30 	 Training Loss: 2.447369
Train Epoch: 30 	 Validation Loss: 2.318873
Train Epoch: 30 	 Training Loss: 3.551480
Train Epoch: 30 	 Validation Loss: 3.643625
Train Epoch: 40 	 Training Loss: 2.400696
Train Epoch: 40 	 Validation Loss: 2.290093
Train Epoch: 40 	 Training Loss: 3.127558
Train Epoch: 40 	 Validation Loss: 3.204958
Train Epoch: 50 	 Training Loss: 2.376576
Train Epoch: 50 	 Validation Loss: 2.275826
Train Epoch: 50 	 Training Loss: 2.866900
Train Epoch: 50 	 Validation Loss: 2.933081
Train Epoch: 60 	 Training Loss: 2.361549
Train Epoch: 60 	 Validation Loss: 2.265844
Train Epoch: 60 	 Training Loss: 2.700603
Train Epoch: 60 	 Validation Loss: 2.758194
Train Epoch: 70 	 Training Loss: 2.349912
Train Epoch: 70 	 Validation Loss: 2.256240
Train Epoch: 70 	 Training Loss: 2.591768
Train Epoch: 70 	 Validation Loss: 2.642721
Train Epoch: 80 	 Training Loss: 2.339459
Train Epoch: 80 	 Validation Loss: 2.245934
Train Epoch: 80 	 Training Loss: 2.519203
Train Epoch: 80 	 Validation Loss: 2.564983
Train Epoch: 90 	 Training Loss: 2.329542
Train Epoch: 90 	 Validation Loss: 2.235048
Train Epoch: 90 	 Training Loss: 2.470033
Train Epoch: 90 	 Validation Loss: 2.511766
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.417024
Train Epoch: 0 	 Validation Loss: 3.185650
Train Epoch: 0 	 Training Loss: 8.706732
Train Epoch: 0 	 Validation Loss: 9.741440
Train Epoch: 10 	 Training Loss: 2.787745
Train Epoch: 10 	 Validation Loss: 2.653423
Train Epoch: 10 	 Training Loss: 5.715523
Train Epoch: 10 	 Validation Loss: 6.404181
Train Epoch: 20 	 Training Loss: 2.545141
Train Epoch: 20 	 Validation Loss: 2.452613
Train Epoch: 20 	 Training Loss: 4.319743
Train Epoch: 20 	 Validation Loss: 4.815647
Train Epoch: 30 	 Training Loss: 2.440896
Train Epoch: 30 	 Validation Loss: 2.369106
Train Epoch: 30 	 Training Loss: 3.574055
Train Epoch: 30 	 Validation Loss: 3.951980
Train Epoch: 40 	 Training Loss: 2.391749
Train Epoch: 40 	 Validation Loss: 2.330997
Train Epoch: 40 	 Training Loss: 3.140732
Train Epoch: 40 	 Validation Loss: 3.441243
Train Epoch: 50 	 Training Loss: 2.365127
Train Epoch: 50 	 Validation Loss: 2.310295
Train Epoch: 50 	 Training Loss: 2.874470
Train Epoch: 50 	 Validation Loss: 3.121512
Train Epoch: 60 	 Training Loss: 2.347296
Train Epoch: 60 	 Validation Loss: 2.295414
Train Epoch: 60 	 Training Loss: 2.704489
Train Epoch: 60 	 Validation Loss: 2.913168
Train Epoch: 70 	 Training Loss: 2.332474
Train Epoch: 70 	 Validation Loss: 2.281711
Train Epoch: 70 	 Training Loss: 2.592996
Train Epoch: 70 	 Validation Loss: 2.773369
Train Epoch: 80 	 Training Loss: 2.318460
Train Epoch: 80 	 Validation Loss: 2.267658
Train Epoch: 80 	 Training Loss: 2.518329
Train Epoch: 80 	 Validation Loss: 2.677396
Train Epoch: 90 	 Training Loss: 2.304667
Train Epoch: 90 	 Validation Loss: 2.253102
Train Epoch: 90 	 Training Loss: 2.467348
