Number of cores: 152
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.187603
Train Epoch: 70 	 Training Loss: 2.326469
Train Epoch: 70 	 Validation Loss: 2.166765
Train Epoch: 70 	 Training Loss: 2.438472
Train Epoch: 70 	 Validation Loss: 2.655726
Train Epoch: 80 	 Training Loss: 2.284310
Train Epoch: 80 	 Validation Loss: 2.144546
Train Epoch: 80 	 Training Loss: 2.364791
Train Epoch: 80 	 Validation Loss: 2.557216
Train Epoch: 90 	 Training Loss: 2.258318
Train Epoch: 90 	 Validation Loss: 2.133374
Train Epoch: 90 	 Training Loss: 2.315398
Train Epoch: 90 	 Validation Loss: 2.488714
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 9.225739
Train Epoch: 0 	 Validation Loss: 6.691189
Train Epoch: 0 	 Training Loss: 6.391025
Train Epoch: 0 	 Validation Loss: 6.351784
Train Epoch: 10 	 Training Loss: 5.778675
Train Epoch: 10 	 Validation Loss: 4.327642
Train Epoch: 10 	 Training Loss: 4.298157
Train Epoch: 10 	 Validation Loss: 4.241983
Train Epoch: 20 	 Training Loss: 4.249530
Train Epoch: 20 	 Validation Loss: 3.302194
Train Epoch: 20 	 Training Loss: 3.369712
Train Epoch: 20 	 Validation Loss: 3.312272
Train Epoch: 30 	 Training Loss: 3.459605
Train Epoch: 30 	 Validation Loss: 2.787451
Train Epoch: 30 	 Training Loss: 2.890247
Train Epoch: 30 	 Validation Loss: 2.836759
Train Epoch: 40 	 Training Loss: 3.010417
Train Epoch: 40 	 Validation Loss: 2.505536
Train Epoch: 40 	 Training Loss: 2.620706
Train Epoch: 40 	 Validation Loss: 2.572249
Train Epoch: 50 	 Training Loss: 2.738549
Train Epoch: 50 	 Validation Loss: 2.343090
Train Epoch: 50 	 Training Loss: 2.461561
Train Epoch: 50 	 Validation Loss: 2.417845
Train Epoch: 60 	 Training Loss: 2.567097
Train Epoch: 60 	 Validation Loss: 2.247107
Train Epoch: 60 	 Training Loss: 2.365119
Train Epoch: 60 	 Validation Loss: 2.325461
Train Epoch: 70 	 Training Loss: 2.456047
Train Epoch: 70 	 Validation Loss: 2.190195
Train Epoch: 70 	 Training Loss: 2.306125
Train Epoch: 70 	 Validation Loss: 2.269791
Train Epoch: 80 	 Training Loss: 2.382921
Train Epoch: 80 	 Validation Loss: 2.157082
Train Epoch: 80 	 Training Loss: 2.270189
Train Epoch: 80 	 Validation Loss: 2.236507
Train Epoch: 90 	 Training Loss: 2.334317
Train Epoch: 90 	 Validation Loss: 2.138732
Train Epoch: 90 	 Training Loss: 2.248652
Train Epoch: 90 	 Validation Loss: 2.217039
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 11.430140
Train Epoch: 0 	 Training Loss: 8.042346
Train Epoch: 0 	 Validation Loss: 10.276144
Train Epoch: 0 	 Validation Loss: 8.503255
Train Epoch: 10 	 Training Loss: 7.082489
Train Epoch: 10 	 Validation Loss: 6.414179
Train Epoch: 10 	 Training Loss: 5.212835
Train Epoch: 10 	 Validation Loss: 5.505106
Train Epoch: 20 	 Training Loss: 5.106449
Train Epoch: 20 	 Training Loss: 3.937571
Train Epoch: 20 	 Validation Loss: 4.135386
Train Epoch: 20 	 Validation Loss: 4.658277
Train Epoch: 30 	 Training Loss: 3.271613
Train Epoch: 30 	 Validation Loss: 3.412741
Train Epoch: 30 	 Training Loss: 4.062011
Train Epoch: 30 	 Validation Loss: 3.733545
Train Epoch: 40 	 Training Loss: 2.891153
Train Epoch: 40 	 Validation Loss: 2.996080
Train Epoch: 40 	 Training Loss: 3.454817
Train Epoch: 40 	 Validation Loss: 3.199451
Train Epoch: 50 	 Training Loss: 2.661074
Train Epoch: 50 	 Validation Loss: 2.741665
Train Epoch: 50 	 Training Loss: 3.078685
Train Epoch: 50 	 Validation Loss: 2.871565
Train Epoch: 60 	 Training Loss: 2.516877
Train Epoch: 60 	 Validation Loss: 2.580414
Train Epoch: 60 	 Training Loss: 2.835311
Train Epoch: 60 	 Validation Loss: 2.661804
Train Epoch: 70 	 Training Loss: 2.424605
Train Epoch: 70 	 Validation Loss: 2.475773
Train Epoch: 70 	 Training Loss: 2.673005
Train Epoch: 70 	 Validation Loss: 2.523829
Train Epoch: 80 	 Training Loss: 2.364992
Train Epoch: 80 	 Validation Loss: 2.406925
Train Epoch: 80 	 Training Loss: 2.562467
Train Epoch: 80 	 Validation Loss: 2.431379
Train Epoch: 90 	 Training Loss: 2.326455
Train Epoch: 90 	 Validation Loss: 2.361320
Train Epoch: 90 	 Training Loss: 2.486073
Train Epoch: 90 	 Validation Loss: 2.368665
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 10.090710
Train Epoch: 0 	 Validation Loss: 8.446403
Train Epoch: 0 	 Training Loss: 6.628624
Train Epoch: 0 	 Validation Loss: 7.259620
Train Epoch: 10 	 Training Loss: 4.359769
Train Epoch: 10 	 Validation Loss: 4.721357
Train Epoch: 10 	 Training Loss: 6.201677
Train Epoch: 10 	 Validation Loss: 5.338190
Train Epoch: 20 	 Training Loss: 3.373029
Train Epoch: 20 	 Validation Loss: 3.601594
Train Epoch: 20 	 Training Loss: 4.487203
Train Epoch: 20 	 Validation Loss: 3.965505
Train Epoch: 30 	 Training Loss: 3.601726
Train Epoch: 30 	 Validation Loss: 3.258779
Train Epoch: 30 	 Training Loss: 2.872088
Train Epoch: 30 	 Validation Loss: 3.027062
Train Epoch: 40 	 Training Loss: 3.097037
Train Epoch: 40 	 Validation Loss: 2.858948
Train Epoch: 40 	 Training Loss: 2.593768
Train Epoch: 40 	 Validation Loss: 2.704491
Train Epoch: 50 	 Training Loss: 2.790027
Train Epoch: 50 	 Validation Loss: 2.618580
Train Epoch: 50 	 Training Loss: 2.430567
Train Epoch: 50 	 Validation Loss: 2.512950
Train Epoch: 60 	 Training Loss: 2.594764
Train Epoch: 60 	 Validation Loss: 2.468279
Train Epoch: 60 	 Training Loss: 2.331909
Train Epoch: 60 	 Validation Loss: 2.395228
Train Epoch: 70 	 Training Loss: 2.466649
Train Epoch: 70 	 Validation Loss: 2.371965
Train Epoch: 70 	 Training Loss: 2.271450
Train Epoch: 70 	 Validation Loss: 2.321432
Train Epoch: 80 	 Training Loss: 2.380682
Train Epoch: 80 	 Validation Loss: 2.309403
Train Epoch: 80 	 Training Loss: 2.234381
Train Epoch: 80 	 Validation Loss: 2.274728
Train Epoch: 90 	 Training Loss: 2.321988
Train Epoch: 90 	 Validation Loss: 2.268557
Train Epoch: 90 	 Training Loss: 2.211892
Train Epoch: 90 	 Validation Loss: 2.245093
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 28969.432581
Train Epoch: 0 	 Training Loss: 29258.376628
Train Epoch: 0 	 Validation Loss: 28489.773438
Train Epoch: 0 	 Validation Loss: 30449.306641
Train Epoch: 10 	 Training Loss: 18057.144459
Train Epoch: 10 	 Validation Loss: 17865.991992
Train Epoch: 10 	 Training Loss: 18385.113480
Train Epoch: 10 	 Validation Loss: 19242.339648
Train Epoch: 20 	 Training Loss: 12619.138853
Train Epoch: 20 	 Validation Loss: 13253.658984
Train Epoch: 20 	 Training Loss: 12335.826714
Train Epoch: 20 	 Validation Loss: 12249.306250
Train Epoch: 30 	 Training Loss: 9174.805004
Train Epoch: 30 	 Validation Loss: 9659.009082
Train Epoch: 30 	 Training Loss: 8939.722656
Train Epoch: 30 	 Validation Loss: 8898.769141
Train Epoch: 40 	 Training Loss: 6944.845812
Train Epoch: 40 	 Validation Loss: 7323.795215
Train Epoch: 40 	 Training Loss: 6750.737323
Train Epoch: 40 	 Validation Loss: 6731.603223
Train Epoch: 50 	 Training Loss: 5253.251429
Train Epoch: 50 	 Validation Loss: 5245.207617
Train Epoch: 50 	 Training Loss: 5414.270300
Train Epoch: 50 	 Validation Loss: 5716.925488
Train Epoch: 60 	 Training Loss: 4181.817103
Train Epoch: 60 	 Validation Loss: 4179.597754
Train Epoch: 60 	 Training Loss: 4316.341743
Train Epoch: 60 	 Validation Loss: 4562.033252
Train Epoch: 70 	 Training Loss: 3388.035717
Train Epoch: 70 	 Validation Loss: 3388.899463
Train Epoch: 70 	 Training Loss: 3501.262270
Train Epoch: 70 	 Validation Loss: 3703.356592
Train Epoch: 80 	 Training Loss: 2783.452243
Train Epoch: 80 	 Validation Loss: 2785.910498
Train Epoch: 80 	 Training Loss: 2879.404740
Train Epoch: 80 	 Validation Loss: 3047.433203
Train Epoch: 90 	 Training Loss: 2312.537521
Train Epoch: 90 	 Validation Loss: 2315.756641
Train Epoch: 90 	 Training Loss: 2394.345020
Train Epoch: 90 	 Validation Loss: 2535.290137
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 8.627300
Train Epoch: 0 	 Validation Loss: 8.031701
Train Epoch: 0 	 Training Loss: 6.051937
Train Epoch: 0 	 Validation Loss: 5.747279
Train Epoch: 10 	 Training Loss: 4.083205
Train Epoch: 10 	 Validation Loss: 3.891684
Train Epoch: 10 	 Training Loss: 5.397446
Train Epoch: 10 	 Validation Loss: 5.091980
Train Epoch: 20 	 Training Loss: 3.217999
Train Epoch: 20 	 Validation Loss: 3.080605
Train Epoch: 20 	 Training Loss: 3.988217
Train Epoch: 20 	 Validation Loss: 3.797250
Train Epoch: 30 	 Training Loss: 2.776881
Train Epoch: 30 	 Validation Loss: 2.670679
Train Epoch: 30 	 Training Loss: 3.268296
Train Epoch: 30 	 Validation Loss: 3.133256
Train Epoch: 40 	 Training Loss: 2.531681
Train Epoch: 40 	 Validation Loss: 2.445543
Train Epoch: 40 	 Training Loss: 2.862963
Train Epoch: 40 	 Validation Loss: 2.759291
Train Epoch: 50 	 Training Loss: 2.388506
Train Epoch: 50 	 Validation Loss: 2.316107
Train Epoch: 50 	 Training Loss: 2.619992
Train Epoch: 50 	 Validation Loss: 2.535623
Train Epoch: 60 	 Training Loss: 2.302776
Train Epoch: 60 	 Validation Loss: 2.240140
Train Epoch: 60 	 Training Loss: 2.468257
Train Epoch: 60 	 Validation Loss: 2.396537
Train Epoch: 70 	 Training Loss: 2.251047
Train Epoch: 70 	 Validation Loss: 2.195502
Train Epoch: 70 	 Training Loss: 2.370967
Train Epoch: 70 	 Validation Loss: 2.307883
Train Epoch: 80 	 Training Loss: 2.220036
Train Epoch: 80 	 Validation Loss: 2.169691
Train Epoch: 80 	 Training Loss: 2.307570
Train Epoch: 80 	 Validation Loss: 2.250517
Train Epoch: 90 	 Training Loss: 2.201798
Train Epoch: 90 	 Validation Loss: 2.155262
Train Epoch: 90 	 Training Loss: 2.265876
Train Epoch: 90 	 Validation Loss: 2.213056
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 10.720067
Train Epoch: 0 	 Validation Loss: 9.267068
Train Epoch: 0 	 Training Loss: 7.314106
Train Epoch: 0 	 Validation Loss: 6.561236
Train Epoch: 10 	 Training Loss: 6.563403
Train Epoch: 10 	 Validation Loss: 5.773611
Train Epoch: 10 	 Training Loss: 4.725411
Train Epoch: 10 	 Validation Loss: 4.338328
Train Epoch: 20 	 Training Loss: 3.589390
Train Epoch: 20 	 Validation Loss: 3.356672
Train Epoch: 20 	 Training Loss: 4.724638
Train Epoch: 20 	 Validation Loss: 4.224985
Train Epoch: 30 	 Training Loss: 3.009031
Train Epoch: 30 	 Validation Loss: 2.854718
Train Epoch: 30 	 Training Loss: 3.769308
Train Epoch: 30 	 Validation Loss: 3.423277
Train Epoch: 40 	 Training Loss: 2.684017
Train Epoch: 40 	 Validation Loss: 2.574586
Train Epoch: 40 	 Training Loss: 3.221713
Train Epoch: 40 	 Validation Loss: 2.967035
Train Epoch: 50 	 Training Loss: 2.491251
Train Epoch: 50 	 Validation Loss: 2.409714
Train Epoch: 50 	 Training Loss: 2.886670
Train Epoch: 50 	 Validation Loss: 2.690809
Train Epoch: 60 	 Training Loss: 2.372815
Train Epoch: 60 	 Validation Loss: 2.309671
Train Epoch: 60 	 Training Loss: 2.672242
Train Epoch: 60 	 Validation Loss: 2.516485
Train Epoch: 70 	 Training Loss: 2.298579
Train Epoch: 70 	 Validation Loss: 2.248114
Train Epoch: 70 	 Training Loss: 2.530560
Train Epoch: 70 	 Validation Loss: 2.403349
Train Epoch: 80 	 Training Loss: 2.251646
Train Epoch: 80 	 Training Loss: 2.434713
Train Epoch: 80 	 Validation Loss: 2.210219
Train Epoch: 80 	 Validation Loss: 2.328508
Train Epoch: 90 	 Training Loss: 2.221968
Train Epoch: 90 	 Training Loss: 2.368637
Train Epoch: 90 	 Validation Loss: 2.187158
Train Epoch: 90 	 Validation Loss: 2.278301
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 9.652584
Train Epoch: 0 	 Validation Loss: 10.037514
Train Epoch: 0 	 Training Loss: 6.625672
Train Epoch: 0 	 Validation Loss: 6.324726
Train Epoch: 10 	 Training Loss: 5.966115
Train Epoch: 10 	 Validation Loss: 6.260014
Train Epoch: 10 	 Training Loss: 4.331102
Train Epoch: 10 	 Validation Loss: 4.190842
Train Epoch: 20 	 Training Loss: 4.339332
Train Epoch: 20 	 Validation Loss: 4.564252
Train Epoch: 20 	 Training Loss: 3.342160
Train Epoch: 20 	 Validation Loss: 3.262930
Train Epoch: 30 	 Training Loss: 3.500344
Train Epoch: 30 	 Validation Loss: 3.677469
Train Epoch: 30 	 Training Loss: 2.844016
Train Epoch: 30 	 Validation Loss: 2.793508
Train Epoch: 40 	 Training Loss: 3.023143
Train Epoch: 40 	 Validation Loss: 3.166794
Train Epoch: 40 	 Training Loss: 2.569056
Train Epoch: 40 	 Validation Loss: 2.534064
Train Epoch: 50 	 Training Loss: 2.733617
Train Epoch: 50 	 Validation Loss: 2.853175
Train Epoch: 50 	 Training Loss: 2.408748
Train Epoch: 50 	 Validation Loss: 2.382956
Train Epoch: 60 	 Training Loss: 2.550068
Train Epoch: 60 	 Validation Loss: 2.651818
Train Epoch: 60 	 Training Loss: 2.312350
Train Epoch: 60 	 Validation Loss: 2.292376
Train Epoch: 70 	 Training Loss: 2.430103
Train Epoch: 70 	 Validation Loss: 2.518392
Train Epoch: 70 	 Training Loss: 2.253573
Train Epoch: 70 	 Validation Loss: 2.237447
Train Epoch: 80 	 Training Loss: 2.349976
Train Epoch: 80 	 Validation Loss: 2.427906
Train Epoch: 80 	 Training Loss: 2.217716
Train Epoch: 80 	 Validation Loss: 2.204214
Train Epoch: 90 	 Training Loss: 2.295567
Train Epoch: 90 	 Validation Loss: 2.365420
Train Epoch: 90 	 Training Loss: 2.196070
Train Epoch: 90 	 Validation Loss: 2.184391
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 10.461764
Train Epoch: 0 	 Validation Loss: 9.240993
Train Epoch: 0 	 Training Loss: 6.964864
Train Epoch: 0 	 Validation Loss: 7.473969
Train Epoch: 10 	 Training Loss: 4.536089
Train Epoch: 10 	 Validation Loss: 4.862579
Train Epoch: 10 	 Training Loss: 6.440709
Train Epoch: 10 	 Validation Loss: 5.766833
Train Epoch: 20 	 Training Loss: 3.476526
Train Epoch: 20 	 Training Loss: 4.652947
Train Epoch: 20 	 Validation Loss: 4.221577
Train Epoch: 20 	 Validation Loss: 3.703720
Train Epoch: 30 	 Training Loss: 2.939572
Train Epoch: 30 	 Validation Loss: 3.107387
Train Epoch: 30 	 Training Loss: 3.724254
Train Epoch: 30 	 Validation Loss: 3.421711
Train Epoch: 40 	 Training Loss: 2.641210
Train Epoch: 40 	 Validation Loss: 2.771054
Train Epoch: 40 	 Training Loss: 3.192218
Train Epoch: 40 	 Validation Loss: 2.966620
Train Epoch: 50 	 Training Loss: 2.465881
Train Epoch: 50 	 Validation Loss: 2.570127
Train Epoch: 50 	 Training Loss: 2.867022
Train Epoch: 50 	 Validation Loss: 2.691195
Train Epoch: 60 	 Training Loss: 2.359445
Train Epoch: 60 	 Validation Loss: 2.445717
Train Epoch: 60 	 Training Loss: 2.659270
Train Epoch: 60 	 Validation Loss: 2.517524
Train Epoch: 70 	 Training Loss: 2.293807
Train Epoch: 70 	 Validation Loss: 2.367055
Train Epoch: 70 	 Training Loss: 2.522421
Train Epoch: 70 	 Validation Loss: 2.405015
Train Epoch: 80 	 Training Loss: 2.253218
Train Epoch: 80 	 Validation Loss: 2.316804
Train Epoch: 80 	 Training Loss: 2.430319
Train Epoch: 80 	 Validation Loss: 2.330857
Train Epoch: 90 	 Training Loss: 2.228322
Train Epoch: 90 	 Validation Loss: 2.284616
Train Epoch: 90 	 Training Loss: 2.367356
Train Epoch: 90 	 Validation Loss: 2.281446
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 27286.263021
Train Epoch: 0 	 Validation Loss: 26662.575195
Train Epoch: 0 	 Training Loss: 27535.255281
Train Epoch: 0 	 Validation Loss: 25744.115234
Train Epoch: 10 	 Training Loss: 17042.311668
Train Epoch: 10 	 Validation Loss: 16747.533984
Train Epoch: 10 	 Training Loss: 17180.723922
Train Epoch: 10 	 Validation Loss: 16158.795508
Train Epoch: 20 	 Training Loss: 11644.416938
Train Epoch: 20 	 Validation Loss: 11485.051367
Train Epoch: 20 	 Training Loss: 11741.567148
Train Epoch: 20 	 Validation Loss: 11083.168359
Train Epoch: 30 	 Training Loss: 8438.852141
Train Epoch: 30 	 Validation Loss: 8344.159180
Train Epoch: 30 	 Training Loss: 8511.137261
Train Epoch: 30 	 Validation Loss: 8053.663574
Train Epoch: 40 	 Training Loss: 6428.213090
Train Epoch: 40 	 Validation Loss: 6093.438184
Train Epoch: 40 	 Training Loss: 6372.447808
Train Epoch: 40 	 Validation Loss: 6312.224756
Train Epoch: 50 	 Training Loss: 5002.932102
Train Epoch: 50 	 Validation Loss: 4748.631885
Train Epoch: 50 	 Training Loss: 4958.787670
Train Epoch: 50 	 Validation Loss: 4918.474121
Train Epoch: 60 	 Training Loss: 3982.971897
Train Epoch: 60 	 Validation Loss: 3784.344238
Train Epoch: 60 	 Training Loss: 3947.338741
Train Epoch: 60 	 Validation Loss: 3919.249512
Train Epoch: 70 	 Training Loss: 3227.223081
Train Epoch: 70 	 Validation Loss: 3068.725928
Train Epoch: 70 	 Training Loss: 3198.017424
Train Epoch: 70 	 Validation Loss: 3177.806128
Train Epoch: 80 	 Training Loss: 2651.537851
Train Epoch: 80 	 Validation Loss: 2522.925806
Train Epoch: 80 	 Training Loss: 2627.312975
Train Epoch: 80 	 Validation Loss: 2612.379541
Train Epoch: 90 	 Training Loss: 2203.088207
Train Epoch: 90 	 Validation Loss: 2097.319214
Train Epoch: 90 	 Training Loss: 2182.797354
Train Epoch: 90 	 Validation Loss: 2171.515576
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 6.859013
Train Epoch: 0 	 Validation Loss: 6.248834
Train Epoch: 0 	 Training Loss: 10.159126
Train Epoch: 0 	 Validation Loss: 8.351384
Train Epoch: 10 	 Training Loss: 4.490110
Train Epoch: 10 	 Validation Loss: 4.203424
Train Epoch: 10 	 Training Loss: 6.244165
Train Epoch: 10 	 Validation Loss: 5.214322
Train Epoch: 20 	 Training Loss: 3.460293
Train Epoch: 20 	 Validation Loss: 3.302209
Train Epoch: 20 	 Training Loss: 4.523268
Train Epoch: 20 	 Validation Loss: 3.846039
Train Epoch: 30 	 Training Loss: 3.634876
Train Epoch: 30 	 Validation Loss: 3.149056
Train Epoch: 30 	 Training Loss: 2.935985
Train Epoch: 30 	 Validation Loss: 2.839969
Train Epoch: 40 	 Training Loss: 2.643470
Train Epoch: 40 	 Validation Loss: 2.581251
Train Epoch: 40 	 Training Loss: 3.128551
Train Epoch: 40 	 Validation Loss: 2.758997
Train Epoch: 50 	 Training Loss: 2.471070
Train Epoch: 50 	 Validation Loss: 2.428852
Train Epoch: 50 	 Training Loss: 2.820611
Train Epoch: 50 	 Validation Loss: 2.527264
Train Epoch: 60 	 Training Loss: 2.366240
Train Epoch: 60 	 Validation Loss: 2.336601
Train Epoch: 60 	 Training Loss: 2.624934
Train Epoch: 60 	 Validation Loss: 2.384309
Train Epoch: 70 	 Training Loss: 2.301581
Train Epoch: 70 	 Validation Loss: 2.280227
Train Epoch: 70 	 Training Loss: 2.496829
Train Epoch: 70 	 Validation Loss: 2.294145
Train Epoch: 80 	 Training Loss: 2.411249
Train Epoch: 80 	 Training Loss: 2.261663
Train Epoch: 80 	 Validation Loss: 2.236672
Train Epoch: 80 	 Validation Loss: 2.245969
Train Epoch: 90 	 Training Loss: 2.353281
Train Epoch: 90 	 Validation Loss: 2.199972
Train Epoch: 90 	 Training Loss: 2.237278
Train Epoch: 90 	 Validation Loss: 2.225567
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 9.711957
Train Epoch: 0 	 Training Loss: 6.887146
Train Epoch: 0 	 Validation Loss: 9.888439
Train Epoch: 0 	 Validation Loss: 5.976227
Train Epoch: 10 	 Training Loss: 6.029369
Train Epoch: 10 	 Validation Loss: 6.170358
Train Epoch: 10 	 Training Loss: 4.529339
Train Epoch: 10 	 Validation Loss: 4.023816
Train Epoch: 20 	 Training Loss: 4.395860
Train Epoch: 20 	 Validation Loss: 4.499720
Train Epoch: 20 	 Training Loss: 3.485500
Train Epoch: 20 	 Validation Loss: 3.160798
Train Epoch: 30 	 Training Loss: 3.549813
Train Epoch: 30 	 Validation Loss: 3.626311
Train Epoch: 30 	 Training Loss: 2.950540
Train Epoch: 30 	 Validation Loss: 2.721606
Train Epoch: 40 	 Training Loss: 3.067104
Train Epoch: 40 	 Validation Loss: 3.124175
Train Epoch: 40 	 Training Loss: 2.650867
Train Epoch: 40 	 Validation Loss: 2.478760
Train Epoch: 50 	 Training Loss: 2.773602
Train Epoch: 50 	 Validation Loss: 2.816680
Train Epoch: 50 	 Training Loss: 2.473630
Train Epoch: 50 	 Validation Loss: 2.337939
Train Epoch: 60 	 Training Loss: 2.587296
Train Epoch: 60 	 Validation Loss: 2.620030
Train Epoch: 60 	 Training Loss: 2.365423
Train Epoch: 60 	 Validation Loss: 2.254366
Train Epoch: 70 	 Training Loss: 2.465498
Train Epoch: 70 	 Validation Loss: 2.490367
Train Epoch: 70 	 Training Loss: 2.298319
Train Epoch: 70 	 Validation Loss: 2.204579
Train Epoch: 80 	 Training Loss: 2.384229
Train Epoch: 80 	 Validation Loss: 2.402939
Train Epoch: 80 	 Training Loss: 2.256573
Train Epoch: 80 	 Validation Loss: 2.175341
Train Epoch: 90 	 Training Loss: 2.329190
Train Epoch: 90 	 Validation Loss: 2.342932
Train Epoch: 90 	 Training Loss: 2.230785
Train Epoch: 90 	 Validation Loss: 2.158750
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 9.351746
Train Epoch: 0 	 Validation Loss: 10.465067
Train Epoch: 0 	 Training Loss: 6.763851
Train Epoch: 0 	 Validation Loss: 7.481754
Train Epoch: 10 	 Training Loss: 5.850930
Train Epoch: 10 	 Validation Loss: 6.611582
Train Epoch: 10 	 Training Loss: 4.458676
Train Epoch: 10 	 Validation Loss: 4.958967
Train Epoch: 20 	 Training Loss: 4.301734
Train Epoch: 20 	 Validation Loss: 4.859621
Train Epoch: 20 	 Training Loss: 3.445482
Train Epoch: 20 	 Validation Loss: 3.817505
Train Epoch: 30 	 Training Loss: 3.495721
Train Epoch: 30 	 Validation Loss: 3.928089
Train Epoch: 30 	 Training Loss: 2.928391
Train Epoch: 30 	 Validation Loss: 3.219291
Train Epoch: 40 	 Training Loss: 3.034431
Train Epoch: 40 	 Validation Loss: 3.383605
Train Epoch: 40 	 Training Loss: 2.640002
Train Epoch: 40 	 Validation Loss: 2.876566
Train Epoch: 50 	 Training Loss: 2.753479
Train Epoch: 50 	 Validation Loss: 3.044646
Train Epoch: 50 	 Training Loss: 2.470381
Train Epoch: 50 	 Validation Loss: 2.668917
Train Epoch: 60 	 Training Loss: 2.575073
Train Epoch: 60 	 Validation Loss: 2.824256
Train Epoch: 60 	 Training Loss: 2.367574
Train Epoch: 60 	 Validation Loss: 2.538620
Train Epoch: 70 	 Training Loss: 2.458553
Train Epoch: 70 	 Validation Loss: 2.676515
Train Epoch: 70 	 Training Loss: 2.304427
Train Epoch: 70 	 Validation Loss: 2.455143
Train Epoch: 80 	 Training Loss: 2.380998
Train Epoch: 80 	 Validation Loss: 2.575302
Train Epoch: 80 	 Training Loss: 2.265635
Train Epoch: 80 	 Validation Loss: 2.401095
Train Epoch: 90 	 Training Loss: 2.328702
Train Epoch: 90 	 Validation Loss: 2.504872
Train Epoch: 90 	 Training Loss: 2.242068
Train Epoch: 90 	 Validation Loss: 2.366003
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 8.969927
Train Epoch: 0 	 Validation Loss: 7.822246
Train Epoch: 0 	 Training Loss: 6.312272
Train Epoch: 0 	 Validation Loss: 5.689237
Train Epoch: 10 	 Training Loss: 4.232336
Train Epoch: 10 	 Validation Loss: 3.918075
Train Epoch: 10 	 Training Loss: 5.669135
Train Epoch: 10 	 Validation Loss: 4.976067
Train Epoch: 20 	 Training Loss: 3.314339
Train Epoch: 20 	 Validation Loss: 3.128334
Train Epoch: 20 	 Training Loss: 4.183654
Train Epoch: 20 	 Validation Loss: 3.708437
Train Epoch: 30 	 Training Loss: 2.844525
Train Epoch: 30 	 Validation Loss: 2.722286
Train Epoch: 30 	 Training Loss: 3.412745
Train Epoch: 30 	 Validation Loss: 3.058896
Train Epoch: 40 	 Training Loss: 2.582203
Train Epoch: 40 	 Validation Loss: 2.495731
Train Epoch: 40 	 Training Loss: 2.973093
Train Epoch: 40 	 Validation Loss: 2.694671
Train Epoch: 50 	 Training Loss: 2.706399
Train Epoch: 50 	 Validation Loss: 2.478400
Train Epoch: 50 	 Training Loss: 2.428120
Train Epoch: 50 	 Validation Loss: 2.363444
Train Epoch: 60 	 Training Loss: 2.335130
Train Epoch: 60 	 Validation Loss: 2.284548
Train Epoch: 60 	 Training Loss: 2.537875
Train Epoch: 60 	 Validation Loss: 2.345327
Train Epoch: 70 	 Training Loss: 2.278449
Train Epoch: 70 	 Validation Loss: 2.237380
Train Epoch: 70 	 Training Loss: 2.428507
Train Epoch: 70 	 Validation Loss: 2.261780
Train Epoch: 80 	 Training Loss: 2.244033
Train Epoch: 80 	 Validation Loss: 2.209587
Train Epoch: 80 	 Training Loss: 2.356338
Train Epoch: 80 	 Validation Loss: 2.208882
Train Epoch: 90 	 Training Loss: 2.223469
Train Epoch: 90 	 Validation Loss: 2.193735
Train Epoch: 90 	 Training Loss: 2.308262
Train Epoch: 90 	 Validation Loss: 2.175414
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 11.233207
Train Epoch: 0 	 Validation Loss: 10.905615
Train Epoch: 0 	 Training Loss: 7.542274
Train Epoch: 0 	 Validation Loss: 6.728072
Train Epoch: 10 	 Training Loss: 6.809132
Train Epoch: 10 	 Validation Loss: 6.701849
Train Epoch: 10 	 Training Loss: 4.818155
Train Epoch: 10 	 Validation Loss: 4.394773
Train Epoch: 20 	 Training Loss: 3.637992
Train Epoch: 20 	 Validation Loss: 3.380304
Train Epoch: 20 	 Training Loss: 4.862753
Train Epoch: 20 	 Validation Loss: 4.825045
Train Epoch: 30 	 Training Loss: 3.040245
Train Epoch: 30 	 Validation Loss: 2.867027
Train Epoch: 30 	 Training Loss: 3.855839
